"asc_sfa_nanc","asc_laa_nanc","asc_laa_cmck","asc_laa_msqd","asc_laa_ytna","asc_mna_msqd","asc_sba_msqd","asc_laa_btna","asc_sfa_msqd","asc_mna_psdn","asc_sba_cmck","asc_mra_msqd","asc_laa_psdn","asc_mna_nanc","c_psdn","w_msqd","theta_part","theta_cmck","theta_msqd","theta_psdn","theta_nanc","theta_tuna","B_mean_avail_nanc","B_mean_avail_cmck","B_mean_avail_msqd","B_mean_avail_ytna","B_mean_avail_btna","B_mean_avail_psdn","B_mean_price","B_wind_max_220_mh","B_d_d","B_d_cd","B_d_c","B_dist_port_to_catch_area_zero","B_dummy_prev_days","B_dummy_prev_year_days","B_unem_rate_part","asc_no_participation","B_dist_to_cog","logLike"
-4.93044504596638,-5.32439577161421,-4.25707920998143,-3.2274039982764,-5.60238166867104,-3.66454281185085,-3.19518169402964,-7.07151583649539,-3.71555263918071,-4.32973246153,-4.63250296028605,-4.30943899621318,-4.64939069208433,-4.54083457971615,-1.22753266968501,-3.57243629142251,2.75677398545617,12,1.50098440781331,1.81356794709866,0.0633495970334437,12,1.59899413981841,-2.89862848293207,2.42438742659177,1.32203400371603,3.20787419568561,-2.19403706550426,0.249973716920874,-0.0547014153147124,-2.25052049850636,-2.17585925214732,-0.962611,-0.0103977585810241,2.64133835977354,0.257189620602567,0.197800384526964,0,-0.00257807025072242,-23568.3536519807
-4.92822943387148,-5.3238582557711,-4.25814881095036,-3.22651169377214,-5.60848638262918,-3.66078848289121,-3.19463406453323,-7.07004262898973,-3.72460065931552,-4.33498229292743,-4.62083816118977,-4.31801708081367,-4.65376033223184,-4.53156776036466,-1.23546399198647,-3.562778111452,2.76434406783475,12,1.49289390837435,1.77986293550364,0.0618803413776234,12,1.60026221836252,-2.91038969749036,2.42753086598239,1.33772591336082,3.21125487860886,-2.19214207968215,0.247038208141345,-0.0547720549374938,-2.24236126315191,-2.19406253302112,-0.962611,-0.0103084952388046,2.63803195895932,0.258049531792111,0.197649994628541,0,-0.00257070113746609,-23568.274894898
-4.92366845530456,-5.32479083457422,-4.23764574953728,-3.22375300367367,-5.63801230382419,-3.66623507546664,-3.19559932624169,-7.06779204905254,-3.72080212737041,-4.34541687207482,-4.58198144721169,-4.3373659745228,-4.66030737077883,-4.54036416657693,-1.26156018575724,-3.54109071186245,2.77719924695416,12,1.47533833680149,1.66211996579527,0.0581749176053739,12,1.58725441293537,-2.94799309642987,2.44586972039269,1.38595107240336,3.22057476034202,-2.18201200877152,0.245386884224234,-0.0546870033282126,-2.21658069714742,-2.25548720819036,-0.962611,-0.0103780311408574,2.63630430439442,0.257527504831898,0.198271437735956,0,-0.00257451324418943,-23568.0311781359
-4.91675914669215,-5.32572887910294,-4.22026014953333,-3.22802852953117,-5.81883614978972,-3.68725376920911,-3.2087071952596,-7.06969549763418,-3.76066453147502,-4.33988782909132,-4.44057614005355,-4.28372568059065,-4.63035498328108,-4.52197937504097,-1.39325928375254,-3.61200493560759,2.782048120577,12,1.49518350006115,0.969082426944416,0.0362111458567057,12,1.53915581419425,-3.1900824828864,2.51316821686953,1.64741207499805,3.2610321972491,-2.09355647435708,0.2550464703975,-0.05500712195033,-2.15074799134102,-2.59087491704676,-0.962611,-0.0104790738443287,2.63205119076872,0.264909473749095,0.199143478747046,0,-0.00255908755362549,-23567.8559810532
-4.91441885879712,-5.31125528046286,-4.20470198791179,-3.22325732092128,-5.84594479051776,-3.68607841731833,-3.20561329435627,-7.08067250764918,-3.75721856960097,-4.32855216571542,-4.44907200481275,-4.2936051571595,-4.62708780855532,-4.51777341054198,-1.41471306172864,-3.61019158747321,2.77586006099155,12,1.50016252873909,0.804992193858897,0.0349066551679686,12,1.54060426726399,-3.24850623126707,2.5084836393981,1.71036051870368,3.26148674647462,-2.07020750557213,0.262563093411275,-0.0549379225132454,-2.16931452066799,-2.65764666854084,-0.962611,-0.0105624386495342,2.62497799632119,0.264839776668519,0.199425781277081,0,-0.0025632738309197,-23567.3007800666
-4.9154454072764,-5.30949979113908,-4.20133785742382,-3.2213266439221,-5.85678297931439,-3.68302133779635,-3.20344823527486,-7.08961635748221,-3.75306296528793,-4.33877597981148,-4.45493850635614,-4.27648616707011,-4.62143288951217,-4.51793269186237,-1.40941911563143,-3.59684689840208,2.77885304762519,12,1.49531073586821,0.758173221102792,0.0405019330966325,12,1.54271829483507,-3.26432054310639,2.49482750148928,1.71918335551459,3.25619813647869,-2.06348662131858,0.264558176210443,-0.0548998633849887,-2.16699171896869,-2.66459685182156,-0.962611,-0.010560781525144,2.62358602987184,0.264554519178775,0.199236063064683,0,-0.00256165167062993,-23567.1461883285
-4.94578766469878,-5.32636633984519,-4.19105920832766,-3.20193702779989,-5.90248353226484,-3.64704184644399,-3.18290752705779,-7.13917669119415,-3.69855017052262,-4.34540449199739,-4.4632649251019,-4.25654745271996,-4.62776374322702,-4.51185123610504,-1.32319019272438,-3.63604882130104,2.80431310491463,12,1.39298737863486,0.51608766997645,0.0839595820028205,12,1.5528230068449,-3.33932034482815,2.37688683097644,1.73540099555305,3.22016586013594,-2.00744938593274,0.28219804080369,-0.0543629065093924,-2.11271465532724,-2.63592229663797,-0.962611,-0.0103888083470607,2.59658100350644,0.260569118392495,0.198763431432504,0,-0.00255933467032559,-23567.0924736483
-4.99883522584421,-5.34354692503814,-4.18181997695685,-3.19545541694898,-5.90622398982743,-3.64047935857052,-3.17597192992359,-7.15210404219959,-3.69206075062759,-4.31014423655638,-4.44370679149727,-4.24702340510047,-4.66824290510854,-4.50495993026103,-1.24736582852963,-3.61176138411844,2.84490291026086,12,1.40714033418392,0.415730006015459,0.0685236540326671,12,1.55887802494521,-3.36589519046554,2.35885934326279,1.71876145699666,3.20705145318898,-1.96017029636519,0.291044319348451,-0.054627934238249,-2.11105439116776,-2.55624715204757,-0.962611,-0.0104552947630042,2.60125915878553,0.260163639799673,0.197355907863948,0,-0.00256966498905026,-23566.9913427127
-5.04388992168468,-5.32397063791984,-4.17851665640314,-3.19479317580041,-5.87007929385401,-3.65482249669094,-3.18013458451526,-7.16770805669384,-3.70767403067885,-4.38005623177731,-4.40344198422666,-4.28758149154932,-4.66577347312615,-4.53616663839732,-1.11049408722869,-3.61983173430653,2.8992343187952,12,1.43216446327803,0.278190864929844,0.0309237422952569,12,1.6192552858482,-3.40361592733086,2.38428070936134,1.67658598335865,3.18817195992077,-1.87728583017769,0.299955793098433,-0.0549200340359941,-2.15052635101213,-2.34734194445933,-0.962611,-0.0106854613313323,2.60652116613817,0.260866792478894,0.198120361100372,0,-0.00258569904340453,-23566.4478912887
-4.97997928583304,-5.3750423273598,-4.18758372964459,-3.21389217638187,-5.86545862767915,-3.67839753854283,-3.20637678693985,-7.17166195545083,-3.74073235426592,-4.40079891107556,-4.45656382595696,-4.30366139464881,-4.71794051721251,-4.5648263817783,-1.0581509152288,-3.60177801474405,2.88394747932622,12,1.41204173557539,0.23827044999292,0.031862723625097,12,1.6676283114247,-3.43432775480038,2.45810448456399,1.60443526968252,3.18614321113204,-1.79077198542813,0.289051830745651,-0.0545968626029348,-2.17003456129432,-2.13976139225303,-0.962611,-0.0104263724857979,2.59177928874369,0.264177016914689,0.20064925629157,0,-0.00257787535908216,-23565.9455181186
-5.01882204601244,-5.40906427479382,-4.20370943096231,-3.23010138505065,-5.78519345752662,-3.69671022681543,-3.22627282818385,-7.16667628571598,-3.76271012582406,-4.45234274190519,-4.55370738248886,-4.3279957187163,-4.7509329302474,-4.58201115489438,-1.11041243115634,-3.58780943027749,2.85599264093399,12,1.42843607548451,0.295401116726863,0.0387319578197059,12,1.63320788244897,-3.44796733184283,2.46229762005351,1.58514832211898,3.1995234882108,-1.71412005574766,0.268220189972018,-0.053776742123346,-2.13139596208014,-1.96677220799223,-0.962611,-0.0102796364799172,2.59061943048887,0.264922659154206,0.203086685890095,0,-0.00255302519318036,-23565.5991846215
-5.02256166548176,-5.3942348239867,-4.20672810120241,-3.23257360406894,-5.79201764708379,-3.69731433085388,-3.22812366338858,-7.16158437705428,-3.76274932388766,-4.4565704192152,-4.56291712125058,-4.33395963331981,-4.7579960143212,-4.58517350756358,-1.13257938845895,-3.58557410442992,2.85920151121287,12,1.43558861210255,0.319786197539727,0.0447163670004441,12,1.63488440201285,-3.44450252863135,2.45014460210412,1.57073989061269,3.20644209960024,-1.69967724373943,0.268807854172444,-0.0537335582655274,-2.12983389929991,-1.94368335535551,-0.962611,-0.0102636316991223,2.59222129166908,0.264659254932459,0.20308413384046,0,-0.00255371875083339,-23565.3999234334
-5.01494912445908,-5.39451324233399,-4.20656135162706,-3.22189692708211,-5.78724625303955,-3.68914154673975,-3.21664372577154,-7.21579191126744,-3.74589896921138,-4.45910386701906,-4.53940361533556,-4.32680619126363,-4.75329462332527,-4.57091885815588,-1.22256364669077,-3.58290350890687,2.89796332032441,12,1.42521917571364,0.441635173357823,0.0555710806747338,12,1.62208692110787,-3.40163303133531,2.42194421789951,1.55537679044575,3.18831442045868,-1.65312670912076,0.287084666358907,-0.0538586519348026,-2.19827372610114,-1.91866142586724,-0.962611,-0.0104722915409405,2.58882093944618,0.263355809893694,0.202480538158836,0,-0.00257022876481571,-23565.0218707065
-5.01911694586405,-5.36707682161326,-4.1955279107266,-3.21116900341559,-5.78812434412868,-3.68259706843627,-3.2076581798867,-7.24173896065732,-3.74170241849078,-4.44399554529245,-4.5587705738415,-4.31958733955953,-4.733123169589,-4.55856848773737,-1.21678784243949,-3.5827562539174,2.9146409885373,12,1.41797162633668,0.505482336249914,0.0612994959295878,12,1.63214450783098,-3.36663278449627,2.44641323537867,1.56425386602896,3.19100879542382,-1.63637317367492,0.294728790405924,-0.0543282187506132,-2.18942582398218,-1.95899845357891,-0.962611,-0.0105161519889628,2.58698579485702,0.263215597086763,0.201260504677839,0,-0.00257863776038879,-23564.8861678552
-5.01371606722889,-5.3594401304017,-4.20307966726575,-3.21002676810333,-5.79401719628886,-3.68086452782401,-3.20562843693489,-7.23991443034554,-3.73675836259091,-4.44972079238368,-4.56957401851728,-4.31435487351242,-4.73670685208107,-4.55770510991163,-1.18157428198672,-3.57880824812651,2.9059308000935,12,1.41595106018719,0.569386049161521,0.0531804520498139,12,1.6249587703775,-3.31249932904361,2.43420076249667,1.58143839650336,3.2266457404051,-1.6380142402737,0.293479119794133,-0.054142621140937,-2.20930744384412,-2.03846645885771,-0.962611,-0.0105492261417862,2.58378058642932,0.263167562440858,0.201736314733511,0,-0.00257388472613819,-23564.6538012903
-4.97257327076233,-5.37067453093344,-4.21141245053239,-3.21004987311638,-5.78844180661668,-3.67768075808033,-3.20210364096718,-7.25885683703443,-3.73243027900056,-4.45075822097538,-4.57731040973523,-4.33024794469157,-4.73683029344928,-4.560487565632,-1.1705918132425,-3.58076664777887,2.92189040299812,12,1.46131235286398,0.591685138953707,0.0696328039916827,12,1.62642879106177,-3.26128728989905,2.41043174481486,1.5941541340279,3.24396926164245,-1.64846718570962,0.288075842063343,-0.0541681929627964,-2.19722929408762,-2.09875353512011,-0.962611,-0.0106007495243647,2.59795203087246,0.261854272353233,0.201054198350583,0,-0.00258869132813436,-23564.6484282656
-4.98540825281933,-5.35827074180165,-4.24534676525461,-3.21757437988622,-5.78873164013585,-3.68643344893308,-3.2074258834599,-7.27008499023069,-3.74227704065861,-4.4408283266589,-4.61936039009548,-4.3360303796347,-4.72402018591971,-4.55922630755613,-1.27411159461385,-3.5856853623152,2.98996534737838,12,1.45925051190225,0.498075827010301,0.144949787503491,12,1.59692842039504,-3.10307328435624,2.4311738119025,1.56793225971325,3.32082668057041,-1.71953268448604,0.282555816761297,-0.0543107604546832,-2.23016870079832,-2.20660136248376,-0.962611,-0.0106689412595901,2.61078689114121,0.262369277669645,0.20100499907223,0,-0.00259036289309027,-23564.3602922952
-4.98058327449299,-5.35144065916929,-4.24971286540783,-3.22084885057006,-5.794830347357,-3.68691081557516,-3.20966078307182,-7.28290286503363,-3.74173685530649,-4.43506524927754,-4.62850542455688,-4.33565069855786,-4.71717024223667,-4.55964303993492,-1.30613733979506,-3.58484945387925,2.99281475954487,12,1.45252904947171,0.479443018848227,0.0959135185135212,12,1.60002848508212,-3.08109297354257,2.42342370259457,1.55865786391758,3.32656323583024,-1.73597807002085,0.285873246902852,-0.0542806482581782,-2.21978162605138,-2.22314209774962,-0.962611,-0.0106374697101653,2.60910053248075,0.262051630351517,0.200975064491592,0,-0.00258847418983765,-23564.2517928271
-5.00461416873543,-5.32510326278666,-4.23101405228549,-3.25549543652923,-5.90359003023495,-3.71303555084759,-3.24001122174785,-7.30850736662585,-3.76528407079873,-4.44127267781151,-4.60523497936652,-4.35075810245541,-4.72281035520977,-4.55809251459869,-1.27141567856989,-3.59411361920433,3.06659619103397,12,1.42096373099684,0.636820914103755,0.0398911318117203,12,1.55454861060736,-3.40491128414529,2.4110636279154,1.60820394937136,3.29958896319517,-1.82998427316642,0.306710801943131,-0.0541954581185689,-2.23415880328134,-2.21765113064308,-0.962611,-0.0105865154609593,2.6104608365244,0.262582450518041,0.201994126211034,0,-0.0025789164335775,-23564.0996415381
-5.03219901055029,-5.36380678844438,-4.22932528491952,-3.24643756557195,-5.90098222279118,-3.70471896325577,-3.23100714028595,-7.29528956197781,-3.75549986298863,-4.43913742387825,-4.60360272160522,-4.33982074132131,-4.7205220993158,-4.58395806864868,-1.28513990610996,-3.59545753155504,3.07820246182707,12,1.41572889529224,0.646005096629894,0.0376936795307451,12,1.62887903046978,-3.39108234107724,2.40634308429835,1.62706436830433,3.32125149244162,-1.82539766469137,0.299834970265296,-0.0540942774671826,-2.23441266157601,-2.21618245487155,-0.962611,-0.0106000099341122,2.60960371519737,0.262129613374018,0.201819225133044,0,-0.00257826762328926,-23564.0547185604
-4.99856624708423,-5.34670939061261,-4.2735968517225,-3.22727769837237,-5.87245556289349,-3.69228114104775,-3.21635866683267,-7.32849624918498,-3.74433282307493,-4.45033856863574,-4.64546771802247,-4.32790931209942,-4.73317292531871,-4.56575773550097,-1.27724859469176,-3.59562286345967,3.12487258399872,12,1.40538746235849,0.537578691339212,0.0263299340679898,12,1.59642820154519,-3.00754155612732,2.41735562199538,1.63407143340913,3.38183183383814,-1.72966418637888,0.292542407188105,-0.0541802611444936,-2.22182141300009,-2.16190447663328,-0.962611,-0.0106223118733599,2.60327868433163,0.262687142164496,0.201699285072866,0,-0.00257814294652095,-23563.9627939991
-5.03084381930596,-5.37262415939424,-4.26632197026649,-3.24904743642478,-5.88038837227452,-3.71228277080695,-3.23669238614508,-7.35891538783693,-3.76484859202188,-4.46449587352372,-4.64589805117736,-4.35291615516379,-4.74622926023434,-4.58421177727718,-1.29219496354924,-3.60031530799026,3.17993423722307,12,1.40737112255806,0.537588883331987,0.0393410279887319,12,1.6081946404499,-3.19934647083045,2.41821230807117,1.59283676025837,3.3573891827434,-1.74734827654176,0.301529860398122,-0.0541627606985276,-2.22765621755846,-2.22584960692724,-0.962611,-0.0106290084961128,2.61171850082901,0.26275158723623,0.202266343766639,0,-0.00258304316394326,-23563.842834642
-5.03400902064167,-5.37636116871432,-4.26301836167969,-3.25177537910847,-5.91405812291032,-3.71444424863814,-3.23854888152315,-7.36576406134795,-3.76676885923585,-4.46269353262776,-4.64472446030674,-4.35488724889543,-4.74569220725115,-4.58804501479452,-1.29192098268693,-3.60589237323356,3.25568212132674,12,1.39959846084421,0.551671810908866,0.0370139874661872,12,1.60575867004852,-3.2724078452749,2.41899737531851,1.63282828293329,3.3684361007437,-1.78786145460517,0.300034112413513,-0.0541824908635916,-2.23200852379326,-2.2128175782824,-0.962611,-0.0106381991133791,2.61650592668205,0.26282214359774,0.202157554974833,0,-0.00258474854483016,-23563.788429375
-5.0540793706975,-5.39160916069309,-4.27579031407818,-3.2650252488493,-5.93357785516717,-3.7279635393573,-3.25167371832794,-7.39898672134296,-3.78060303001998,-4.47936420674792,-4.65992049925441,-4.36975712872982,-4.76255505672634,-4.60022253075426,-1.29536901289758,-3.61333622765575,3.37677637268822,12,1.38912932645317,0.539006906252615,0.0331928819946232,12,1.60634258631826,-3.30272036202157,2.42257047837628,1.62485074010952,3.37076806548913,-1.7859082866509,0.305167304142896,-0.0541922484734667,-2.23537219018608,-2.23308154626965,-0.962611,-0.0106526434152159,2.62207004736974,0.263186131777081,0.202664765488264,0,-0.00258720843798839,-23563.738779803
-5.04798897800061,-5.39071515925439,-4.27889714356866,-3.2599898011338,-5.94043196582957,-3.72427809775848,-3.24697658462056,-7.41117311318563,-3.77680004052134,-4.48125814827516,-4.66563886914064,-4.36625826832658,-4.76499567170816,-4.59915970848481,-1.29788100334495,-3.61705049753344,3.46221392685448,12,1.38227478490677,0.530773919208968,0.028987259856519,12,1.60136964472774,-3.28934330548045,2.42431334633978,1.64241778523299,3.39954408082559,-1.78468672014362,0.301274430835625,-0.0542309414515562,-2.23690867532355,-2.22138563675266,-0.962611,-0.0106741628559362,2.62441416291902,0.263238183441227,0.202408523392666,0,-0.00258941576412509,-23563.7174838399
-5.05816314412239,-5.3972873875332,-4.28939431301243,-3.26616368071607,-5.95122337347774,-3.7307274666894,-3.25324515565433,-7.41360036548007,-3.78345209755353,-4.48896907765012,-4.67672792543059,-4.37321975507613,-4.77320384328176,-4.60509407288402,-1.29943570820829,-3.61955491325976,3.51623637885751,12,1.3783658292502,0.528791264667815,0.0263648781350863,12,1.60346357395831,-3.2670398857257,2.42583403165539,1.64200877617054,3.37969848821497,-1.78151399638932,0.304231070255763,-0.0542403185283242,-2.23827530916553,-2.22865330900014,-0.962611,-0.010681087280395,2.62644521048953,0.263401444513322,0.202689527688485,0,-0.0025904950038591,-23563.7134210393
-5.05334130827639,-5.39499167600628,-4.28645569099376,-3.26249848623457,-5.94261107679503,-3.72749320558943,-3.24968144214461,-7.42003699463327,-3.78008300550967,-4.4884349531009,-4.6746881595486,-4.36991058210155,-4.77236312624879,-4.60302865578482,-1.30096535006292,-3.61999447090608,3.5322856464862,12,1.37723490204709,0.526004125179112,0.0258322747077884,12,1.60153839280858,-3.27434915352301,2.42577501817685,1.63547537126165,3.39974386922202,-1.77690310332759,0.302162892898336,-0.0542503852198886,-2.23862262255198,-2.22937412216858,-0.962611,-0.0106882527746377,2.62657842196606,0.263360939286453,0.202516669894794,0,-0.00259103769559277,-23563.7128198528
-5.0538641556444,-5.39543686104602,-4.28681226653915,-3.26295102136706,-5.94633395089214,-3.72787695760597,-3.25009739505122,-7.41730261387472,-3.78049303140357,-4.48830398427754,-4.6751106735536,-4.37035660225305,-4.77234254666746,-4.60337512343702,-1.30095128012706,-3.62007817377975,3.5326719123874,12,1.37728915048,0.526465279905216,0.0259861081582475,12,1.60171844049466,-3.27464019020155,2.42584591567947,1.64055132168093,3.39466190132007,-1.77897903404804,0.302262920927425,-0.0542500304451786,-2.2386699304316,-2.22779369217486,-0.962611,-0.0106873255535929,2.62674825190688,0.26336483745123,0.202528712607116,0,-0.00259107186568769,-23563.7127342188
