"B_mean_avail","B_wind_max_220_mh","B_dist_to_cog","B_dist_port_to_catch_area_zero","B_dummy_prev_days","B_dummy_prev_year_days","B_unem_rate","B_d_d","c_wa","c_dcrb","c_psdn","B_mean_price_part","B_mean_price_crab","B_mean_price_slmn","w_psdn","w_nanc","w_dcrb","w_slmn","w_cmck","asc_cba_psdn","asc_clo_psdn","asc_clw_psdn","asc_cwa_psdn","asc_clo_nanc","asc_clw_nanc","asc_cwa_nanc","asc_clo_cmck","asc_cwa_dcrb","asc_nps_sock","lambda_part","lambda_nanc","lambda_psdn","asc_no_participation","w_nopart","B_mean_price_no_part","B_d_cd","c_no_participation","logLike"
3.81824538765771,-0.0345043175065685,-0.00871668508732925,0.00675398136333538,0.868076397463566,0.285120571547124,0.514123931789437,-0.270670849038228,-2.51226048443864,-0.0221860019426169,-3.69094841092703,0.7766241830662,-0.201093265492196,1.04884579897805,-0.288787048529789,-0.0357783391856647,-0.456430176309195,0.664984725887611,-0.0541902647916126,-2.40655254545904,-5.67346884098956,-4.63374436471583,-4.78471823399084,-5.72737910326965,-5.59317367540531,-4.71366697136029,-4.99753674024538,-5.87153895967044,-6.76197216631156,0.233118552573171,0.156758055179282,0.169704861793149,0,0,0,-2.74000689930576,0,-2052.53307682216
3.77560719767307,-0.0346938335139012,-0.00796975006101997,-0.000365773653165727,0.948818035660391,0.27862556638635,0.502230969661751,-0.314445964873793,-2.51203595972835,-0.0264398460753629,-3.68466717370817,0.90559629779058,-0.187752267241568,0.939095880809963,-0.229687970052141,-0.0774188049331487,-0.451067810995472,0.632680216917874,-0.0821277748638321,-2.58590521691035,-5.4019896201713,-4.62802030595562,-4.89223805605647,-5.58097136967521,-5.55621956107016,-4.70159119816123,-4.97165042484199,-5.89302347686004,-6.85154225249023,0.233464399082069,0.156450712883134,0.180663463343177,0,0,0,-2.74424328760214,0,-2045.39622452662
3.7077708314195,-0.0319432399499225,-0.0070200686191374,-0.00626186972803169,0.905278105542203,0.348298232530062,0.49851113126888,-0.407337964853385,-2.5117343592091,-0.0306381060349943,-3.67767509121899,1.02102280161485,-0.181008970002001,0.779552584104022,-0.12922969641115,-0.175480958724596,-0.444229521582876,0.584433141557745,-0.0641429332644305,-2.78220579221614,-5.15339409106176,-4.51359780669874,-4.82301138481497,-5.53453751793975,-5.57446566599658,-4.71224478425942,-4.86190036716773,-5.92513302260327,-6.98574613706753,0.235973899684241,0.162721265578411,0.156892920850311,0,0,0,-2.75072409199809,0,-2041.78401235668
3.6151711147995,-0.0302543875125644,-0.00591177360344046,-0.0124843689951547,0.852497824937208,0.28896710532276,0.511939848194628,-0.583830915678372,-2.51128402702254,-0.0346358080974567,-3.66821183323658,1.18158807580826,-0.163064781508264,0.605088021740267,-0.176591284847681,-0.137899249638927,-0.43399131069541,0.528376998671177,-0.00202050164190694,-3.05388389569197,-4.91045803217964,-4.45863762172191,-4.63429825800067,-5.43605726230736,-5.61651718966897,-4.60852074633942,-4.66694533940657,-5.97288099055297,-7.15639473807589,0.203189729505913,0.158291811576338,0.133196789854621,0,0,0,-2.76079453027632,0,-2031.15793037468
3.58036900535809,-0.0329962202498747,-0.00526034793759347,-0.010072129692511,0.831987825034236,0.252898919917648,0.494403168918382,-0.557363392305021,-2.51097804098433,-0.0377255434126454,-3.66302080418445,1.30950476053699,-0.1419535468381,0.579837861619211,-0.138646827334738,-0.136142178371033,-0.425733443936398,0.515075001515463,-0.0413010828380724,-3.21324686022395,-4.87607561366782,-4.37722132127628,-4.46619308099824,-5.2982999942488,-5.619865034313,-4.50805313671162,-4.62822516879941,-6.0058522872097,-7.22462737413243,0.200415011552857,0.154768510686265,0.128177212047095,0,0,0,-2.76796711185861,0,-2024.55513177938
3.50899039204251,-0.0331134758840062,-0.00503544832507068,-0.00720886379493093,0.800081600896716,0.252813033781346,0.479325712661261,-0.496790717419475,-2.51070794220624,-0.0403152967874261,-3.66089004445999,1.38398223605453,-0.12988370553582,0.628158334372205,-0.152057721588944,-0.216713040029593,-0.417033698155099,0.520930142821591,-0.0247845400820325,-3.25982241366209,-4.86907187561277,-4.35705971516939,-4.42219789957775,-5.17812957409851,-5.61863076703211,-4.43768199752662,-4.49198419192075,-6.03934360506251,-7.25544157797096,0.186032091495586,0.153262774652909,0.124520465622681,0,0,0,-2.77527082824936,0,-2018.79017337669
3.0256920568831,-0.0333047071382778,-0.00554906828929052,-0.00504600133014604,0.83729589242928,0.20247940445462,0.425170764681472,-0.315657094755415,-2.5093045653524,-0.0455100092438626,-3.66295433538849,1.5475277453167,-0.0598288521401482,0.945103632738193,-0.145392756467567,-0.210985241308288,-0.370261298512782,0.558065326412388,-0.256413505573577,-2.8182491977072,-4.47212409454536,-4.18796934769806,-4.13072424251128,-4.89775877728079,-5.5788737216801,-4.26334661401619,-4.1362186307101,-6.23597277999613,-7.44245778278243,0.18675182194372,0.15184682366746,0.124454199394716,0,0,0,-2.82067189009813,0,-1989.78128539671
2.89840895194635,-0.0346618966663906,-0.00581432479368263,-0.00895971751400641,0.844201458641926,0.202305887569995,0.426617401110485,-0.408856964245334,-2.50879547946996,-0.0418254836184709,-3.66561114719824,1.60165959539555,-0.0307589162373386,1.19485302680656,-0.187573057736078,-0.317786034146243,-0.353324008245963,0.607273289227203,-0.25986377102233,-2.68986474952496,-4.28810863431683,-4.08809967014242,-4.0132435208665,-4.80929200655514,-5.49824601751368,-4.13027809837256,-4.14334519006862,-6.31024041184377,-7.44327441890213,0.200855179353735,0.156671390404112,0.132528240679327,0,0,0,-2.83820506784699,0,-1978.99834237446
2.94976670890202,-0.0353765007743793,-0.00569507695620372,-0.00623077330982237,0.865862902700161,0.186140310274597,0.392650604017671,-0.291470694088306,-2.50847541386547,-0.0211202685704782,-3.68550407833215,1.43838837320528,-0.0182701980540133,1.17944802139612,-0.213957280843394,-0.320158488477475,-0.359959210196948,0.602659659912505,0.02935941002135,-2.57320101363408,-4.16546301544238,-3.98870514871213,-3.92138372141052,-4.68808000879622,-5.30202915536247,-4.04369169002486,-4.20616428473865,-6.35298747625841,-7.52082634116925,0.211086877705967,0.155282067296858,0.132305633018852,0,0,0,-2.85551031180532,0,-1971.76529075576
3.05773461935702,-0.0355017937514873,-0.00536821148906383,-0.00662385977172231,0.902850314101802,0.178237247442674,0.361474761755667,-0.331515145598522,-2.50789702367104,0.0124181480289007,-3.73468960304223,1.00666510926291,0.00196728324702804,1.33613955557391,0.111777624608858,-0.0994970353460131,-0.387681473954194,0.653088394724337,0.294478057742448,-2.57873428746241,-4.08085745574843,-3.86494880751152,-3.87550795502993,-4.57000769710681,-4.80632404035293,-3.85319946166008,-3.98034899463568,-6.41561052078898,-7.53091473597245,0.210296304958689,0.162608895859619,0.14438682351537,0,0,0,-2.88855184363128,0,-1961.77357696224
3.06398465822418,-0.0374413804360804,-0.0050732546181683,-0.00588779695373165,0.962025547166063,0.175475540389924,0.360331628595621,-0.385717271990589,-2.50749904362761,0.00783025322659446,-3.78444338731571,0.698764003647966,0.00816964269699866,1.28524496759692,-0.038376578529217,-0.19925996601711,-0.394102554993379,0.667928132154327,0.0674475636919623,-2.58390353775226,-4.08987788538199,-3.72425403377251,-3.81591737092952,-4.52274722912862,-4.43751139360675,-3.73405778624555,-3.82902584430175,-6.44364258349724,-7.59972655035811,0.215855317119949,0.170911235677204,0.158881017470348,0,0,0,-2.91498852473098,0,-1952.1849687022
0.558017752938348,-0.0433124228218188,-0.00644015973342783,-0.00513470259189319,1.02203454057706,0.131744468716821,0.226084646545448,-0.30435729466509,-2.50199233690395,-0.314216905611593,-4.25298208513583,1.98047098082895,0.253122999182656,2.52029779942806,-0.161198182379493,-0.314014842595159,-0.432203423917154,1.04887998957509,0.0394353507456183,-1.22089271952834,-2.6877881309051,-2.69662859852625,-2.57132986526603,-3.22829820040312,-4.55987880417739,-2.80947625811462,-3.06808685684488,-6.45881567271506,-7.66449602590247,0.224528230377441,0.209861178223233,0.150784045380765,0,0,0,-3.26061589193561,0,-1938.46185078407
1.27004672297158,-0.0469273670697112,-0.00656983055016081,-0.0063434607843746,1.06646148481865,0.117605940488979,0.159801478700774,-0.279758469561436,-2.50084997268323,0.319508395924968,-4.30718085352553,2.10721672177111,0.204387919306776,2.69388733917095,-0.231243136558751,-0.404852495546659,-0.324676076704669,0.914257351096015,-0.162579580210923,-0.958779670310852,-2.40660101407938,-2.59320684997277,-2.43639853765866,-3.14398483589813,-4.59185631108429,-2.68732992045447,-2.7285802793808,-6.32846891601858,-7.75408985909412,0.239148836872044,0.217804333495494,0.15370934052163,0,0,0,-3.34755516331619,0,-1931.58918715022
2.22599566082205,-0.0510895094255118,-0.00649557960933222,-0.00731004201533903,1.13475904950766,0.116038644700119,0.123846417037752,-0.299059660587086,-2.49955443262257,-0.387459384880522,-4.32823167747425,1.95061103007186,0.186620473291315,2.72755357121355,-0.280175783965996,-0.472787784418559,-0.19808314404649,0.614754815757652,-0.312816863908013,-0.906125940844188,-2.3777234881111,-2.62350578346828,-2.47121997860017,-3.2593050805821,-4.51597815567823,-2.67703783442016,-2.56255616517902,-6.07099626245227,-7.94625660093805,0.262595257341486,0.227690821614842,0.16942106563806,0,0,0,-3.44852704563316,0,-1925.30896011624
2.16315307038736,-0.0517294154078007,-0.0061978490057467,-0.00659102812787556,1.1851639196103,0.14116071244067,0.189089488010998,-0.378918156733507,-2.49839792787893,-0.214534010284775,-4.3176401070202,1.55209537231594,0.106027517071399,2.55962097271922,-0.26864323083845,-0.455205608295152,-0.212358055276212,0.420114675052071,-0.278353809053597,-1.25720382715623,-2.78495935692117,-2.80952047823137,-2.70209610608591,-3.52664339084013,-4.36088791213639,-2.8392526638608,-2.89889243582141,-5.78631625165904,-8.19092697187514,0.277658859600666,0.235624198481492,0.193505327227438,0,0,0,-3.52774064838494,0,-1916.1164490284
2.44793795962436,-0.0499187298713404,-0.00608568448431667,-0.00960723793163412,1.40529500317199,0.165084658148548,0.244089983946838,-0.502029180083224,-2.49450025442941,0.0223740212242573,-4.41967835809543,1.34794850411619,0.0229163795649633,2.37754988075929,-0.190691359377731,-0.436570802635749,-0.779632501035415,1.44400376591552,-0.167959941238506,-1.6936616930057,-3.26850184743731,-3.18324606466458,-3.1420254700926,-4.04440798403477,-4.55583843471041,-3.22862914803499,-3.33930376193717,-5.34757741412583,-8.89373136910615,0.31257391095046,0.266022898523635,0.236871825804126,0,0,0,-3.82298714966992,0,-1906.85457967965
2.38977168656564,-0.0471382789744311,-0.00598955533043988,-0.0129621588433801,1.70201883411865,0.205147931638863,0.314258801439664,-0.673724256392093,-2.48736176255828,0.286756700258535,-4.70502632905504,1.28714371129879,-0.139540913815677,2.82845765513595,-0.0742925708698886,-0.370707018504015,0.724798439585096,0.0513514877621783,0.0218074000833117,-2.30132819845968,-3.8823923582682,-3.65755167203475,-3.69277060779231,-4.67722348586888,-5.03089690701436,-3.76428880912389,-4.02494763804933,-4.79556522539599,-9.72547086986554,0.368959550292316,0.323620700415371,0.294901831030117,0,0,0,-4.35647534969247,0,-1904.41047296983
2.44795031590035,-0.0467003045831268,-0.00599331159299214,-0.0162114608866183,1.97396491620402,0.236757593187216,0.346985157922794,-0.841723915246428,-2.47849118343493,0.23961306776145,-5.083274479684,1.45942663393283,-0.152974851464015,3.46095636706246,-0.0711776041319455,-0.422096790535596,-1.79589177023408,-1.60618903460164,0.0143741597058541,-2.73392437556491,-4.29102873573498,-4.03382858036042,-4.07755399931584,-5.16624009571447,-5.64922487971681,-4.1765824412517,-4.55315653574266,-4.54006453396528,-10.6740339516179,0.433836706864177,0.394074933310447,0.346514082250717,0,0,0,-5.00094728417452,0,-1901.83449940002
2.53995847141204,-0.0480513558469269,-0.00582019455045547,-0.0168175871106306,1.96858554902537,0.229226288110037,0.298223397371067,-0.888161875864111,-2.47704868463033,-0.163998936908479,-5.17169941406407,1.67086496700726,-0.0841104257263105,2.8911137616182,-0.0866410564379151,-0.465758377109719,-1.36017497873401,1.72285679454012,-0.0954186834043255,-2.58051979597269,-4.05669211946645,-3.90916924509925,-3.85562442611727,-4.97291320941257,-5.76683024204067,-3.98320990611094,-4.3777462794859,-5.06415554717159,-11.469525657973,0.450292280272768,0.42240888104744,0.345650069649723,0,0,0,-5.25283789910238,0,-1891.72467176403
2.69966357820917,-0.0500836621478797,-0.00603258436021265,-0.0189058629153837,2.0483589216114,0.235632439877191,0.304885358841711,-0.951048430573755,-2.47865801584709,-0.111831448571265,-5.26973170419044,1.90345472601652,0.000344991575051412,3.22648100646556,-0.0838052464798764,-0.487388524808325,-0.918844712218794,1.37139120973364,-0.0675968281256319,-2.64014204932981,-4.16393872602272,-4.03346906625461,-3.94396168513837,-5.12798681772318,-6.08369529404015,-4.09870297500997,-4.4602453113423,-5.59588118023991,-11.647172647755,0.460263505977054,0.43880409753554,0.35801739594224,0,0,0,-5.41620148773843,0,-1884.63523646778
2.81429753480637,-0.0490813556144901,-0.00581442116329028,-0.0224597099972434,2.19676726992548,0.240757324834775,0.325876291854194,-1.0827191880182,-2.48347538800014,0.0340942531874235,-5.64309129986122,2.42881995495346,0.070292614354022,3.93207014020142,-0.0481449368563819,-0.498299253726165,0.00268179406311442,0.361476347296052,-0.00510798583051155,-3.07417976144738,-4.47747391853076,-4.37555524306552,-4.21775185239476,-5.49834497260693,-6.90940298103645,-4.44806686799687,-4.78904689820243,-6.2714907474605,-12.2845566963425,0.485423790302626,0.484417172949095,0.381972072758285,0,0,0,-5.88804943794031,0,-1880.99794667691
2.81533630082285,-0.0490673315687076,-0.00580851598380543,-0.0224794189920654,2.19788480470851,0.240823390299088,0.325854140242809,-1.08382496062866,-2.48354266906929,0.032368052015255,-5.64630562573121,2.43502930801237,0.068980984675196,3.93007466607766,-0.0481468861158556,-0.498340595479701,-0.0128436692219841,0.375389785149554,-0.00556588317569522,-3.07908310552006,-4.47962613561907,-4.3785736310897,-4.21991904332013,-5.501279272769,-6.91909104727037,-4.45127617169206,-4.79238348985573,-6.26253590270541,-12.2982322457567,0.485868379451289,0.485095355024959,0.382220419134044,0,0,0,-5.89387051297878,0,-1880.83855277514
2.81621247989211,-0.0490638495736316,-0.00580507989614316,-0.0224978805081685,2.19862121200485,0.240870472996692,0.325858661723566,-1.08462784814014,-2.48362296575708,0.0318275127770243,-5.64897804520391,2.4398586527617,0.0687450821780569,3.93165035374399,-0.0481149462558948,-0.498395845697272,-0.0156262584779832,0.378471293062194,-0.00564869587311877,-3.08230382437496,-4.48114136111102,-4.38070440202497,-4.22136839595066,-5.5033220544233,-6.92604611299272,-4.45348399095684,-4.79441768367991,-6.2613214508953,-12.3058353575349,0.486094844230337,0.485511582926721,0.382358356352608,0,0,0,-5.89771012113817,0,-1880.78809615247
2.81770995104521,-0.0490617248005585,-0.00579999412684515,-0.0225271134943134,2.19965761432254,0.240967749415202,0.325869382804213,-1.08584101377529,-2.48378929825809,0.0312785182114216,-5.65315886554299,2.44781635369117,0.0685507626261246,3.934666988478,-0.0480865333400003,-0.498442928402806,-0.018620146874125,0.381393820418018,-0.00569861705057976,-3.08722991664417,-4.4834744992829,-4.38403598830145,-4.22360684823352,-5.50650218646899,-6.93721919181582,-4.45696683069315,-4.79744062712547,-6.26059858844186,-12.3170369448869,0.486403256492476,0.486136043915896,0.382548173260962,0,0,0,-5.90346328254275,0,-1880.72226289069
2.81808602149624,-0.0490615582551841,-0.00579887255710272,-0.0225337526552061,2.19986723118218,0.240994906375216,0.325872128240887,-1.08610901405012,-2.48383706728495,0.0311537824762701,-5.6541217060674,2.44972939761392,0.0685105411787755,3.93539544774639,-0.0480848229161642,-0.498447410611073,-0.0191617772094821,0.381981204072109,-0.0057007176892417,-3.08834809829069,-4.48401113548296,-4.38481186075634,-4.22412505908867,-5.50723860552679,-6.93986484779906,-4.45778362377114,-4.79811531777771,-6.26047074149229,-12.3195308647306,0.486464922767768,0.486275033881181,0.382585472491595,0,0,0,-5.9047407302378,0,-1880.70808135055
2.81851353872856,-0.0490615190212748,-0.00579766627280502,-0.0225407313701326,2.20006443720813,0.241029644298734,0.325875753073796,-1.08638513573875,-2.48389793886057,0.0310371693146602,-5.65515244007392,2.45183491280327,0.0684728050021141,3.93618315875153,-0.0480883138107337,-0.498447910593054,-0.0197036479001763,0.382531792687411,-0.00569999612326086,-3.08954685195146,-4.48458784342671,-4.38565123896838,-4.22468688018716,-5.50803079087893,-6.9427553157873,-4.45867362451254,-4.79882130055818,-6.26036973962931,-12.3221494075138,0.486522719837113,0.486420158557474,0.382619688170487,0,0,0,-5.90606994993699,0,-1880.69332132982
2.81898612194992,-0.049061543378848,-0.00579642114049887,-0.0225478416623144,2.20024568802522,0.241071150712109,0.325880529898703,-1.08666226539085,-2.48397050779844,0.0309151295629865,-5.65622523431281,2.45407080438632,0.0684308979319538,3.93700203145834,-0.0480951882441993,-0.498445001784909,-0.0202244389643962,0.383083963126576,-0.00569582337149264,-3.09079428451339,-4.48519609337812,-4.38653723758676,-4.2252838139351,-5.50886499298364,-6.9458141324102,-4.45961829241401,-4.79954571824685,-6.26025906044256,-12.3248309416818,0.486575320714401,0.48656772808663,0.382650113966038,0,0,0,-5.90741741245646,0,-1880.67820235495
2.81900643547458,-0.0490615456135739,-0.00579636961784617,-0.0225481275157552,2.20025229362418,0.2410730656655,0.325880765124269,-1.08667327123678,-2.48397385379508,0.0309104127063824,-5.65626924862532,2.45416377982294,0.0684292210150319,3.93703543018165,-0.0480955909103894,-0.498444804350272,-0.0202453423364197,0.383105501398065,-0.00569563562197206,-3.09084568022258,-4.48522134934831,-4.38657400524213,-4.22530877230555,-5.50889952228332,-6.94594118087281,-4.45965767391025,-4.79957505742858,-6.26025512812971,-12.3249398444593,0.486577217850465,0.486573674617907,0.382651187293132,0,0,0,-5.90747155790288,0,-1880.67758723535
2.81901077380198,-0.0490615460886991,-0.00579635912130416,-0.0225481847216344,2.20025350621075,0.241073495027011,0.325880824200499,-1.08667545502576,-2.48397460122071,0.0309094497059904,-5.65627817699218,2.45418295379544,0.0684288614256282,3.93704222094341,-0.0480956865610532,-0.498444751370094,-0.0202494623492055,0.383109797110281,-0.0056955861816424,-3.09085621574286,-4.4852266087391,-4.38658162248555,-4.2253139922948,-5.5089066750256,-6.9459674059058,-4.45966585972154,-4.79958101695508,-6.26025433213137,-12.3249619099687,0.486577559804988,0.486574870062212,0.382651377464224,0,0,0,-5.90748242833086,0,-1880.67746234704
2.81901542397893,-0.0490615464318749,-0.00579634838991363,-0.0225482420463351,2.20025463907739,0.24107397010215,0.325880897389677,-1.08667763032595,-2.48397542780283,0.0309084993925101,-5.65628742042306,2.45420264557986,0.0684284890865609,3.9370491414495,-0.0480957915377287,-0.49844468918113,-0.0202535918154534,0.383114105272464,-0.00569553036184301,-3.09086705445719,-4.48523211810547,-4.38658953394933,-4.22531947866115,-5.50891411454002,-6.94599442793209,-4.45967438027077,-4.79958711074502,-6.26025362031528,-12.3249844141434,0.486577872352856,0.486576075971272,0.382651549735087,0,0,0,-5.90749342612975,0,-1880.67733552379
2.81902015535181,-0.0490615471828644,-0.00579633749895814,-0.0225482983445026,2.20025564020362,0.241074473280811,0.325880966187042,-1.08667974056935,-2.48397632505341,0.0309075394060559,-5.65629660241446,2.45422258395661,0.0684281377532203,3.93705605766105,-0.0480959195969192,-0.498444627625583,-0.0202576473721423,0.383118335700498,-0.00569549984992638,-3.09087789893999,-4.48523759838616,-4.38659746115816,-4.22532496966131,-5.50892152542191,-6.94602169712924,-4.45968294136199,-4.79959307307433,-6.26025309932582,-12.3250068026795,0.486578143217687,0.486577268912497,0.382651695062403,0,0,0,-5.90750412094882,0,-1880.67720827903
2.81902102458202,-0.0490648556022117,-0.00580977268978071,-0.0225468199508875,2.20025557711252,0.241074471549932,0.325879312422754,-1.08668045957958,-2.48397651849099,0.0309072731744738,-5.65629843030764,2.4542264227965,0.0684272561934598,3.93705733067835,-0.0480959662654581,-0.498444622402273,-0.0202585326760996,0.383119188662443,-0.00569549784096442,-3.09088008904986,-4.48523866665321,-4.38659909306032,-4.22532612811543,-5.50892295886342,-6.94602740862105,-4.45968469984919,-4.79959429593749,-6.26025308287315,-12.3250113131132,0.486578020832372,0.486577996145307,0.382651675518342,0,0,0,-5.90750621023044,0,-1880.6679841592
2.81902102292276,-0.0490649047184403,-0.00580986828792069,-0.0225467915797067,2.20025557341434,0.241074469940048,0.325879287960153,-1.08668046421975,-2.48397651849277,0.0309072719224399,-5.65629843031141,2.45422641991558,0.0684272430910092,3.93705732926899,-0.0480959665597577,-0.498444622534738,-0.0202585338723723,0.383119188739634,-0.00569549795766374,-3.09088008887497,-4.48523866572278,-4.38659909340966,-4.22532612857772,-5.50892295767133,-6.94602741189321,-4.45968469983282,-4.7995942963291,-6.26025308446262,-12.3250113138669,0.486578018139735,0.4865780043098,0.382651674989671,0,0,0,-5.90750621023169,0,-1880.66791506336
2.81902102126251,-0.0490649536817085,-0.00580996354527694,-0.0225467639892204,2.20025556971981,0.241074468338986,0.325879263495361,-1.08668046883637,-2.48397651849459,0.0309072706643035,-5.65629843031521,2.45422641702905,0.0684272299332393,3.93705732785146,-0.048095966857347,-0.498444622661353,-0.0202585350749942,0.383119188817307,-0.00569549807399298,-3.09088008869913,-4.48523866480734,-4.38659909375182,-4.22532612903617,-5.50892295647278,-6.9460274151828,-4.45968469979051,-4.79959429672004,-6.26025308605867,-12.325011314625,0.486578015444602,0.486578012529181,0.382651674448426,0,0,0,-5.90750621023296,0,-1880.66784629402
2.8190210209305,-0.049064963473028,-0.0058099825824019,-0.0225467584594452,2.200255568981,0.241074468018863,0.325879258603311,-1.08668046975986,-2.48397651849494,0.0309072704126289,-5.65629843031596,2.45422641645172,0.0684272273014143,3.93705732756795,-0.0480959669168162,-0.498444622686689,-0.0202585353155286,0.383119188832859,-0.00569549809725957,-3.09088008866394,-4.485238664624,-4.38659909382031,-4.22532612912788,-5.50892295623303,-6.94602741584081,-4.45968469978206,-4.79959429679826,-6.26025308637792,-12.3250113147767,0.48657801490557,0.486578014173131,0.382651674340279,0,0,0,-5.9075062102332,0,-1880.6678325536
2.8190210209305,-0.049064963473028,-0.0058099825824019,-0.0225467584594452,2.200255568981,0.241074468018863,0.325879258603311,-1.08668046975986,-2.48397651849494,0.0309072704126289,-5.65629843031596,2.45422641645172,0.0684272273014143,3.93705732756795,-0.0480959669168162,-0.498444622686689,-0.0202585353155286,0.383119188832859,-0.00569549809725957,-3.09088008866394,-4.485238664624,-4.38659909382031,-4.22532612912788,-5.50892295623303,-6.94602741584081,-4.45968469978206,-4.79959429679826,-6.26025308637792,-12.3250113147767,0.48657801490557,0.486578014173131,0.382651674340279,0,0,0,-5.9075062102332,0,-1880.6678325536
2.8190210209305,-0.049064963473028,-0.0058099825824019,-0.0225467584594452,2.200255568981,0.241074468018863,0.325879258603311,-1.08668046975986,-2.48397651849494,0.0309072704126289,-5.65629843031596,2.45422641645172,0.0684272273014143,3.93705732756795,-0.0480959669168162,-0.498444622686689,-0.0202585353155286,0.383119188832859,-0.00569549809725957,-3.09088008866394,-4.485238664624,-4.38659909382031,-4.22532612912788,-5.50892295623303,-6.94602741584081,-4.45968469978206,-4.79959429679826,-6.26025308637792,-12.3250113147767,0.48657801490557,0.486578014173131,0.382651674340279,0,0,0,-5.9075062102332,0,-1880.6678325536
