LANDING_YEAR,LANDING_MONTH,PORT_NAME,SDM_60,AGENCY_CODE
2003,10,SAN PEDRO,0.333479396,C
2003,10,SAN SIMEON,0.50580847,C
2003,10,SANTA BARBARA,0.387350471,C
2003,10,SANTA CRUZ,0.54978197,C
2003,10,SANTA MONICA,0.346546056,C
2003,10,SAUSALITO,0.472237591,C
2003,10,SEAL BEACH,0.335408681,C
2003,10,SHELTER COVE,0.4354552,C
2003,10,SOUTH SAN FRANCISCO,0.54180443,C
2003,10,TACOMA,NA,W
2003,10,TERMINAL ISLAND,0.332842378,C
2003,10,THE DALLES,NA,W
2003,10,TRINIDAD,0.487983309,C
2003,10,VALLEJO,0.508177147,C
2003,10,VENTURA,0.372039891,C
2003,10,WESTPORT,0.528933471,W
2003,10,WHIDBY ISLAND,NA,W
2003,10,WILLOW CREEK,0.468828817,C
2003,10,WILMINGTON,0.334723012,C
2003,10,WINCHESTER BAY,0.482883202,O
2003,11,ABERDEEN,0.204334921,W
2003,11,ALAMEDA,0.431634551,C
2003,11,ANACORTES,NA,W
2003,11,ASTORIA,0.247069855,O
2003,11,AVALON,0.251392923,C
2003,11,AVILA,0.401871707,C
2003,11,BELLINGHAM BAY,NA,W
2003,11,BERKELEY,0.430327971,C
2003,11,BIG CREEK,NA,C
2003,11,BLAINE,NA,W
2003,11,BODEGA BAY,0.328592771,C
2003,11,BOLINAS,0.405857756,C
2003,11,BROOKINGS,0.3145699,O
2003,11,CATALINA ISLAND,0.25476056,C
2003,11,CHARLESTON (COOS BAY),0.325593228,O
2003,11,CHINOOK,0.253204878,W
2003,11,CRESCENT CITY,0.292138879,C
2003,11,DANA POINT,0.233329839,C
2003,11,DILLON BEACH,0.344376392,C
2003,11,EMERYVILLE,0.430102092,C
2003,11,EUREKA,0.246352121,C
2003,11,FIELDS LANDING,0.253637968,C
2003,11,FORT BRAGG,0.28743361,C
2003,11,GARIBALDI (TILLAMOOK),0.300910353,O
2003,11,GAVIOTA,0.366080927,C
2003,11,GOLETA,0.347686397,C
2003,11,GUADALUPE,0.404090168,C
2003,11,HUMBOLDT,0.217608672,C
2003,11,HUNTINGTON BEACH,0.24281137,C
2003,11,ILWACO,0.260178616,W
2003,11,LACONNER,NA,W
2003,11,LONG BEACH,0.269895772,C
2003,11,LOS ANGELES,0.284014854,C
2003,11,MARCONI,0.364154176,C
2003,11,MILL CREEK,NA,C
2003,11,MISSION BAY,0.2432829,C
2003,11,MONTEREY,0.418583703,C
2003,11,MORRO BAY,0.397758979,C
2003,11,MOSS LANDING,0.409027225,C
2003,11,NASELLE,0.226212737,W
2003,11,NATIONAL CITY,0.241087611,C
2003,11,NEAH BAY,0.169423602,W
2003,11,NEWPORT,0.313841234,O
2003,11,NEWPORT BEACH,0.241851122,C
2003,11,OCEANSIDE,0.229495505,C
2003,11,OXNARD,0.327307391,C
2003,11,PINOLE,0.427419133,C
2003,11,PLAYA DEL REY,0.269895772,C
2003,11,POINT ARENA,0.315041452,C
2003,11,POINT LOMA,0.246773789,C
2003,11,PORT HUENEME,0.331595525,C
2003,11,PORT ORFORD,0.326446139,O
2003,11,PRINCETON / HALF MOON BAY,0.439451031,C
2003,11,REDONDO BEACH,0.278610108,C
2003,11,RICHMOND,0.418978669,C
2003,11,SAN DIEGO,0.247537294,C
2003,11,SAN FRANCISCO,0.428346005,C
2003,11,SAN PEDRO,0.265906589,C
2003,11,SAN SIMEON,0.387128091,C
2003,11,SANTA BARBARA,0.335190702,C
2003,11,SANTA CRUZ,0.417376306,C
2003,11,SANTA MONICA,0.293223055,C
2003,11,SAUSALITO,0.381373932,C
2003,11,SEAL BEACH,0.253899022,C
2003,11,SHELTER COVE,0.279172668,C
2003,11,SOUTH SAN FRANCISCO,0.430576392,C
2003,11,TACOMA,NA,W
2003,11,TERMINAL ISLAND,0.265384285,C
2003,11,THE DALLES,NA,W
2003,11,TRINIDAD,0.26996902,C
2003,11,VALLEJO,0.417044619,C
2003,11,VENTURA,0.322697308,C
2003,11,WESTPORT,0.240129131,W
2003,11,WHIDBY ISLAND,NA,W
2003,11,WILLOW CREEK,0.224061169,C
2003,11,WILMINGTON,0.269895772,C
2003,11,WINCHESTER BAY,0.333950415,O
2003,12,ABERDEEN,0.080661147,W
2003,12,ALAMEDA,0.326004549,C
2003,12,ANACORTES,NA,W
2003,12,ASTORIA,0.099470276,O
2003,12,AVALON,0.268953956,C
2003,12,AVILA,0.34747535,C
2003,12,BELLINGHAM BAY,NA,W
2003,12,BERKELEY,0.329123961,C
2003,12,BIG CREEK,NA,C
2003,12,BLAINE,NA,W
2003,12,BODEGA BAY,0.312924338,C
2003,12,BOLINAS,0.336304657,C
2003,12,BROOKINGS,0.181123003,O
2003,12,CATALINA ISLAND,0.271524087,C
2003,12,CHARLESTON (COOS BAY),0.165580784,O
2003,12,CHINOOK,0.104603318,W
2003,12,CRESCENT CITY,0.17263992,C
2003,12,DANA POINT,0.258761474,C
2003,12,DILLON BEACH,0.319267673,C
2003,12,EMERYVILLE,0.326833041,C
2003,12,EUREKA,0.200741909,C
2003,12,FIELDS LANDING,0.204964302,C
2003,12,FORT BRAGG,0.258666758,C
2003,12,GARIBALDI (TILLAMOOK),0.121700179,O
2003,12,GAVIOTA,0.343834249,C
2003,12,GOLETA,0.341369709,C
2003,12,GUADALUPE,0.343769313,C
2003,12,HUMBOLDT,0.198566046,C
2003,12,HUNTINGTON BEACH,0.266291746,C
2003,12,ILWACO,0.108001694,W
2003,12,LACONNER,NA,W
2003,12,LONG BEACH,0.283906857,C
2003,12,LOS ANGELES,0.302322913,C
2003,12,MARCONI,0.32675509,C
2003,12,MILL CREEK,NA,C
2003,12,MISSION BAY,0.254154879,C
2003,12,MONTEREY,0.332479056,C
2003,12,MORRO BAY,0.351441366,C
2003,12,MOSS LANDING,0.323085723,C
2003,12,NASELLE,0.092862373,W
2003,12,NATIONAL CITY,0.262317865,C
2003,12,NEAH BAY,0.056914526,W
2003,12,NEWPORT,0.140984535,O
2003,12,NEWPORT BEACH,0.265205524,C
2003,12,OCEANSIDE,0.250189563,C
2003,12,OXNARD,0.332989467,C
2003,12,PINOLE,0.336724692,C
2003,12,PLAYA DEL REY,0.283906857,C
2003,12,POINT ARENA,0.285599459,C
2003,12,POINT LOMA,0.254539838,C
2003,12,PORT HUENEME,0.334991659,C
2003,12,PORT ORFORD,0.166784789,O
2003,12,PRINCETON / HALF MOON BAY,0.331648825,C
2003,12,REDONDO BEACH,0.289222156,C
2003,12,RICHMOND,0.332374349,C
2003,12,SAN DIEGO,0.257022195,C
2003,12,SAN FRANCISCO,0.328650241,C
2003,12,SAN PEDRO,0.280994655,C
2003,12,SAN SIMEON,0.351872064,C
2003,12,SANTA BARBARA,0.341654202,C
2003,12,SANTA CRUZ,0.322477956,C
2003,12,SANTA MONICA,0.301424165,C
2003,12,SAUSALITO,0.332201067,C
2003,12,SEAL BEACH,0.276124289,C
2003,12,SHELTER COVE,0.255183097,C
2003,12,SOUTH SAN FRANCISCO,0.331489284,C
2003,12,TACOMA,NA,W
2003,12,TERMINAL ISLAND,0.2805018,C
2003,12,THE DALLES,NA,W
2003,12,TRINIDAD,0.190568881,C
2003,12,VALLEJO,0.344282725,C
2003,12,VENTURA,0.333148592,C
2003,12,WESTPORT,0.10158993,W
2003,12,WHIDBY ISLAND,NA,W
2003,12,WILLOW CREEK,0.189191024,C
2003,12,WILMINGTON,0.283906857,C
2003,12,WINCHESTER BAY,0.171970604,O
2004,1,ABERDEEN,0.024662411,W
2004,1,ALAMEDA,0.269089775,C
2004,1,ANACORTES,NA,W
2004,1,ASTORIA,0.037220314,O
2004,1,AVALON,0.254684123,C
2004,1,AVILA,0.286368191,C
2004,1,BELLINGHAM BAY,NA,W
2004,1,BERKELEY,0.269641134,C
2004,1,BIG CREEK,NA,C
2004,1,BLAINE,NA,W
2004,1,BODEGA BAY,0.238463409,C
2004,1,BOLINAS,0.261171321,C
2004,1,BROOKINGS,0.115368981,O
2004,1,CATALINA ISLAND,0.256292668,C
2004,1,CHARLESTON (COOS BAY),0.077120428,O
2004,1,CHINOOK,0.037974231,W
2004,1,CRESCENT CITY,0.123676586,C
2004,1,DANA POINT,0.250087443,C
2004,1,DILLON BEACH,0.243816946,C
2004,1,EMERYVILLE,0.268863873,C
2004,1,EUREKA,0.149816659,C
2004,1,FIELDS LANDING,0.149073896,C
2004,1,FORT BRAGG,0.181637418,C
2004,1,GARIBALDI (TILLAMOOK),0.05306836,O
2004,1,GAVIOTA,0.303643316,C
2004,1,GOLETA,0.301095367,C
2004,1,GUADALUPE,0.284352109,C
2004,1,HUMBOLDT,0.157965841,C
2004,1,HUNTINGTON BEACH,0.246699657,C
2004,1,ILWACO,0.03929835,W
2004,1,LACONNER,NA,W
2004,1,LONG BEACH,0.259873868,C
2004,1,LOS ANGELES,0.27469773,C
2004,1,MARCONI,0.250529981,C
2004,1,MILL CREEK,NA,C
2004,1,MISSION BAY,0.26091124,C
2004,1,MONTEREY,0.270441559,C
2004,1,MORRO BAY,0.288888076,C
2004,1,MOSS LANDING,0.263012671,C
2004,1,NASELLE,0.03347128,W
2004,1,NATIONAL CITY,0.263693843,C
2004,1,NEAH BAY,0.021696192,W
2004,1,NEWPORT,0.062120378,O
2004,1,NEWPORT BEACH,0.248965263,C
2004,1,OCEANSIDE,0.256869245,C
2004,1,OXNARD,0.298560771,C
2004,1,PINOLE,0.272536184,C
2004,1,PLAYA DEL REY,0.259873868,C
2004,1,POINT ARENA,0.209355905,C
2004,1,POINT LOMA,0.259228781,C
2004,1,PORT HUENEME,0.299289791,C
2004,1,PORT ORFORD,0.086565576,O
2004,1,PRINCETON / HALF MOON BAY,0.270355539,C
2004,1,REDONDO BEACH,0.26480688,C
2004,1,RICHMOND,0.266981334,C
2004,1,SAN DIEGO,0.2584218,C
2004,1,SAN FRANCISCO,0.269298796,C
2004,1,SAN PEDRO,0.257618103,C
2004,1,SAN SIMEON,0.289595551,C
2004,1,SANTA BARBARA,0.307384322,C
2004,1,SANTA CRUZ,0.260336275,C
2004,1,SANTA MONICA,0.275587798,C
2004,1,SAUSALITO,0.255331298,C
2004,1,SEAL BEACH,0.252389765,C
2004,1,SHELTER COVE,0.157820123,C
2004,1,SOUTH SAN FRANCISCO,0.270153315,C
2004,1,TACOMA,NA,W
2004,1,TERMINAL ISLAND,0.256946688,C
2004,1,THE DALLES,NA,W
2004,1,TRINIDAD,0.145158562,C
2004,1,VALLEJO,0.272828534,C
2004,1,VENTURA,0.298098114,C
2004,1,WESTPORT,0.033463167,W
2004,1,WHIDBY ISLAND,NA,W
2004,1,WILLOW CREEK,0.161896485,C
2004,1,WILMINGTON,0.259873868,C
2004,1,WINCHESTER BAY,0.077991186,O
2004,2,ABERDEEN,0.041239083,W
2004,2,ALAMEDA,0.266175383,C
2004,2,ANACORTES,NA,W
2004,2,ASTORIA,0.055295844,O
2004,2,AVALON,0.284146223,C
2004,2,AVILA,0.287856893,C
2004,2,BELLINGHAM BAY,NA,W
2004,2,BERKELEY,0.265488822,C
2004,2,BIG CREEK,NA,C
2004,2,BLAINE,NA,W
2004,2,BODEGA BAY,0.20769641,C
2004,2,BOLINAS,0.246860445,C
2004,2,BROOKINGS,0.108693689,O
2004,2,CATALINA ISLAND,0.28641312,C
2004,2,CHARLESTON (COOS BAY),0.081687845,O
2004,2,CHINOOK,0.056039959,W
2004,2,CRESCENT CITY,0.119353148,C
2004,2,DANA POINT,0.283231274,C
2004,2,DILLON BEACH,0.214937931,C
2004,2,EMERYVILLE,0.266206581,C
2004,2,EUREKA,0.156383532,C
2004,2,FIELDS LANDING,0.154211569,C
2004,2,FORT BRAGG,0.176135352,C
2004,2,GARIBALDI (TILLAMOOK),0.064798557,O
2004,2,GAVIOTA,0.324340827,C
2004,2,GOLETA,0.327110955,C
2004,2,GUADALUPE,0.290464807,C
2004,2,HUMBOLDT,0.168742645,C
2004,2,HUNTINGTON BEACH,0.288129404,C
2004,2,ILWACO,0.057093837,W
2004,2,LACONNER,NA,W
2004,2,LONG BEACH,0.300162997,C
2004,2,LOS ANGELES,0.318607687,C
2004,2,MARCONI,0.22346597,C
2004,2,MILL CREEK,NA,C
2004,2,MISSION BAY,0.286959687,C
2004,2,MONTEREY,0.270726181,C
2004,2,MORRO BAY,0.289157999,C
2004,2,MOSS LANDING,0.259105583,C
2004,2,NASELLE,0.050819911,W
2004,2,NATIONAL CITY,0.294020888,C
2004,2,NEAH BAY,0.032817761,W
2004,2,NEWPORT,0.076339864,O
2004,2,NEWPORT BEACH,0.295416018,C
2004,2,OCEANSIDE,0.277461871,C
2004,2,OXNARD,0.331111961,C
2004,2,PINOLE,0.264609119,C
2004,2,PLAYA DEL REY,0.300162997,C
2004,2,POINT ARENA,0.19316306,C
2004,2,POINT LOMA,0.288988717,C
2004,2,PORT HUENEME,0.331704138,C
2004,2,PORT ORFORD,0.099368411,O
2004,2,PRINCETON / HALF MOON BAY,0.268763908,C
2004,2,REDONDO BEACH,0.304520004,C
2004,2,RICHMOND,0.259385546,C
2004,2,SAN DIEGO,0.286720589,C
2004,2,SAN FRANCISCO,0.26399113,C
2004,2,SAN PEDRO,0.296924286,C
2004,2,SAN SIMEON,0.291833975,C
2004,2,SANTA BARBARA,0.331738183,C
2004,2,SANTA CRUZ,0.260957636,C
2004,2,SANTA MONICA,0.315253888,C
2004,2,SAUSALITO,0.232921123,C
2004,2,SEAL BEACH,0.297372827,C
2004,2,SHELTER COVE,0.152866819,C
2004,2,SOUTH SAN FRANCISCO,0.264919798,C
2004,2,TACOMA,NA,W
2004,2,TERMINAL ISLAND,0.29770911,C
2004,2,THE DALLES,NA,W
2004,2,TRINIDAD,0.14905083,C
2004,2,VALLEJO,0.263189127,C
2004,2,VENTURA,0.329753886,C
2004,2,WESTPORT,0.051255838,W
2004,2,WHIDBY ISLAND,NA,W
2004,2,WILLOW CREEK,0.172240022,C
2004,2,WILMINGTON,0.300162997,C
2004,2,WINCHESTER BAY,0.078465061,O
2004,3,ABERDEEN,0.070502236,W
2004,3,ALAMEDA,0.417540247,C
2004,3,ANACORTES,NA,W
2004,3,ASTORIA,0.077940725,O
2004,3,AVALON,0.271117269,C
2004,3,AVILA,0.342630426,C
2004,3,BELLINGHAM BAY,NA,W
2004,3,BERKELEY,0.410977405,C
2004,3,BIG CREEK,NA,C
2004,3,BLAINE,NA,W
2004,3,BODEGA BAY,0.283016374,C
2004,3,BOLINAS,0.383025474,C
2004,3,BROOKINGS,0.173395745,O
2004,3,CATALINA ISLAND,0.272522262,C
2004,3,CHARLESTON (COOS BAY),0.146145884,O
2004,3,CHINOOK,0.075824125,W
2004,3,CRESCENT CITY,0.196182992,C
2004,3,DANA POINT,0.246369196,C
2004,3,DILLON BEACH,0.302474948,C
2004,3,EMERYVILLE,0.414514547,C
2004,3,EUREKA,0.220018405,C
2004,3,FIELDS LANDING,0.218676941,C
2004,3,FORT BRAGG,0.243526783,C
2004,3,GARIBALDI (TILLAMOOK),0.096703689,O
2004,3,GAVIOTA,0.375984628,C
2004,3,GOLETA,0.371535705,C
2004,3,GUADALUPE,0.342859934,C
2004,3,HUMBOLDT,0.230905397,C
2004,3,HUNTINGTON BEACH,0.251731453,C
2004,3,ILWACO,0.075368139,W
2004,3,LACONNER,NA,W
2004,3,LONG BEACH,0.265363735,C
2004,3,LOS ANGELES,0.2873649,C
2004,3,MARCONI,0.324041909,C
2004,3,MILL CREEK,NA,C
2004,3,MISSION BAY,0.243487649,C
2004,3,MONTEREY,0.369154321,C
2004,3,MORRO BAY,0.341802187,C
2004,3,MOSS LANDING,0.377193701,C
2004,3,NASELLE,0.075650529,W
2004,3,NATIONAL CITY,0.241254366,C
2004,3,NEAH BAY,0.051542104,W
2004,3,NEWPORT,0.115823013,O
2004,3,NEWPORT BEACH,0.252005529,C
2004,3,OCEANSIDE,0.23653477,C
2004,3,OXNARD,0.341275473,C
2004,3,PINOLE,0.403208606,C
2004,3,PLAYA DEL REY,0.265363735,C
2004,3,POINT ARENA,0.266190943,C
2004,3,POINT LOMA,0.245200984,C
2004,3,PORT HUENEME,0.342182705,C
2004,3,PORT ORFORD,0.158063781,O
2004,3,PRINCETON / HALF MOON BAY,0.419264682,C
2004,3,REDONDO BEACH,0.271874407,C
2004,3,RICHMOND,0.403805896,C
2004,3,SAN DIEGO,0.2427548,C
2004,3,SAN FRANCISCO,0.416166179,C
2004,3,SAN PEDRO,0.263236092,C
2004,3,SAN SIMEON,0.341778642,C
2004,3,SANTA BARBARA,0.378239456,C
2004,3,SANTA CRUZ,0.395650006,C
2004,3,SANTA MONICA,0.287273609,C
2004,3,SAUSALITO,0.349295792,C
2004,3,SEAL BEACH,0.257375724,C
2004,3,SHELTER COVE,0.214798583,C
2004,3,SOUTH SAN FRANCISCO,0.417103357,C
2004,3,TACOMA,NA,W
2004,3,TERMINAL ISLAND,0.262128422,C
2004,3,THE DALLES,NA,W
2004,3,TRINIDAD,0.223009848,C
2004,3,VALLEJO,0.394096236,C
2004,3,VENTURA,0.349596395,C
2004,3,WESTPORT,0.069306227,W
2004,3,WHIDBY ISLAND,NA,W
2004,3,WILLOW CREEK,0.249658562,C
2004,3,WILMINGTON,0.265363735,C
2004,3,WINCHESTER BAY,0.14043861,O
2004,4,ABERDEEN,0.227393139,W
2004,4,ALAMEDA,0.342055925,C
2004,4,ANACORTES,NA,W
2004,4,ASTORIA,0.239141059,O
2004,4,AVALON,0.282279351,C
2004,4,AVILA,0.418232217,C
2004,4,BELLINGHAM BAY,NA,W
2004,4,BERKELEY,0.335314778,C
2004,4,BIG CREEK,NA,C
2004,4,BLAINE,NA,W
2004,4,BODEGA BAY,0.315581176,C
2004,4,BOLINAS,0.340037238,C
2004,4,BROOKINGS,0.219031107,O
2004,4,CATALINA ISLAND,0.285376081,C
2004,4,CHARLESTON (COOS BAY),0.205542755,O
2004,4,CHINOOK,0.23924076,W
2004,4,CRESCENT CITY,0.233522474,C
2004,4,DANA POINT,0.260156077,C
2004,4,DILLON BEACH,0.317894085,C
2004,4,EMERYVILLE,0.34017725,C
2004,4,EUREKA,0.252584468,C
2004,4,FIELDS LANDING,0.254529189,C
2004,4,FORT BRAGG,0.243622838,C
2004,4,GARIBALDI (TILLAMOOK),0.208079429,O
2004,4,GAVIOTA,0.464974734,C
2004,4,GOLETA,0.446606845,C
2004,4,GUADALUPE,0.42240469,C
2004,4,HUMBOLDT,0.250182159,C
2004,4,HUNTINGTON BEACH,0.275885736,C
2004,4,ILWACO,0.23764355,W
2004,4,LACONNER,NA,W
2004,4,LONG BEACH,0.301265531,C
2004,4,LOS ANGELES,0.329330304,C
2004,4,MARCONI,0.321804621,C
2004,4,MILL CREEK,NA,C
2004,4,MISSION BAY,0.244633925,C
2004,4,MONTEREY,0.389773986,C
2004,4,MORRO BAY,0.417513594,C
2004,4,MOSS LANDING,0.37483743,C
2004,4,NASELLE,0.244166755,W
2004,4,NATIONAL CITY,0.245586924,C
2004,4,NEAH BAY,0.12456041,W
2004,4,NEWPORT,0.194433119,O
2004,4,NEWPORT BEACH,0.278178421,C
2004,4,OCEANSIDE,0.242623651,C
2004,4,OXNARD,0.403631683,C
2004,4,PINOLE,0.329931183,C
2004,4,PLAYA DEL REY,0.301265531,C
2004,4,POINT ARENA,0.279879682,C
2004,4,POINT LOMA,0.244459333,C
2004,4,PORT HUENEME,0.403090801,C
2004,4,PORT ORFORD,0.203780612,O
2004,4,PRINCETON / HALF MOON BAY,0.375101745,C
2004,4,REDONDO BEACH,0.312081298,C
2004,4,RICHMOND,0.328976538,C
2004,4,SAN DIEGO,0.243130945,C
2004,4,SAN FRANCISCO,0.34757238,C
2004,4,SAN PEDRO,0.296409889,C
2004,4,SAN SIMEON,0.421841853,C
2004,4,SANTA BARBARA,0.454946506,C
2004,4,SANTA CRUZ,0.387280189,C
2004,4,SANTA MONICA,0.334435361,C
2004,4,SAUSALITO,0.323876929,C
2004,4,SEAL BEACH,0.288806564,C
2004,4,SHELTER COVE,0.227958054,C
2004,4,SOUTH SAN FRANCISCO,0.35723068,C
2004,4,TACOMA,NA,W
2004,4,TERMINAL ISLAND,0.295038767,C
2004,4,THE DALLES,NA,W
2004,4,TRINIDAD,0.261249907,C
2004,4,VALLEJO,0.327911859,C
2004,4,VENTURA,0.411600161,C
2004,4,WESTPORT,0.226303592,W
2004,4,WHIDBY ISLAND,NA,W
2004,4,WILLOW CREEK,0.27785284,C
2004,4,WILMINGTON,0.301265531,C
2004,4,WINCHESTER BAY,0.202116874,O
2004,5,ABERDEEN,0.420098962,W
2004,5,ALAMEDA,0.442340615,C
2004,5,ANACORTES,NA,W
2004,5,ASTORIA,0.435970368,O
2004,5,AVALON,0.305409726,C
2004,5,AVILA,0.408621911,C
2004,5,BELLINGHAM BAY,NA,W
2004,5,BERKELEY,0.431020885,C
2004,5,BIG CREEK,NA,C
2004,5,BLAINE,NA,W
2004,5,BODEGA BAY,0.367426492,C
2004,5,BOLINAS,0.409337775,C
2004,5,BROOKINGS,0.36074492,O
2004,5,CATALINA ISLAND,0.307406612,C
2004,5,CHARLESTON (COOS BAY),0.387055561,O
2004,5,CHINOOK,0.429971338,W
2004,5,CRESCENT CITY,0.38108002,C
2004,5,DANA POINT,0.271236173,C
2004,5,DILLON BEACH,0.37240074,C
2004,5,EMERYVILLE,0.437035461,C
2004,5,EUREKA,0.428671784,C
2004,5,FIELDS LANDING,0.427327541,C
2004,5,FORT BRAGG,0.394912242,C
2004,5,GARIBALDI (TILLAMOOK),0.394088923,O
2004,5,GAVIOTA,0.489481752,C
2004,5,GOLETA,0.485793745,C
2004,5,GUADALUPE,0.415981785,C
2004,5,HUMBOLDT,0.408449349,C
2004,5,HUNTINGTON BEACH,0.286544124,C
2004,5,ILWACO,0.427790064,W
2004,5,LACONNER,NA,W
2004,5,LONG BEACH,0.303934249,C
2004,5,LOS ANGELES,0.32777451,C
2004,5,MARCONI,0.377793382,C
2004,5,MILL CREEK,NA,C
2004,5,MISSION BAY,0.270046189,C
2004,5,MONTEREY,0.412465572,C
2004,5,MORRO BAY,0.40854737,C
2004,5,MOSS LANDING,0.390153062,C
2004,5,NASELLE,0.442034837,W
2004,5,NATIONAL CITY,0.276384112,C
2004,5,NEAH BAY,0.25000885,W
2004,5,NEWPORT,0.38186708,O
2004,5,NEWPORT BEACH,0.283528596,C
2004,5,OCEANSIDE,0.261234064,C
2004,5,OXNARD,0.420325809,C
2004,5,PINOLE,0.420681514,C
2004,5,PLAYA DEL REY,0.303934249,C
2004,5,POINT ARENA,0.380758435,C
2004,5,POINT LOMA,0.272740855,C
2004,5,PORT HUENEME,0.418603638,C
2004,5,PORT ORFORD,0.41918412,O
2004,5,PRINCETON / HALF MOON BAY,0.45052925,C
2004,5,REDONDO BEACH,0.309924187,C
2004,5,RICHMOND,0.415277488,C
2004,5,SAN DIEGO,0.26900018,C
2004,5,SAN FRANCISCO,0.441238358,C
2004,5,SAN PEDRO,0.301009678,C
2004,5,SAN SIMEON,0.412694832,C
2004,5,SANTA BARBARA,0.502285977,C
2004,5,SANTA CRUZ,0.418973616,C
2004,5,SANTA MONICA,0.327730784,C
2004,5,SAUSALITO,0.380353616,C
2004,5,SEAL BEACH,0.296744414,C
2004,5,SHELTER COVE,0.393362147,C
2004,5,SOUTH SAN FRANCISCO,0.443599042,C
2004,5,TACOMA,NA,W
2004,5,TERMINAL ISLAND,0.300384077,C
2004,5,THE DALLES,NA,W
2004,5,TRINIDAD,0.43156418,C
2004,5,VALLEJO,0.415425896,C
2004,5,VENTURA,0.443013062,C
2004,5,WESTPORT,0.417460485,W
2004,5,WHIDBY ISLAND,NA,W
2004,5,WILLOW CREEK,0.429778042,C
2004,5,WILMINGTON,0.303934249,C
2004,5,WINCHESTER BAY,0.391150411,O
2004,6,ABERDEEN,0.508306579,W
2004,6,ALAMEDA,0.409646293,C
2004,6,ANACORTES,NA,W
2004,6,ASTORIA,0.541753407,O
2004,6,AVALON,0.291618771,C
2004,6,AVILA,0.431038605,C
2004,6,BELLINGHAM BAY,NA,W
2004,6,BERKELEY,0.396460495,C
2004,6,BIG CREEK,NA,C
2004,6,BLAINE,NA,W
2004,6,BODEGA BAY,0.347339753,C
2004,6,BOLINAS,0.377701088,C
2004,6,BROOKINGS,0.477358838,O
2004,6,CATALINA ISLAND,0.291703539,C
2004,6,CHARLESTON (COOS BAY),0.525331938,O
2004,6,CHINOOK,0.525843615,W
2004,6,CRESCENT CITY,0.4636339,C
2004,6,DANA POINT,0.264630866,C
2004,6,DILLON BEACH,0.346206688,C
2004,6,EMERYVILLE,0.402720324,C
2004,6,EUREKA,0.440972586,C
2004,6,FIELDS LANDING,0.447660889,C
2004,6,FORT BRAGG,0.395891621,C
2004,6,GARIBALDI (TILLAMOOK),0.520982418,O
2004,6,GAVIOTA,0.481364734,C
2004,6,GOLETA,0.439285092,C
2004,6,GUADALUPE,0.451554115,C
2004,6,HUMBOLDT,0.345833287,C
2004,6,HUNTINGTON BEACH,0.264484544,C
2004,6,ILWACO,0.519490621,W
2004,6,LACONNER,NA,W
2004,6,LONG BEACH,0.275743872,C
2004,6,LOS ANGELES,0.302054939,C
2004,6,MARCONI,0.347553387,C
2004,6,MILL CREEK,NA,C
2004,6,MISSION BAY,0.288856143,C
2004,6,MONTEREY,0.408991293,C
2004,6,MORRO BAY,0.421145095,C
2004,6,MOSS LANDING,0.412260171,C
2004,6,NASELLE,0.532221274,W
2004,6,NATIONAL CITY,0.279897007,C
2004,6,NEAH BAY,0.368730471,W
2004,6,NEWPORT,0.522098338,O
2004,6,NEWPORT BEACH,0.263449879,C
2004,6,OCEANSIDE,0.279100671,C
2004,6,OXNARD,0.357308964,C
2004,6,PINOLE,0.390960026,C
2004,6,PLAYA DEL REY,0.275743872,C
2004,6,POINT ARENA,0.408015972,C
2004,6,POINT LOMA,0.288787059,C
2004,6,PORT HUENEME,0.358044412,C
2004,6,PORT ORFORD,0.502716854,O
2004,6,PRINCETON / HALF MOON BAY,0.44739576,C
2004,6,REDONDO BEACH,0.280584696,C
2004,6,RICHMOND,0.383226494,C
2004,6,SAN DIEGO,0.280726039,C
2004,6,SAN FRANCISCO,0.413608643,C
2004,6,SAN PEDRO,0.27456289,C
2004,6,SAN SIMEON,0.403689889,C
2004,6,SANTA BARBARA,0.452144438,C
2004,6,SANTA CRUZ,0.43999712,C
2004,6,SANTA MONICA,0.292533244,C
2004,6,SAUSALITO,0.346040248,C
2004,6,SEAL BEACH,0.268395414,C
2004,6,SHELTER COVE,0.403322753,C
2004,6,SOUTH SAN FRANCISCO,0.422486808,C
2004,6,TACOMA,NA,W
2004,6,TERMINAL ISLAND,0.274522288,C
2004,6,THE DALLES,NA,W
2004,6,TRINIDAD,0.452347229,C
2004,6,VALLEJO,0.395836049,C
2004,6,VENTURA,0.373236679,C
2004,6,WESTPORT,0.502341628,W
2004,6,WHIDBY ISLAND,NA,W
2004,6,WILLOW CREEK,0.317563014,C
2004,6,WILMINGTON,0.275743872,C
2004,6,WINCHESTER BAY,0.536031901,O
2004,7,ABERDEEN,0.480095666,W
2004,7,ALAMEDA,0.467360786,C
2004,7,ANACORTES,NA,W
2004,7,ASTORIA,0.504478289,O
2004,7,AVALON,0.281873441,C
2004,7,AVILA,0.454136385,C
2004,7,BELLINGHAM BAY,NA,W
2004,7,BERKELEY,0.466899038,C
2004,7,BIG CREEK,NA,C
2004,7,BLAINE,NA,W
2004,7,BODEGA BAY,0.442889874,C
2004,7,BOLINAS,0.471283436,C
2004,7,BROOKINGS,0.487400854,O
2004,7,CATALINA ISLAND,0.283780624,C
2004,7,CHARLESTON (COOS BAY),0.543295758,O
2004,7,CHINOOK,0.503722034,W
2004,7,CRESCENT CITY,0.464489012,C
