LANDING_YEAR,LANDING_MONTH,PORT_NAME,SDM_60
2019,1,ANACORTES,NA
2019,1,BELLINGHAM BAY,NA
2019,1,CHINOOK,0.0614357274219535
2019,1,FIELDS LANDING,0.14494891116373457
2019,1,GUADALUPE,0.208395625809508
2019,1,LACONNER,NA
2019,1,MARCONI,0.21580095513213066
2019,1,NEAH BAY,0.0420191225265303
2019,1,PORT ORFORD,0.14110547026941592
2019,1,SAUSALITO,0.22596827521920204
2019,1,THE DALLES,NA
2019,1,VALLEJO,0.23438512008585688
2019,1,WILLOW CREEK,0.22898204498251137
2019,2,ABERDEEN,0.030880310826837464
2019,2,ANACORTES,NA
2019,2,BELLINGHAM BAY,NA
2019,2,CHINOOK,0.03988101028831796
2019,2,FIELDS LANDING,0.13380990881078356
2019,2,GUADALUPE,0.22682788652500935
2019,2,LACONNER,NA
2019,2,MARCONI,0.22458701356979352
2019,2,NEAH BAY,0.02694735082581506
2019,2,PORT ORFORD,0.10470273706873524
2019,2,SAUSALITO,0.2372505648693602
2019,2,THE DALLES,NA
2019,2,VALLEJO,0.25099473150104895
2019,2,WILLOW CREEK,0.23406914870683398
2019,3,ABERDEEN,0.04253703688585734
2019,3,ANACORTES,NA
2019,3,BELLINGHAM BAY,NA
2019,3,CHINOOK,0.044513235281123324
2019,3,FIELDS LANDING,0.13824800420162464
2019,3,GUADALUPE,0.2666098523764841
2019,3,LACONNER,NA
2019,3,MARCONI,0.29046458647616447
2019,3,NEAH BAY,0.031594557052237855
2019,3,PORT ORFORD,0.10635619162821291
2019,3,SAUSALITO,0.3118430093952244
2019,3,THE DALLES,NA
2019,3,VALLEJO,0.31575006747850076
2019,3,WILLOW CREEK,0.29084437242136063
2019,4,ABERDEEN,0.14788171521077553
2019,4,ANACORTES,NA
2019,4,BELLINGHAM BAY,NA
2019,4,CHINOOK,0.1601541927722219
2019,4,FIELDS LANDING,0.18585142696505053
2019,4,GUADALUPE,0.2906028354068597
2019,4,LACONNER,NA
2019,4,MARCONI,0.23418081098298232
2019,4,NEAH BAY,0.1119661806213359
2019,4,PORT ORFORD,0.14906988392367657
2019,4,SAUSALITO,0.31248016252648086
2019,4,THE DALLES,NA
2019,4,VALLEJO,0.3311278107620421
2019,4,WILLOW CREEK,0.3250189137472599
2019,5,ABERDEEN,0.32133500785459573
2019,5,ANACORTES,NA
2019,5,BELLINGHAM BAY,NA
2019,5,CHINOOK,0.32480982565611166
2019,5,FIELDS LANDING,0.17979915393226537
2019,5,GUADALUPE,0.30971315569935304
2019,5,LACONNER,NA
2019,5,MARCONI,0.32573873498987765
2019,5,NEAH BAY,0.2807695535281973
2019,5,PORT ORFORD,0.1611659032636789
2019,5,SAUSALITO,0.3908735369332135
2019,5,THE DALLES,NA
2019,5,VALLEJO,0.38868433285144066
2019,5,WILLOW CREEK,0.2945694661395471
2019,6,ABERDEEN,0.3154721597706278
2019,6,ANACORTES,NA
2019,6,BELLINGHAM BAY,NA
2019,6,CHINOOK,0.31827325537613677
2019,6,FIELDS LANDING,0.2638002759455676
2019,6,GUADALUPE,0.3894591578543186
2019,6,LACONNER,NA
2019,6,MARCONI,0.3636289900218447
2019,6,NEAH BAY,0.3079464207589626
2019,6,PORT ORFORD,0.16392054619841429
2019,6,SAUSALITO,0.39664817394999163
2019,6,THE DALLES,NA
2019,6,VALLEJO,0.4134803234111695
2019,6,WILLOW CREEK,0.37946553775396796
2019,7,ABERDEEN,0.3235216215557534
2019,7,ANACORTES,NA
2019,7,BELLINGHAM BAY,NA
2019,7,CHINOOK,0.3388407502417577
2019,7,FIELDS LANDING,0.346514496466342
2019,7,GUADALUPE,0.3528803302539933
2019,7,LACONNER,NA
2019,7,MARCONI,0.25788149217684425
2019,7,NEAH BAY,0.32035516043824536
2019,7,PORT ORFORD,0.34949069081615375
2019,7,SAUSALITO,0.3504031494695453
2019,7,THE DALLES,NA
2019,7,VALLEJO,0.324864391941354
2019,7,WILLOW CREEK,0.34687062669790203
2019,8,ABERDEEN,0.3535025948509924
2019,8,ANACORTES,NA
2019,8,BELLINGHAM BAY,NA
2019,8,CHINOOK,0.3529896992216776
2019,8,FIELDS LANDING,0.35581894630664274
2019,8,GUADALUPE,0.3740297451814016
2019,8,LACONNER,NA
2019,8,MARCONI,0.3578044123252233
2019,8,NEAH BAY,0.3972925467292468
2019,8,PORT ORFORD,0.37095621443080784
2019,8,SAUSALITO,0.42206453798959653
2019,8,THE DALLES,NA
2019,8,VALLEJO,0.40778316954771676
2019,8,WILLOW CREEK,0.3953883609470026
