LANDING_YEAR,LANDING_MONTH,LANDING_DAY,PORT_AREA_CODE,PSDN_SDM_30,PSDN_SDM_60,PSDN_SDM_90,PSDN_SDM_220
2019,6,22,LAA,0.1823896523565054,0.19896664182024618,0.20093963353887317,0.21682472440281933
2019,6,23,LAA,0.21136376541107893,0.22179631239944889,0.22586818532211575,0.2297120816779859
2019,6,24,LAA,0.2564845345914364,0.2643185488639339,0.2628888960663728,0.25760241670376566
2019,6,25,LAA,0.2291625328361988,0.22783194097780413,0.22798139877676024,0.23250378226264243
2019,6,26,LAA,0.22227239236235619,0.21796758256612286,0.21643404521810727,0.21654993221995553
2019,6,27,LAA,0.2111982610076666,0.2094531765868587,0.2111539013507798,0.2067967925155372
2019,6,28,LAA,0.2710467977449298,0.26068098290312675,0.2610918741057238,0.23572428184643127
2019,6,29,LAA,0.25026823580265045,0.25981974072994724,0.26685335410861516,0.2709445198329442
2019,6,30,LAA,0.2493449291214347,0.26956970292714333,0.2701091539906704,0.2748729971607336
2019,6,1,SDA,0.22052553983835074,0.23181057567226476,0.23020471831944983,0.23917656461251716
2019,6,2,SDA,0.22991887881205633,0.22968055102331886,0.22181858544743907,0.23375028211112117
2019,6,3,SDA,0.20556046068668365,0.20919090380956387,0.19940696433773192,0.21476044742013115
2019,6,4,SDA,0.19673319848684165,0.20278151872856864,0.19025101272139963,0.20275219230383051
2019,6,5,SDA,0.21113162201184493,0.2141953187769857,0.2024889275079637,0.20746583155557222
2019,6,6,SDA,0.25466660352853626,0.25529387413427745,0.23855442090297307,0.2240609227758802
2019,6,7,SDA,0.30937932087824893,0.29917064232045204,0.2726400726892817,0.24096052167218884
2019,6,8,SDA,0.3490182849077078,0.3340484705464593,0.3003777947247498,0.25204857072360765
2019,6,9,SDA,0.33392480932749236,0.33876621312108535,0.3122330232868044,0.2633474484402565
2019,6,10,SDA,0.304031198987594,0.3215239477054826,0.3018122819934304,0.26432703514552974
2019,6,11,SDA,0.3963186053129343,0.38211945315887186,0.33789853587394625,0.27602995958885335
2019,6,12,SDA,0.37019082903862,0.37482257932424545,0.3397382799330659,0.2862549001606656
2019,6,13,SDA,0.33781503026302045,0.38206625652724296,0.36401725014833014,0.30563004198027593
2019,6,14,SDA,0.3268229571672586,0.36187834575258454,0.3491992781481405,0.29882843570868955
2019,6,15,SDA,0.2662791839012733,0.3008808640056643,0.2969276225707662,0.27393790459856876
2019,6,16,SDA,0.3105248831785642,0.31816437891845045,0.309875010505436,0.2784452461728863
2019,6,17,SDA,0.22369508330638593,0.21346316332447118,0.20812661423692552,0.2120997280832015
2019,6,18,SDA,0.18758400930808142,0.19288883640848356,0.19400111585855484,0.20082991788151608
2019,6,19,SDA,0.2366173886335813,0.21788177562171016,0.2091827848412859,0.2018057575656308
2019,6,20,SDA,0.26487596333026886,0.2428982874442791,0.2348838735987821,0.22617987247512622
2019,6,21,SDA,0.29324687444246733,0.2643837409800497,0.24383591314939063,0.21180946168069745
2019,6,22,SDA,0.26887927720179927,0.25413115219823246,0.2406446036156707,0.20918846765861793
2019,6,23,SDA,0.2715039493945929,0.27158905694196966,0.2611475496545551,0.22157572302358602
2019,6,24,SDA,0.29766479478432584,0.30358393516006144,0.2898268470848639,0.24327956852229202
2019,6,25,SDA,0.2086116407926266,0.23935084584458122,0.2457741481347347,0.22712885117267861
2019,6,26,SDA,0.19693796909772432,0.21963986805800734,0.2263700449325907,0.2099854967562981
2019,6,27,SDA,0.18921246551550353,0.20853483831060343,0.21602856655289807,0.19766506338431164
2019,6,28,SDA,0.25073608182943785,0.2510412286581664,0.24870831583897898,0.21968462064959646
2019,6,29,SDA,0.2934270019714649,0.28676767390349817,0.2740091362337428,0.245096484576565
2019,6,30,SDA,0.3314166550452893,0.3206123648018673,0.29296410177636334,0.24589184534072486
2019,7,1,NPS,NA,NA,NA,0.3462525929336424
2019,7,2,NPS,NA,NA,NA,0.3460760608121946
2019,7,3,NPS,NA,NA,NA,0.3442201008657356
2019,7,4,NPS,NA,NA,NA,0.32426203245466406
2019,7,5,NPS,NA,NA,NA,0.31618213363282094
2019,7,6,NPS,NA,NA,NA,0.31011439124485113
2019,7,7,NPS,NA,NA,NA,0.346117237365091
2019,7,8,NPS,NA,NA,NA,0.33821372010491113
2019,7,9,NPS,NA,NA,NA,0.32509767835016373
2019,7,10,NPS,NA,NA,NA,0.3479744571369964
2019,7,11,NPS,NA,NA,NA,0.3783446627777892
2019,7,12,NPS,NA,NA,NA,0.35057618981832034
2019,7,13,NPS,NA,NA,NA,0.3122041718913363
2019,7,14,NPS,NA,NA,NA,0.3067439173336153
2019,7,15,NPS,NA,NA,NA,0.2941766361911575
2019,7,16,NPS,NA,NA,NA,0.28238413995736605
2019,7,17,NPS,NA,NA,NA,0.2794709884888166
2019,7,18,NPS,NA,NA,NA,0.3181918958177814
2019,7,19,NPS,NA,NA,NA,0.33299414368418906
2019,7,20,NPS,NA,NA,NA,0.3384227023109213
2019,7,21,NPS,NA,NA,NA,0.31749982628729434
2019,7,22,NPS,NA,NA,NA,0.31932142763942867
2019,7,23,NPS,NA,NA,NA,0.34843752813803686
2019,7,24,NPS,NA,NA,NA,0.3386995949141391
2019,7,25,NPS,NA,NA,NA,0.3258706426078623
2019,7,26,NPS,NA,NA,NA,0.28727237531891114
2019,7,27,NPS,NA,NA,NA,0.28184257447719574
2019,7,28,NPS,NA,NA,NA,0.21524303841900516
2019,7,29,NPS,NA,NA,NA,0.21168674035118773
2019,7,30,NPS,NA,NA,NA,0.20257629289642556
2019,7,31,NPS,NA,NA,NA,0.24905437811628564
2019,7,1,SPS,NA,NA,NA,0.3712397010568629
2019,7,2,SPS,NA,NA,NA,0.3762938512519082
2019,7,3,SPS,NA,NA,NA,0.35489612674330645
2019,7,4,SPS,NA,NA,NA,0.3310365417105629
2019,7,5,SPS,NA,NA,NA,0.32935516145777577
2019,7,6,SPS,NA,NA,NA,0.33067067278260215
2019,7,7,SPS,NA,NA,NA,0.3454639427961513
2019,7,8,SPS,NA,NA,NA,0.3293066149089426
2019,7,9,SPS,NA,NA,NA,0.31972003182306646
2019,7,10,SPS,NA,NA,NA,0.33339035319772
2019,7,11,SPS,NA,NA,NA,0.3599390126167134
2019,7,12,SPS,NA,NA,NA,0.326486116344916
2019,7,13,SPS,NA,NA,NA,0.31044487200956294
2019,7,14,SPS,NA,NA,NA,0.32135482562735757
2019,7,15,SPS,NA,NA,NA,0.30188274582758307
2019,7,16,SPS,NA,NA,NA,0.2858044057287634
2019,7,17,SPS,NA,NA,NA,0.2878773867446471
2019,7,18,SPS,NA,NA,NA,0.3140845686834764
2019,7,19,SPS,NA,NA,NA,0.3387611154566474
2019,7,20,SPS,NA,NA,NA,0.34382223309998844
2019,7,21,SPS,NA,NA,NA,0.3320608686476468
2019,7,22,SPS,NA,NA,NA,0.33187813132523214
2019,7,23,SPS,NA,NA,NA,0.33713317642556156
2019,7,24,SPS,NA,NA,NA,0.32964902646082606
2019,7,25,SPS,NA,NA,NA,0.31900791250129434
2019,7,26,SPS,NA,NA,NA,0.29257235297544754
2019,7,27,SPS,NA,NA,NA,0.2653821157739762
2019,7,28,SPS,NA,NA,NA,0.22378400980151272
2019,7,29,SPS,NA,NA,NA,0.2255711756686476
2019,7,30,SPS,NA,NA,NA,0.22286055735088287
2019,7,31,SPS,NA,NA,NA,0.2575247348311113
2019,7,1,CWA,0.4300568756603059,0.40231552639523066,0.3690686546127248,0.28820906809944935
2019,7,2,CWA,0.42139830191930133,0.4002551500861709,0.3734627938973978,0.2995169592598944
2019,7,3,CWA,0.37897580010550364,0.3687909354229231,0.3494012987946872,0.2925453627601676
2019,7,4,CWA,0.3282135852745601,0.33554931669621857,0.32235500549677737,0.27504728402488354
2019,7,5,CWA,0.3344086692446754,0.33382674004580526,0.318415118948273,0.2743742984877033
2019,7,6,CWA,0.35443094798496794,0.3401500095386763,0.32028235559878143,0.2779299362732261
2019,7,7,CWA,0.35627650363104685,0.3416854694888398,0.3313950000342375,0.27705829993847314
2019,7,8,CWA,0.3294145095916021,0.3195639059350297,0.31373859553233435,0.2644307303631759
2019,7,9,CWA,0.327256087745939,0.3185724857691172,0.30814659484424944,0.2582868667487861
2019,7,10,CWA,0.35186332606133963,0.33607108448002787,0.32276170427754797,0.250808255349043
2019,7,11,CWA,0.36766056219736737,0.35980872970980565,0.3469149930321652,0.2643044409519098
2019,7,12,CWA,0.3346882022562481,0.3236471857573535,0.314157129444691,0.24872211039769385
2019,7,13,CWA,0.3224952646664211,0.3093793110267536,0.3006479657769944,0.2506653688955432
2019,7,14,CWA,0.3253008694875808,0.3169913753061681,0.3090267509036923,0.257714041856607
2019,7,15,CWA,0.3423269646508353,0.3087386313725162,0.28979476370056223,0.23529491274767747
2019,7,16,CWA,0.31820505005972727,0.29363814842056585,0.2794166999574033,0.232509766237842
2019,7,17,CWA,0.32069993302935645,0.2973668498767389,0.2842100596761111,0.24239697167710894
2019,7,18,CWA,0.35470573391233173,0.3308080334115673,0.31079434885741763,0.2674510998854006
2019,7,19,CWA,0.36533094729696003,0.3434766136311196,0.32475438454876776,0.2729172325774851
2019,7,20,CWA,0.3875296215216319,0.35322954807732554,0.33211041329810337,0.28050515539993
2019,7,21,CWA,0.36215696448371526,0.33825160039437785,0.32051651207556636,0.28961857815479386
2019,7,22,CWA,0.35977262258529663,0.33606581631544474,0.32230528735596203,0.2882320322731063
2019,7,23,CWA,0.38599344520341783,0.34794194110341975,0.32769079774803256,0.2789564495161664
2019,7,24,CWA,0.3624051979609898,0.34331256272019567,0.3233845538419226,0.27748876948734724
2019,7,25,CWA,0.34988682184900555,0.3295059365195197,0.30946426908051744,0.26720322440054906
2019,7,26,CWA,0.3200464589255197,0.30051536837945114,0.28819743131998904,0.2572325193671068
2019,7,27,CWA,0.27431236065569375,0.263943369928244,0.2648960291784002,0.24521854449537134
2019,7,28,CWA,0.1965556868485042,0.213241728777821,0.2293723320923977,0.2359335299576407
2019,7,29,CWA,0.20419732516720182,0.21360346513825493,0.22675063160265455,0.227543915601186
2019,7,30,CWA,0.2030566441161292,0.2181116064658036,0.22726796289778645,0.22597838781998636
2019,7,31,CWA,0.27831854706718806,0.2550498386089866,0.25150371810294087,0.23552037532371745
2019,7,1,CLW,0.4446783524293166,0.4199102799738607,0.3714408370917731,0.294731751772646
2019,7,2,CLW,0.43929086740200335,0.43345711212004384,0.3880147419489213,0.306522834557719
2019,7,3,CLW,0.38900359777303845,0.3883389123985844,0.3545081964591994,0.2965065904250008
2019,7,4,CLW,0.34847773955418515,0.35596020808143003,0.3255725387674179,0.28075402470935745
2019,7,5,CLW,0.37507315094654375,0.3673024437119884,0.3338483156513994,0.28346643121575893
2019,7,6,CLW,0.4121177356976729,0.3780406324132796,0.34270650061377644,0.28879897556873446
2019,7,7,CLW,0.4041554927825928,0.3751306802995743,0.3377164604455015,0.2863840071040295
2019,7,8,CLW,0.3652789546893193,0.34928996812912727,0.31733839311738954,0.27619289996546603
2019,7,9,CLW,0.3465659457903642,0.33805943713072806,0.3082985540811163,0.2686718503448103
2019,7,10,CLW,0.35290547746878403,0.33847319310711277,0.306369778122345,0.25827094890205154
2019,7,11,CLW,0.3884850579958696,0.3783114840907435,0.3364362210905465,0.2710781907953424
2019,7,12,CLW,0.352370227758701,0.3421761994400332,0.3066723065002121,0.25401670892214806
2019,7,13,CLW,0.3606904928500836,0.3526675287754305,0.31643141381932,0.26103714166137015
2019,7,14,CLW,0.41106000542640686,0.4054992838251975,0.3545990808166727,0.27271251400907093
2019,7,15,CLW,0.3986369096315824,0.3653246229214053,0.31889898030862324,0.24942843360214792
2019,7,16,CLW,0.33811421806995684,0.32286349924341323,0.2908520944362139,0.24161080179849964
2019,7,17,CLW,0.3477676144013038,0.3294367275891765,0.29840298442944996,0.2509903217225188
2019,7,18,CLW,0.34915860111896807,0.3407036392919479,0.31161724933742607,0.27587086665496396
2019,7,19,CLW,0.4387434491744408,0.39624304925241777,0.3469377201404015,0.28409795848171365
2019,7,20,CLW,0.4403894818746127,0.3980662664098124,0.35138001113477413,0.29415076344126323
2019,7,21,CLW,0.42899679908385646,0.3963124934704073,0.3497564334721461,0.30485345849234813
2019,7,22,CLW,0.43405280434168303,0.3911947362845944,0.3496284977580509,0.3027412407704805
2019,7,23,CLW,0.3999537206613101,0.3825528744247652,0.3411523588817485,0.293775366151824
2019,7,24,CLW,0.3479690162035135,0.35916560359539523,0.32930159307744383,0.2933217925711369
2019,7,25,CLW,0.3596092531314263,0.3529629416523441,0.3191370992329869,0.28244176125630605
2019,7,26,CLW,0.3463011361085452,0.3319552074516973,0.3001984734169758,0.26915990978888654
2019,7,27,CLW,0.2629003031895711,0.2634866439527081,0.2413225900517763,0.25423680895127904
2019,7,28,CLW,0.20631393790245056,0.23353939791840891,0.22130391230113314,0.24800917061136457
2019,7,29,CLW,0.2538306781878838,0.2560089144014543,0.23153475981994268,0.2409399545073658
2019,7,30,CLW,0.21259502722666815,0.23267486667440784,0.2253638446113489,0.2398318892598301
2019,7,31,CLW,0.3209215448452876,0.2850770366288001,0.25573621619574344,0.25221109935332475
2019,7,1,CLO,0.4125833213329315,0.4189838783307509,0.3681789454613023,0.29733974321335743
2019,7,2,CLO,0.42225117385387423,0.43766972585157915,0.3882632876625498,0.3087654147197992
2019,7,3,CLO,0.3803644120693207,0.39417405182665044,0.3571533519803113,0.29853077325379745
2019,7,4,CLO,0.3522423028945923,0.36316646987741646,0.32937400122635235,0.2828351429017929
2019,7,5,CLO,0.40895735323429105,0.38518198295073075,0.33979212077519366,0.2860351611301775
2019,7,6,CLO,0.4545595109462738,0.4010147441517223,0.3504103642838602,0.2915474339583074
2019,7,7,CLO,0.43466352820396426,0.3960305625742132,0.34511257469199086,0.28862268161335525
2019,7,8,CLO,0.39285115897655487,0.3672503433444283,0.3241054191616655,0.2787924882388085
2019,7,9,CLO,0.360564661026001,0.3504323520443656,0.312025033563148,0.27102119790057266
2019,7,10,CLO,0.3599199831485748,0.3492463209412315,0.3079928136963881,0.2601154049048708
2019,7,11,CLO,0.38709668517112733,0.38180175640366293,0.336699785735771,0.27269803952657073
2019,7,12,CLO,0.3556529402732849,0.34886605631221423,0.30796512756638855,0.25532383370686546
2019,7,13,CLO,0.35952959060668943,0.36280363689769396,0.3218970886851085,0.26397301976218424
2019,7,14,CLO,0.4285208940505981,0.42969153144142846,0.3663444550892779,0.275250196154731
2019,7,15,CLO,0.4063010632991791,0.3823050406846133,0.3249086961718916,0.25234816242269087
2019,7,16,CLO,0.33734641671180726,0.3302444869821722,0.2927033711253232,0.243769876035674
2019,7,17,CLO,0.34847673773765564,0.33970073732462797,0.3008565908397427,0.2526375769397907
2019,7,18,CLO,0.3429786801338196,0.3461174428462982,0.3132263963459102,0.27700857640597
2019,7,19,CLO,0.4519319117069244,0.40898110866546633,0.3513489171066357,0.2858275177549802
2019,7,20,CLO,0.4390001654624939,0.41493203639984133,0.3563627969217664,0.2968418239338467
2019,7,21,CLO,0.4362436652183533,0.4180548673326319,0.3564504061946432,0.30777434394688963
2019,7,22,CLO,0.4379452109336853,0.41225014437328683,0.355889274760057,0.30604879125593887
2019,7,23,CLO,0.4087413430213928,0.4070080209862102,0.35012780937529703,0.29697173839512886
2019,7,24,CLO,0.34926798939704895,0.37530560222539033,0.337283855176154,0.29633300238689086
2019,7,25,CLO,0.36154999732971194,0.3686639070510864,0.32627119203560223,0.285119196666813
2019,7,26,CLO,0.35702193677425387,0.35437359051270917,0.3062707521305739,0.2716214783178083
2019,7,27,CLO,0.26650179028511045,0.2769736669280312,0.24449888315364604,0.2561979066245305
2019,7,28,CLO,0.2055994063615799,0.24001300958069888,0.22566128971467492,0.25080448313036646
2019,7,29,CLO,0.27384244203567504,0.2669873841784217,0.23787984069977097,0.24401549966616323
2019,7,30,CLO,0.2326560288667679,0.24101023917848413,0.22630285773113484,0.24321377187665122
2019,7,31,CLO,0.35514536798000335,0.3065472597425634,0.2628259749244188,0.2558641270350745
2019,7,1,TLA,0.3440131651503699,0.35354393427489234,0.3369662976567296,0.2992373926065317
2019,7,2,TLA,0.413623326591083,0.3906358431597225,0.36295265650403674,0.3086772163648431
2019,7,3,TLA,0.39332650176116396,0.3784183630200683,0.3493297093588373,0.29713156008865776
2019,7,4,TLA,0.37649508459227427,0.3638241168905477,0.33545566587776376,0.2835459647200457
2019,7,5,TLA,0.42541236749717165,0.40369235199005876,0.36314634266106977,0.28847881811784537
2019,7,6,TLA,0.4453824886253902,0.43249159709351964,0.3811344574543013,0.29605273500811763
2019,7,7,TLA,0.453844170485224,0.41082325724304697,0.3627682055036227,0.2885993435433725
2019,7,8,TLA,0.4174095903124128,0.38733662493893356,0.3470319971658181,0.28043837983433795
2019,7,9,TLA,0.35512394990239826,0.3514678566182246,0.32465687448131864,0.2739190496686028
2019,7,10,TLA,0.33020229637622833,0.3305099684684003,0.3037377568906632,0.25448253879823335
2019,7,11,TLA,0.3343348630837032,0.34139321817726387,0.3166295024363891,0.26579658249165955
2019,7,12,TLA,0.3221527018717357,0.3199212761198888,0.295457879162353,0.2489863357347686
2019,7,13,TLA,0.3683673632996423,0.34947112837775807,0.3185057754533878,0.2693913833578912
2019,7,14,TLA,0.4771547828401838,0.44253666185941853,0.3821101561188698,0.27687961490052504
2019,7,15,TLA,0.39029626335416523,0.3773093150287378,0.33583080088314804,0.25904482196925616
2019,7,16,TLA,0.3151657411030361,0.3138634655319276,0.2913123059315958,0.2481239428880011
2019,7,17,TLA,0.31582796360765186,0.3251830886621944,0.3061249777674675,0.25530928800382263
2019,7,18,TLA,0.33032908397061483,0.33997373307337525,0.3255344360418942,0.27955977629597595
2019,7,19,TLA,0.37280890345573425,0.3963209429725272,0.3635362474166829,0.29040114199969824
2019,7,20,TLA,0.42851063183375765,0.40517900322304395,0.3700272499219231,0.30400937441282155
2019,7,21,TLA,0.41250493483883993,0.4083696701487557,0.3806374707947607,0.317870979283641
2019,7,22,TLA,0.42808173171111513,0.40616344477309557,0.3728557521666306,0.3157209394181647
2019,7,23,TLA,0.46807503061635153,0.4346204463575707,0.382244233743868,0.3008360062248823
2019,7,24,TLA,0.4282146223953792,0.4113274128710637,0.37292359229447186,0.3010253178455481
2019,7,25,TLA,0.4210493436881474,0.4006944582110546,0.3612103599353113,0.29055046837140874
2019,7,26,TLA,0.39365747783865246,0.37037216933047185,0.3313665727990261,0.2763180564271241
2019,7,27,TLA,0.30876883012907846,0.29916030852521053,0.27277827522029047,0.25981554232719467
2019,7,28,TLA,0.27740671592099325,0.25933057094206574,0.24676368363957474,0.25970404029528543
2019,7,29,TLA,0.3095070166247232,0.2781466165038406,0.2576438019025153,0.25301289161349216
2019,7,30,TLA,0.28033067498888287,0.2556738281836275,0.24599679678246594,0.2512256401068554
2019,7,31,TLA,0.412801525422505,0.3563824716161509,0.3017526830452076,0.2657741205903088
2019,7,1,NPA,0.4747040900919173,0.4266216176928896,0.38601407489261114,0.2946690560583522
2019,7,2,NPA,0.5011751006046931,0.4376767381574168,0.3985509254239701,0.30266020380162856
2019,7,3,NPA,0.43975810209910077,0.4111523542440299,0.38444025009065064,0.2927433053711088
2019,7,4,NPA,0.44249796039528316,0.4141246604196953,0.38301594958112045,0.2830231724199185
2019,7,5,NPA,0.47799167699284023,0.4403636067202597,0.39888403282777685,0.2901583018205805
2019,7,6,NPA,0.46915753599670196,0.4508914692383824,0.4089722958569591,0.2985405137469946
2019,7,7,NPA,0.5037482066286935,0.4407928924668919,0.3955725036762856,0.28913163058591707
2019,7,8,NPA,0.5151234666506449,0.45492921318068646,0.40061996474459366,0.28231316264784745
2019,7,9,NPA,0.47130321131812203,0.42712532119317487,0.3804219108376954,0.2761939103586474
2019,7,10,NPA,0.3864640196164449,0.35505955214753293,0.32439691512971314,0.2494607341894715
2019,7,11,NPA,0.4079371988773346,0.37572012773968955,0.34330173289856397,0.2606659255385258
2019,7,12,NPA,0.34227220879660714,0.3222586830908602,0.30574810021632426,0.24629524684430856
2019,7,13,NPA,0.44310156338744694,0.3953932880452185,0.3665352695294329,0.2716485636909146
2019,7,14,NPA,0.5223901288376914,0.4496228539130904,0.3945032825341096,0.27511830769101026
2019,7,15,NPA,0.5134008758597903,0.4390375117460887,0.3833023649011109,0.2597189962318543
2019,7,16,NPA,0.3966565148697959,0.3606880923563784,0.3327324203140027,0.25125996340088186
2019,7,17,NPA,0.3852187875244353,0.35375685064178525,0.33054925028134036,0.2595192017704424
2019,7,18,NPA,0.38622136745187974,0.3691185572833726,0.3530562149511801,0.28348014808953725
2019,7,19,NPA,0.45258957975440556,0.4193317659876563,0.38229036170083125,0.29525507574872395
2019,7,20,NPA,0.5036058144436942,0.4618442054047729,0.4175299176493207,0.30796854789099415
2019,7,21,NPA,0.4750264518790775,0.45736788529338257,0.41995671774084503,0.32626684178920395
2019,7,22,NPA,0.46931734018855625,0.4475852914831855,0.40805771664993185,0.32369501162166436
2019,7,23,NPA,0.4984731078147888,0.4660711342638189,0.41391253068640427,0.3041717492422219
2019,7,24,NPA,0.504632466369205,0.4750159337665095,0.42268210045389226,0.30500285598364746
2019,7,25,NPA,0.5196612311734093,0.4706429328882333,0.41306969261652715,0.29394192162377775
2019,7,26,NPA,0.4241362495554818,0.39613555191141187,0.35880798806209824,0.2783121890844744
2019,7,27,NPA,0.34189318120479584,0.3439778489145366,0.3197242230982394,0.26419177896825874
2019,7,28,NPA,0.30070183239877224,0.3183980773231297,0.31091985325454863,0.2650643936990636
2019,7,29,NPA,0.25812025947703254,0.30263546944567654,0.3039571395194208,0.2599203482472559
2019,7,30,NPA,0.2590570089717706,0.29976104256330116,0.29674567317439093,0.2584732874101984
2019,7,31,NPA,0.33195046914948356,0.36331910933509015,0.35172377869084076,0.27289230244535484
2019,7,1,CBA,0.43185009700911386,0.43003572358025444,0.4046948859599275,0.32253377712950126
2019,7,2,CBA,0.4290271209818976,0.43367898653423975,0.40253399076386237,0.32541720643977845
2019,7,3,CBA,0.42741552314588,0.4159238265147285,0.3972142167704206,0.32430511765461095
2019,7,4,CBA,0.406495173062597,0.41000209157429046,0.39532372554842854,0.31773432559850673
2019,7,5,CBA,0.4318025218588965,0.43111641917909893,0.4007875777676072,0.32238777512081906
2019,7,6,CBA,0.44638160509722574,0.42994445373141577,0.3996192973474382,0.326980625299333
2019,7,7,CBA,0.46283780889851706,0.42726216335145256,0.39431667663681674,0.3206314789120713
2019,7,8,CBA,0.46826440734522684,0.43532115362939383,0.39940351898401555,0.31416634682071193
2019,7,9,CBA,0.471672249691827,0.4312403684570676,0.3937102808079249,0.31187609688851403
2019,7,10,CBA,0.37596177416188375,0.3398702437915499,0.3296244903139665,0.2917160023422436
2019,7,11,CBA,0.4059278645685741,0.3819167973503234,0.36133783824846777,0.29783412081767696
2019,7,12,CBA,0.34601572368826183,0.3284900481738741,0.32656903932212106,0.28935151377208657
2019,7,13,CBA,0.47840566294533865,0.42520506987496026,0.3901088538409119,0.30200228561878745
2019,7,14,CBA,0.45631201565265656,0.38746423676373465,0.35472630759255147,0.29518774997920777
2019,7,15,CBA,0.4579944887331554,0.40152912220311543,0.37402855290073744,0.29854021231547656
2019,7,16,CBA,0.4445637528385435,0.3874556734448388,0.36365583098270526,0.2964169108705272
2019,7,17,CBA,0.4699550526482718,0.3925277396800026,0.36330421405359054,0.3040761343720417
2019,7,18,CBA,0.4404751466853278,0.4036871795616453,0.37849852747060886,0.3255757745207371
2019,7,19,CBA,0.455627088035856,0.4054580846476176,0.3834898425659663,0.33704277500933066
2019,7,20,CBA,0.4827322299991335,0.43984977640802897,0.41588869187193855,0.34159176822045606
2019,7,21,CBA,0.46302701107093264,0.43722408300354365,0.41657045431120293,0.35265088463614397
2019,7,22,CBA,0.4383608805281775,0.41999400608123294,0.40815856727495997,0.3520189529532201
2019,7,23,CBA,0.4776400774717331,0.42024139326716226,0.3968957028758358,0.3360369713146083
2019,7,24,CBA,0.47038223700863974,0.42668784137756105,0.4003647488187736,0.3376120149827098
2019,7,25,CBA,0.4798165091446468,0.42481365894514417,0.3885156482353177,0.3279475362783258
2019,7,26,CBA,0.3734168197427477,0.34904018233692835,0.33569755607192786,0.31322491233248717
2019,7,27,CBA,0.37791124624865396,0.35414632019542513,0.334083194201681,0.3064757303253374
2019,7,28,CBA,0.33619085805756704,0.3269706200512629,0.3202382006590635,0.30540624915471004
2019,7,29,CBA,0.2601171684052263,0.26039409992240725,0.2845260778205915,0.2977926662777393
2019,7,30,CBA,0.27205641141959597,0.25322487524577547,0.2767446284562769,0.2964560081008885
2019,7,31,CBA,0.3360842860170773,0.31976248548617436,0.3240992419001922,0.31131961337469355
2019,7,1,BRA,0.19010661989450456,0.25332580530835735,0.3418160933133674,0.34948893342039894
2019,7,2,BRA,0.1441135160624981,0.21642026659702102,0.3135513587000027,0.347828262203644
2019,7,3,BRA,0.27818177044391634,0.33851007155833707,0.3820638388191184,0.351243063364314
2019,7,4,BRA,0.2834324578444163,0.33087755066733204,0.3757610628253793,0.3490247556498742
2019,7,5,BRA,0.26523247361183167,0.31008137293880983,0.3613188647958514,0.3493898914089192
2019,7,6,BRA,0.22323233783245086,0.2768240346302909,0.3349789297846082,0.34797186768878124
2019,7,7,BRA,0.2267189433177312,0.3242441757672256,0.35488258906933545,0.346440766226101
2019,7,8,BRA,0.20372531215349834,0.3007404360199167,0.3412978788710212,0.34168757883956913
2019,7,9,BRA,0.23660561293363572,0.31508325268664666,0.3613152042643665,0.34872367111055536
2019,7,10,BRA,0.4568394402662913,0.43834850865025676,0.4130389394417201,0.33355316282792985
2019,7,11,BRA,0.393851246436437,0.3822400108460457,0.3684303103244468,0.34139098659666745
2019,7,12,BRA,0.39537908136844635,0.4040451460788327,0.3900294492710127,0.3347034438395844
2019,7,13,BRA,0.21354565620422364,0.27960979602029246,0.3326349024699159,0.3347924005248978
2019,7,14,BRA,0.17020708471536636,0.2153827647768682,0.2895946069429182,0.3201818776890653
2019,7,15,BRA,0.30021210114161173,0.3795570856140506,0.3982288763947683,0.3258556171777813
2019,7,16,BRA,0.3441274623076121,0.41550266454296725,0.41661348673578813,0.3298906925078416
2019,7,17,BRA,0.32453911006450653,0.413455922276743,0.42108168646897354,0.34087118251935894
2019,7,18,BRA,0.2648778254787127,0.3780574285455288,0.4061232850669998,0.3606876760580795
2019,7,19,BRA,0.26581267019112903,0.3957924552021488,0.4317343556513525,0.36031197770569995
2019,7,20,BRA,0.18730538189411164,0.30777654039763636,0.37895977022509053,0.3631645113370163
2019,7,21,BRA,0.15240953514973324,0.2410502496265596,0.3318950416494722,0.3654737782492374
2019,7,22,BRA,0.14854798863331478,0.23579340944847754,0.3288296593276605,0.36505612114924846
2019,7,23,BRA,0.18268582969903946,0.28781955004219084,0.36443184494768105,0.3554575494517988
2019,7,24,BRA,0.17403880531589191,0.26497889748744424,0.35283740367485233,0.35657303381461136
2019,7,25,BRA,0.18024234225352606,0.23004972520134143,0.3249565752299681,0.3482208178807555
2019,7,26,BRA,0.17255681504805884,0.20641134024387406,0.28570699936723054,0.33724069209205526
2019,7,27,BRA,0.13239360402027767,0.20952848161781026,0.2927358736194772,0.3340398950307017
2019,7,28,BRA,0.1365005133052667,0.1836471442253359,0.27164064799371646,0.33161787471972026
2019,7,29,BRA,0.09758778425554435,0.14479053633347636,0.23431493739967477,0.3192344194034595
2019,7,30,BRA,0.09089449321230253,0.1372259112615739,0.22236509258820586,0.3171691365048588
2019,7,31,BRA,0.19689746648073198,0.2306440893200136,0.2866158448925165,0.3280695811949574
2019,7,1,CCA,0.34597763884812593,0.3022806105799362,0.3216986381090604,0.35171990778605294
2019,7,2,CCA,0.2769387820735574,0.25466101964721916,0.2899646402265017,0.3490244192549758
