"LANDING_YEAR","AGENCY_CODE","MANAGEMENT_GROUP_CODE","COMPLEX","PACFIN_SPECIES_COMMON_NAME","PACFIN_SPECIES_CODE","EXVESSEL_REVENUE","LANDED_WEIGHT_PPP","LANDED_WEIGHT_MTONS","CONFIDENTIAL_FLAG"
"2019","C","OTHR","....","PACIFIC ANGEL SHARK","ASRK",48966,1.42,15.7,""
"2019","C","OTHR","....","BAT RAY","BTRY",5857,.43,6.2,""
"2019","C","OTHR","....","NOM. CALIF HALIBUT","CHL1",3933187,5.49,324.8,""
"2019","C","OTHR","....","PACIFIC BARRACUDA","CUDA",687,.87,.4,""
"2019","C","OTHR","....","UNSP. EELS","EELS",749,6.25,.1,""
"2019","C","OTHR","....","BIGEYE THRESHER SHARK","ISRK",868,.95,.4,""
"2019","C","OTHR","....","GIANT KELPFISH","KFSH",,,,"*"
"2019","C","OTHR","....","CALIFORNIA SPINY LOBSTER","LOBS",11334384,13.76,373.8,""
"2019","C","OTHR","....","LOUVAR","LUVR",,,,"*"
"2019","C","OTHR","....","MONKEYFACE PRICKLEBACK (EEL)","MEEL",1134,7.29,.1,""
"2019","C","OTHR","....","MISC. FISH/ANIMALS","MISC",8530,.08,48.3,""
"2019","C","OTHR","....","MOLA/OCEAN SUNFISH","MOLA",214,1.18,.1,""
"2019","C","OTHR","....","MISC. FISH","MSC2",387163,2.08,84.2,""
"2019","C","OTHR","....","PLAINFIN MIDSHIPMAN","MSHP",246,.57,.2,""
"2019","C","OTHR","....","OTHER CROAKER","OCRK",3829,1.01,1.7,""
"2019","C","OTHR","....","UNSP. OCTOPUS","OCTP",2108,.94,1,""
"2019","C","OTHR","....","OPAH","OPAH",720841,1.05,310.5,""
"2019","C","OTHR","....","OTHER SKATES","OSKT",1026,1.34,.3,""
"2019","C","OTHR","....","OTHER SHARK","OSRK",4563,1.59,1.3,""
"2019","C","OTHR","....","OCEAN WHITEFISH","OWFS",62841,2.89,9.9,""
"2019","C","OTHR","....","PACIFIC HAGFISH","PHAG",1035976,.87,541.9,""
"2019","C","OTHR","....","PACIFIC HALIBUT","PHLB",70107,6.63,4.8,""
"2019","C","OTHR","....","PELAGIC THRESHER SHARK","PSRK",8183,1.41,2.6,""
"2019","C","OTHR","....","QUEENFISH","QFSH",349,.62,.3,""
"2019","C","OTHR","....","NOM. ROCK GREENLING","RGL1",1841,2.81,.3,""
"2019","C","OTHR","....","PACIFIC SAURY","SARY",,,,"*"
"2019","C","OTHR","....","UNSP. SCULPIN","SCLP",279,3.11,0,""
"2019","C","OTHR","....","UNSP. SHAD","SHAD",29456,2,6.7,""
"2019","C","OTHR","....","NOM. CALIFORNIA SHEEPHEAD","SHP1",286683,4.76,27.3,""
"2019","C","OTHR","....","UNSP. SMELT","SMLT",211886,.62,154.9,""
"2019","C","OTHR","....","SURFPERCH SPP.","SRFP",41077,2.57,7.3,""
"2019","C","OTHR","....","PACIFIC TOMCOD","TCOD",,,,"*"
"2019","C","OTHR","....","UNSP. HAGFISH","UHAG",68023,.88,34.9,""
"2019","C","OTHR","....","UNSP. HALIBUT","UHLB",2251,5.98,.2,""
"2019","C","OTHR","....","UNSP. SHARK","USRK",1454,.16,4.2,""
"2019","C","OTHR","....","WHITE CROAKER","WCRK",20091,.47,19.5,""
"2019","C","OTHR","....","WOLF EEL","WEEL",102,1.82,0,""
"2019","C","OTHR","....","YELLOWTAIL","YLTL",81519,3.12,11.8,""
"2019","C","OTHR","BASS","GIANT SEA BASS","GBAS",24482,2.7,4.1,""
"2019","C","OTHR","BASS","OTHER BASS","OBAS",145,3.12,0,""
"2019","C","OTHR","BASS","WHITE SEABASS","WBAS",734913,4.77,69.8,""
"2019","C","OTHR","ECHN","OTHER SEA URCHINS","OURC",38002,2.93,5.9,""
"2019","C","OTHR","ECHN","RED SEA URCHIN","RURC",5124471,2.16,1078.1,""
"2019","C","OTHR","ECHN","UNSP. ECHINODERM","UECH",,,,"*"
"2019","C","OTHR","ECHN","UNSP. SEA CUCUMBERS","USCU",529508,4.57,52.6,""
"2019","C","OTHR","MLSK","OTHER MOLLUSKS","OMSK",71278,.9,35.8,""
"2019","C","OTHR","MLSK","UNSP. MOLLUSKS","UMSK",6562,4.31,.7,""
"2019","C","OTHR","TUNA","BLACK SKIPJACK","BSJK",,,,"*"
"2019","C","SAMN","....","CHINOOK SALMON","CHNK",16479580,6.39,1169.1,""
"2019","C","SAMN","....","UNSP. SALMON","USMN",124124,7.26,7.8,""
"2019","C","SHLL","CLAM","UNSP. CLAM","UCLM",4718,1.06,2,""
"2019","C","SRMP","....","UNSP. BAIT SHRIMP","BSRM",46658,.06,366.7,""
"2019","C","SRMP","....","OTHER SHRIMP","OSRM",599627,6.03,45.1,""
"2019","C","SRMP","....","PACIFIC PINK SHRIMP","PSHP",1711251,.68,1143.6,""
"2019","C","SRMP","....","RIDGEBACK PRAWN","RPRW",1017546,2.27,203.7,""
"2019","C","SRMP","....","SPOTTED PRAWN","SPRW",6291972,15.17,188.1,""
"2019","C","SRMP","....","UNSP. OCEAN SHRIMP","USRM",1568,2.34,.3,""
"2019","C","XXXX","","WITHHELD FOR CONFIDENTIALITY**","",6420,,1.9,""
"2020","C","CPEL","....","PACIFIC HERRING","PHRG",629,.01,28,""
"2020","C","CPEL","....","ROUND HERRING","RHRG",1451,.07,9.2,""
"2020","C","CPEL","WETF","CHUB MACKEREL","CMCK",270029,.2,601.1,""
"2020","C","CPEL","WETF","JACK MACKEREL","JMCK",12586,.18,32.6,""
"2020","C","CPEL","WETF","MARKET SQUID","MSQD",26117987,.58,20452.7,""
"2020","C","CPEL","WETF","NORTHERN ANCHOVY","NANC",652394,.05,5636.1,""
"2020","C","CPEL","WETF","PACIFIC BONITO","PBNT",59499,.28,95.5,""
"2020","C","CPEL","WETF","PACIFIC SARDINE","PSDN",495927,.08,2864,""
"2020","C","CRAB","....","DUNGENESS CRAB","DCRB",30152233,3.6,3802.7,""
"2020","C","CRAB","....","OTHER CRAB","OCRB",258217,2.11,55.4,""
"2020","C","CRAB","....","ROCK CRAB","RCRB",2320078,1.84,572,""
"2020","C","CRAB","....","UNSP. CRAB","UCRB",1427,1.07,.6,""
"2020","C","CRAB","KCRB","UNSP. KING CRAB","UKCR",17341,5.23,1.5,""
"2020","C","CRAB","TCRB","BAIRDI TANNER CRAB","BTCR",17,.04,.2,""
"2020","C","GRND","FLAT","NOM. ARROWTOOTH FLOUNDER","ART1",144,.34,.2,""
"2020","C","GRND","FLAT","ARROWTOOTH FLOUNDER","ARTH",1863,.09,9,""
"2020","C","GRND","FLAT","CURLFIN SOLE","CSOL",20,.14,.1,""
"2020","C","GRND","FLAT","DOVER SOLE","DOVR",1353395,.38,1615.9,""
"2020","C","GRND","FLAT","NOM. DOVER SOLE","DVR1",2291,.61,1.7,""
"2020","C","GRND","FLAT","NOM. ENGLISH SOLE","EGL1",5151,1.29,1.8,""
"2020","C","GRND","FLAT","ENGLISH SOLE","EGLS",12264,.23,24.4,""
"2020","C","GRND","FLAT","FANTAIL SOLE","FNTS",4449,1.52,1.3,""
"2020","C","GRND","FLAT","HORNYHEAD TURBOT","HTRB",,,,"*"
"2020","C","GRND","FLAT","LONGFIN SANDDAB","LDAB",,,,"*"
"2020","C","GRND","FLAT","NOM. LONGFIN SANDDAB","LDB1",,,,"*"
"2020","C","GRND","FLAT","OTHER FLATFISH","OFLT",,,,"*"
"2020","C","GRND","FLAT","PACIFIC SANDDAB","PDAB",847,2.31,.2,""
"2020","C","GRND","FLAT","NOM. PACIFIC SANDDAB","PDB1",59392,2.48,10.9,""
"2020","C","GRND","FLAT","NOM. PETRALE SOLE","PTR1",8291,2.58,1.5,""
"2020","C","GRND","FLAT","PETRALE SOLE","PTRL",1252380,1.05,541.4,""
"2020","C","GRND","FLAT","REX SOLE","REX",48025,.36,60.2,""
"2020","C","GRND","FLAT","NOM. REX SOLE","REX1",26,.01,.9,""
"2020","C","GRND","FLAT","NOM. ROCK SOLE","RSL1",1825,1.55,.5,""
"2020","C","GRND","FLAT","ROCK SOLE","RSOL",695,1.24,.3,""
"2020","C","GRND","FLAT","NOM. SPECKLED SANDDAB","SDB1",,,,"*"
"2020","C","GRND","FLAT","NOM. STARRY FLOUNDER","SFL1",1717,1.87,.4,""
"2020","C","GRND","FLAT","SLENDER SOLE","SLNS",,,,"*"
"2020","C","GRND","FLAT","NOM. SAND SOLE","SSO1",297,1.69,.1,""
"2020","C","GRND","FLAT","SAND SOLE","SSOL",10395,1.07,4.4,""
"2020","C","GRND","FLAT","STARRY FLOUNDER","STRY",14309,1.06,6.1,""
"2020","C","GRND","FLAT","UNSP. SANDDABS","UDAB",898,2.35,.2,""
"2020","C","GRND","FLAT","UNSP. FLATFISH","UFLT",1161,1.52,.3,""
"2020","C","GRND","FLAT","UNSP. TURBOTS","UTRB",,,,"*"
"2020","C","GRND","MGRN","BIG SKATE","BSKT",11115,.23,22.2,""
"2020","C","GRND","MGRN","CALIFORNIA SKATE","CSKT",1113,.62,.8,""
"2020","C","GRND","MGRN","SPINY DOGFISH","DSRK",5421,3.55,.7,""
"2020","C","GRND","MGRN","UNSP. GRENADIERS","GRDR",19506,.49,17.9,""
"2020","C","GRND","MGRN","LONGNOSE SKATE","LSKT",39832,.17,108.4,""
"2020","C","GRND","MGRN","LEOPARD SHARK","LSRK",5939,1.15,2.3,""
"2020","C","GRND","MGRN","SPOTTED RATFISH","RATF",11,.09,.1,""
"2020","C","GRND","MGRN","SOUPFIN SHARK","SSRK",21031,1.13,8.4,""
"2020","C","GRND","MGRN","UNSP. SKATE","USKT",545,.25,1,""
"2020","C","GRND","ROCK","NOM. AURORA ROCKFISH","ARR1",145,.48,.1,""
"2020","C","GRND","ROCK","AURORA ROCKFISH","ARRA",2857,.37,3.5,""
"2020","C","GRND","ROCK","BANK ROCKFISH","BANK",28867,.41,31.8,""
"2020","C","GRND","ROCK","BOCACCIO","BCAC",391933,.45,397.2,""
"2020","C","GRND","ROCK","NOM. BOCACCIO","BCC1",4864,1.35,1.6,""
"2020","C","GRND","ROCK","NOM. BLACKGILL ROCKFISH","BGL1",12972,1.17,5,""
"2020","C","GRND","ROCK","BLACK ROCKFISH","BLCK",72962,1.68,19.7,""
"2020","C","GRND","ROCK","BLACKGILL ROCKFISH","BLGL",76454,1.61,21.5,""
"2020","C","GRND","ROCK","NOM. BLACK ROCKFISH","BLK1",108190,2.24,21.9,""
"2020","C","GRND","ROCK","NOM. BLUE ROCKFISH","BLU1",14327,2.24,2.9,""
"2020","C","GRND","ROCK","BLUE ROCKFISH","BLUR",71695,2.69,12.1,""
"2020","C","GRND","ROCK","NOM. BANK ROCKFISH","BNK1",8640,2.34,1.7,""
"2020","C","GRND","ROCK","NOM. BROWN ROCKFISH","BRW1",11097,4.41,1.1,""
"2020","C","GRND","ROCK","BROWN ROCKFISH","BRWN",253100,6.27,18.3,""
"2020","C","GRND","ROCK","BLACK AND YELLOW ROCKFISH","BYEL",90897,7.3,5.7,""
"2020","C","GRND","ROCK","NOM. BLACK-AND-YELLOW ROCKFISH","BYL1",108948,7.37,6.7,""
"2020","C","GRND","ROCK","NOM. CHINA ROCKFISH","CHN1",15737,7.15,1,""
"2020","C","GRND","ROCK","CHINA ROCKFISH","CHNA",1423,9.63,.1,""
"2020","C","GRND","ROCK","NOM. CHILIPEPPER","CLP1",12621,1.61,3.6,""
"2020","C","GRND","ROCK","CHILIPEPPER ROCKFISH","CLPR",552603,.38,659.7,""
"2020","C","GRND","ROCK","NOM. CANARY ROCKFISH","CNR1",9282,2.33,1.8,""
"2020","C","GRND","ROCK","CANARY ROCKFISH","CNRY",137782,.69,90,""
"2020","C","GRND","ROCK","NOM. COPPER ROCKFISH","COP1",121090,5.51,10,""
"2020","C","GRND","ROCK","COPPER ROCKFISH","COPP",54146,3.64,6.8,""
"2020","C","GRND","ROCK","NOM. COWCOD ROCKFISH","CWC1",,,,"*"
"2020","C","GRND","ROCK","COWCOD ROCKFISH","CWCD",441,.25,.8,""
"2020","C","GRND","ROCK","NOM. DARKBLOTCHED ROCKFISH","DBR1",1941,1.39,.6,""
"2020","C","GRND","ROCK","DARKBLOTCHED ROCKFISH","DBRK",22387,.3,33.3,""
"2020","C","GRND","ROCK","FLAG ROCKFISH","FLAG",441,2.81,.1,""
"2020","C","GRND","ROCK","NOM. FLAG ROCKFISH","FLG1",1191,1.98,.3,""
"2020","C","GRND","ROCK","NOM. GREENBLOTCHED ROCKFISH","GBL1",3038,3.14,.4,""
"2020","C","GRND","ROCK","GREENBLOTCHED ROCKFISH","GBLC",10927,2.63,1.9,""
"2020","C","GRND","ROCK","NOM. GOPHER ROCKFISH","GPH1",192767,6.74,13,""
"2020","C","GRND","ROCK","GOPHER ROCKFISH","GPHR",183787,6.93,12,""
"2020","C","GRND","ROCK","GRASS ROCKFISH","GRAS",118150,9.75,5.5,""
"2020","C","GRND","ROCK","NOM. GRASS ROCKFISH","GRS1",70053,9.76,3.3,""
"2020","C","GRND","ROCK","NOM. GREENSPOTTED ROCKFISH","GSP1",2711,1.82,.7,""
"2020","C","GRND","ROCK","GREENSPOTTED ROCKFISH","GSPT",18735,1.72,4.9,""
"2020","C","GRND","ROCK","NOM. GREENSTRIPED ROCKFISH","GSR1",488,.89,.2,""
"2020","C","GRND","ROCK","GREENSTRIPED ROCKFISH","GSRK",1247,.43,1.3,""
"2020","C","GRND","ROCK","NOM. HONEYCOMB ROCKFISH","HNY1",330,1.23,.1,""
"2020","C","GRND","ROCK","HONEYCOMB ROCKFISH","HNYC",,,,"*"
"2020","C","GRND","ROCK","NOM. KELP ROCKFISH","KLP1",5157,4.05,.6,""
"2020","C","GRND","ROCK","KELP ROCKFISH","KLPR",1499,2.85,.2,""
"2020","C","GRND","ROCK","NOM. LONGSPINE THORNYHEAD","LSP1",14395,2.86,2.3,""
"2020","C","GRND","ROCK","LONGSPINE THORNYHEAD","LSPN",68549,.33,93,""
"2020","C","GRND","ROCK","NOM. MEXICAN ROCKFISH","MXR1",4949,3.2,.7,""
"2020","C","GRND","ROCK","MEXICAN ROCKFISH","MXRF",1669,1.96,.4,""
"2020","C","GRND","ROCK","NOM. OLIVE ROCKFISH","OLV1",5218,2.92,.8,""
"2020","C","GRND","ROCK","OLIVE ROCKFISH","OLVE",3843,2.04,.9,""
"2020","C","GRND","ROCK","NOM. PINK ROCKFISH","PNK1",,,,"*"
"2020","C","GRND","ROCK","PACIFIC OCEAN PERCH","POP",648,.37,.8,""
"2020","C","GRND","ROCK","NOM. PINKROSE ROCKFISH","PRR1",,,,"*"
"2020","C","GRND","ROCK","NOM. QUILLBACK ROCKFISH","QLB1",39707,5.24,3.4,""
"2020","C","GRND","ROCK","QUILLBACK ROCKFISH","QLBK",5030,2.96,.8,""
"2020","C","GRND","ROCK","UNSP. BOLINA RCKFSH","RCK2",,,,"*"
"2020","C","GRND","ROCK","CANARY+VERMILION RCKFSH","RCK8",,,,"*"
"2020","C","GRND","ROCK","BLACK+BLUE ROCKFISH","RCK9",,,,"*"
"2020","C","GRND","ROCK","NOM. REDBANDED ROCKFISH","RDB1",9309,2.05,2.1,""
"2020","C","GRND","ROCK","REDBANDED ROCKFISH","RDBD",3648,.18,9,""
"2020","C","GRND","ROCK","NOM. ROUGHEYE ROCKFISH","REY1",4910,2.24,1,""
"2020","C","GRND","ROCK","ROUGHEYE ROCKFISH","REYE",220,.76,.1,""
"2020","C","GRND","ROCK","NOM. ROSY ROCKFISH","ROS1",3775,3.06,.6,""
"2020","C","GRND","ROCK","ROSY ROCKFISH","ROSY",556,2.21,.1,""
"2020","C","GRND","ROCK","NOM. ROSETHORN ROCKFISH","RST1",,,,"*"
"2020","C","GRND","ROCK","ROSETHORN ROCKFISH","RSTN",92,.23,.2,""
"2020","C","GRND","ROCK","NOM. SHORTBELLY ROCKFISH","SBL1",34,0,4.7,""
"2020","C","GRND","ROCK","SHORTBELLY ROCKFISH","SBLY",57,.38,.1,""
"2020","C","GRND","ROCK","NOM. CALIFORNIA SCORPIONFISH","SCR1",23897,5.66,1.9,""
"2020","C","GRND","ROCK","SHARPCHIN ROCKFISH","SHRP",,,,"*"
"2020","C","GRND","ROCK","SILVERGRAY ROCKFISH","SLGR",106,.03,1.8,""
"2020","C","GRND","ROCK","SPLITNOSE ROCKFISH","SNOS",2795,.12,10.9,""
"2020","C","GRND","ROCK","NOM. SPLITNOSE ROCKFISH","SNS1",258,2.09,.1,""
"2020","C","GRND","ROCK","NOM. SPECKLED ROCKFISH","SPK1",559,2.37,.1,""
"2020","C","GRND","ROCK","SPECKLED ROCKFISH","SPKL",3558,2.35,.7,""
"2020","C","GRND","ROCK","NOM. SQUARESPOT","SQR1",345,1.98,.1,""
"2020","C","GRND","ROCK","SQUARESPOT ROCKFISH","SQRS",,,,"*"
"2020","C","GRND","ROCK","NOM. SHORTRAKER ROCKFISH","SRK1",,,,"*"
"2020","C","GRND","ROCK","SHORTRAKER ROCKFISH","SRKR",100,.31,.1,""
"2020","C","GRND","ROCK","NOM. SHORTSPINE THORNYHEAD","SSP1",825802,7.57,49.5,""
"2020","C","GRND","ROCK","SHORTSPINE THORNYHEAD","SSPN",526331,2.11,113.4,""
"2020","C","GRND","ROCK","STARRY ROCKFISH","STAR",3462,2.29,.7,""
"2020","C","GRND","ROCK","NOM. STRIPETAIL ROCKFISH","STL1",9,0,2.5,""
"2020","C","GRND","ROCK","NOM. STARRY ROCKFISH","STR1",10327,3.44,1.4,""
"2020","C","GRND","ROCK","STRIPETAIL ROCKFISH","STRK",156,.35,.2,""
"2020","C","GRND","ROCK","NOM. SWORDSPINE ROCKFISH","SWS1",,,,"*"
"2020","C","GRND","ROCK","THORNYHEADS (MIXED)","THDS",,,,"*"
"2020","C","GRND","ROCK","TIGER ROCKFISH","TIGR",311,1.07,.1,""
"2020","C","GRND","ROCK","NOM. TREEFISH","TRE1",7942,7.38,.5,""
"2020","C","GRND","ROCK","TREEFISH","TREE",29264,9.54,1.4,""
"2020","C","GRND","ROCK","UNSP. POP GROUP","UPOP",,,,"*"
"2020","C","GRND","ROCK","UNSP. ROCKFISH","URCK",,,,"*"
"2020","C","GRND","ROCK","UNSP. SHELF ROCKFISH","USLF",48739,3.39,6.5,""
"2020","C","GRND","ROCK","UNSP. SLOPE ROCKFISH","USLP",14198,.77,8.4,""
"2020","C","GRND","ROCK","NOM. VERMILLION ROCKFISH","VRM1",22054,2.96,3.4,""
"2020","C","GRND","ROCK","VERMILION ROCKFISH","VRML",432327,2.99,65.7,""
"2020","C","GRND","ROCK","WIDOW ROCKFISH","WDOW",64237,.31,94.7,""
"2020","C","GRND","ROCK","NOM. WIDOW ROCKFISH","WDW1",6754,2.5,1.2,""
"2020","C","GRND","ROCK","YELLOWEYE ROCKFISH","YEYE",102,.39,.1,""
"2020","C","GRND","ROCK","YELLOWMOUTH ROCKFISH","YMTH",,,,"*"
"2020","C","GRND","ROCK","NOM. YELLOWTAIL ROCKFISH","YTR1",72001,1.61,20.2,""
"2020","C","GRND","ROCK","YELLOWTAIL ROCKFISH","YTRK",56496,1.71,15,""
"2020","C","GRND","ROND","NOM. CABEZON","CBZ1",143281,5.73,11.3,""
"2020","C","GRND","ROND","CABEZON","CBZN",104901,5.51,8.6,""
"2020","C","GRND","ROND","NOM. KELP GREENLING","KGL1",21014,6.21,1.5,""
"2020","C","GRND","ROND","KELP GREENLING","KLPG",3016,6.71,.2,""
"2020","C","GRND","ROND","NOM. LINGCOD","LCD1",218044,2.92,33.9,""
"2020","C","GRND","ROND","LINGCOD","LCOD",448425,.94,215.8,""
"2020","C","GRND","ROND","PACIFIC COD","PCOD",,,,"*"
"2020","C","GRND","ROND","PACIFIC WHITING","PWHT",341,.03,5.2,""
"2020","C","GRND","ROND","SABLEFISH","SABL",4514850,1.63,1257.7,""
"2020","C","HMSP","....","DORADO/DOLPHINFISH","DRDO",53736,1.99,12.3,""
"2020","C","HMSP","....","SHORTFIN MAKO SHARK","MAKO",23716,.93,11.6,""
"2020","C","HMSP","....","SWORDFISH","SWRD",2751411,3.89,320.5,""
"2020","C","HMSP","....","COMMON THRESHER SHARK","TSRK",92577,1.17,36,""
"2020","C","HMSP","TUNA","ALBACORE","ALBC",1735019,3.08,255.6,""
"2020","C","HMSP","TUNA","BLUEFIN TUNA","BTNA",1186840,2.38,226,""
"2020","C","HMSP","TUNA","BIGEYE TUNA","ETNA",3142298,3.25,438.7,""
"2020","C","HMSP","TUNA","SKIPJACK TUNA","STNA",167518,.42,179.4,""
"2020","C","HMSP","TUNA","YELLOWFIN TUNA","YTNA",2584574,.69,1710.1,""
"2020","C","OTHR","....","PACIFIC ANGEL SHARK","ASRK",57904,1.3,20.1,""
"2020","C","OTHR","....","BAT RAY","BTRY",16733,.61,12.4,""
"2020","C","OTHR","....","SPOTTED CUSK-EEL","CEEL",,,,"*"
"2020","C","OTHR","....","NOM. CALIF HALIBUT","CHL1",3634451,5.26,313.3,""
"2020","C","OTHR","....","PACIFIC BARRACUDA","CUDA",3491,1.45,1.1,""
"2020","C","OTHR","....","UNSP. EELS","EELS",294,1.8,.1,""
"2020","C","OTHR","....","BIGEYE THRESHER SHARK","ISRK",2248,1.19,.9,""
"2020","C","OTHR","....","CALIFORNIA SPINY LOBSTER","LOBS",13866584,19.09,329.5,""
"2020","C","OTHR","....","LOUVAR","LUVR",2475,9.54,.1,""
"2020","C","OTHR","....","MONKEYFACE PRICKLEBACK (EEL)","MEEL",244,6.68,0,""
"2020","C","OTHR","....","MISC. FISH/ANIMALS","MISC",4737,.09,25,""
"2020","C","OTHR","....","MISC. FISH","MSC2",331634,2.21,68.1,""
"2020","C","OTHR","....","PLAINFIN MIDSHIPMAN","MSHP",13,.12,0,""
"2020","C","OTHR","....","OTHER ANCHOVY","OANC",,,,"*"
"2020","C","OTHR","....","OTHER CROAKER","OCRK",1203,.98,.6,""
"2020","C","OTHR","....","UNSP. OCTOPUS","OCTP",1943,2.01,.4,""
"2020","C","OTHR","....","OPAH","OPAH",994471,1.12,402.3,""
"2020","C","OTHR","....","OTHER SKATES","OSKT",241,.43,.3,""
"2020","C","OTHR","....","OTHER SHARK","OSRK",1102,.61,.8,""
"2020","C","OTHR","....","OCEAN WHITEFISH","OWFS",104484,2.96,16,""
"2020","C","OTHR","....","PACIFIC HAGFISH","PHAG",1083534,.88,556.8,""
"2020","C","OTHR","....","PACIFIC HALIBUT","PHLB",46203,6.03,3.5,""
"2020","C","OTHR","....","PELAGIC THRESHER SHARK","PSRK",,,,"*"
"2020","C","OTHR","....","QUEENFISH","QFSH",,,,"*"
"2020","C","OTHR","....","NOM. ROCK GREENLING","RGL1",1110,3.68,.1,""
"2020","C","OTHR","....","PACIFIC SAURY","SARY",,,,"*"
"2020","C","OTHR","....","UNSP. SCULPIN","SCLP",74,2.86,0,""
"2020","C","OTHR","....","UNSP. SHAD","SHAD",14603,1.78,3.7,""
"2020","C","OTHR","....","NOM. CALIFORNIA SHEEPHEAD","SHP1",222440,4.76,21.2,""
"2020","C","OTHR","....","UNSP. SMELT","SMLT",398802,.94,193,""
"2020","C","OTHR","....","SURFPERCH SPP.","SRFP",18612,2.11,4,""
"2020","C","OTHR","....","PACIFIC TOMCOD","TCOD",,,,"*"
"2020","C","OTHR","....","UNSP. SHARK","USRK",55,.03,1,""
"2020","C","OTHR","....","WHITE CROAKER","WCRK",10133,.45,10.3,""
"2020","C","OTHR","....","WOLF EEL","WEEL",,,,"*"
"2020","C","OTHR","....","YELLOWTAIL","YLTL",122526,3.09,18,""
"2020","C","OTHR","BASS","GIANT SEA BASS","GBAS",17501,2.88,2.8,""
"2020","C","OTHR","BASS","OTHER BASS","OBAS",318,2.7,.1,""
"2020","C","OTHR","BASS","WHITE SEABASS","WBAS",619851,4.47,62.9,""
"2020","C","OTHR","ECHN","OTHER SEA URCHINS","OURC",89190,2.31,17.5,""
"2020","C","OTHR","ECHN","RED SEA URCHIN","RURC",4608571,2.48,842.9,""
"2020","C","OTHR","ECHN","UNSP. ECHINODERM","UECH",5891,3.86,.7,""
"2020","C","OTHR","ECHN","UNSP. SEA CUCUMBERS","USCU",460923,5.14,40.7,""
"2020","C","OTHR","MLSK","OTHER MOLLUSKS","OMSK",99123,.93,48.2,""
"2020","C","OTHR","MLSK","UNSP. MOLLUSKS","UMSK",12727,10.38,.6,""
"2020","C","SAMN","....","CHINOOK SALMON","CHNK",13882218,7.23,870.8,""
"2020","C","SHLL","CLAM","UNSP. CLAM","UCLM",,,,"*"
"2020","C","SRMP","....","UNSP. BAIT SHRIMP","BSRM",44500,.07,272,""
"2020","C","SRMP","....","OTHER SHRIMP","OSRM",604832,6.26,43.8,""
"2020","C","SRMP","....","PACIFIC PINK SHRIMP","PSHP",,,,"*"
"2020","C","SRMP","....","RIDGEBACK PRAWN","RPRW",1088981,2.21,223.7,""
"2020","C","SRMP","....","SPOTTED PRAWN","SPRW",5779593,14.76,177.6,""
"2020","C","SRMP","....","UNSP. OCEAN SHRIMP","USRM",,,,"*"
"2020","C","XXXX","","WITHHELD FOR CONFIDENTIALITY**","",336280,,358.1,""
"2021","C","CPEL","....","PACIFIC HERRING","PHRG",,,,"*"
"2021","C","CPEL","WETF","CHUB MACKEREL","CMCK",110143,1.01,49.5,""
"2021","C","CPEL","WETF","JACK MACKEREL","JMCK",1237,.66,.9,""
"2021","C","CPEL","WETF","MARKET SQUID","MSQD",5907117,.6,4482.7,""
"2021","C","CPEL","WETF","NORTHERN ANCHOVY","NANC",113867,.05,1057.7,""
"2021","C","CPEL","WETF","PACIFIC BONITO","PBNT",,,,"*"
"2021","C","CPEL","WETF","PACIFIC SARDINE","PSDN",42797,.09,220.5,""
"2021","C","CRAB","....","DUNGENESS CRAB","DCRB",17601680,5.16,1548.6,""
"2021","C","CRAB","....","OTHER CRAB","OCRB",120355,2.61,20.9,""
"2021","C","CRAB","....","ROCK CRAB","RCRB",453438,1.96,104.9,""
"2021","C","CRAB","....","UNSP. CRAB","UCRB",523,1.51,.2,""
"2021","C","CRAB","KCRB","UNSP. KING CRAB","UKCR",22777,6.64,1.6,""
"2021","C","GRND","FLAT","NOM. ARROWTOOTH FLOUNDER","ART1",643,.1,2.9,""
"2021","C","GRND","FLAT","ARROWTOOTH FLOUNDER","ARTH",,,,"*"
"2021","C","GRND","FLAT","BUTTER SOLE","BSOL",,,,"*"
"2021","C","GRND","FLAT","CURLFIN SOLE","CSOL",867,4.73,.1,""
"2021","C","GRND","FLAT","DOVER SOLE","DOVR",,,,"*"
"2021","C","GRND","FLAT","DIAMOND TURBOT","DTRB",28,1.65,0,""
"2021","C","GRND","FLAT","NOM. DOVER SOLE","DVR1",192776,.39,227.1,""
"2021","C","GRND","FLAT","NOM. ENGLISH SOLE","EGL1",3395,.37,4.2,""
"2021","C","GRND","FLAT","ENGLISH SOLE","EGLS",,,,"*"
"2021","C","GRND","FLAT","FANTAIL SOLE","FNTS",584,1.52,.2,""
"2021","C","GRND","FLAT","HORNYHEAD TURBOT","HTRB",,,,"*"
"2021","C","GRND","FLAT","PACIFIC SANDDAB","PDAB",,,,"*"
"2021","C","GRND","FLAT","NOM. PACIFIC SANDDAB","PDB1",9186,7.34,.6,""
"2021","C","GRND","FLAT","NOM. PETRALE SOLE","PTR1",258701,.97,120.8,""
"2021","C","GRND","FLAT","PETRALE SOLE","PTRL",,,,"*"
"2021","C","GRND","FLAT","REX SOLE","REX",,,,"*"
"2021","C","GRND","FLAT","NOM. REX SOLE","REX1",7827,.35,10.2,""
"2021","C","GRND","FLAT","NOM. ROCK SOLE","RSL1",108,2.82,0,""
"2021","C","GRND","FLAT","NOM. STARRY FLOUNDER","SFL1",2088,1.49,.6,""
