"set_lat","set_long","fleet_name","drvid","set_year","set_month","set_date","effort","BoatName","species"
36.97967,-122.3058,"CA","07467",2015,7,2015-07-19,10,NA,"MSQD"
36.96317,-122.1445,"CA","07467",2015,7,2015-07-19,10,NA,"MSQD"
33.93,-119.995,"CA","06797",2015,7,2015-07-19,9,NA,"MSQD"
36.6435,-121.9145,"CA","07175",2015,7,2015-07-19,4,NA,"MSQD"
36.4265,-121.928,"CA","71649",2015,7,2015-07-19,20,NA,"MSQD"
36.43233,-121.9256,"CA","71649",2015,7,2015-07-19,20,NA,"MSQD"
36.4265,-121.928,"CA","71649",2015,7,2015-07-19,26,NA,"MSQD"
36.9785,-122.1725,"CA","41191",2015,7,2015-07-19,5,NA,"MSQD"
36.97867,-122.1717,"CA","41191",2015,7,2015-07-19,10,NA,"MSQD"
37.07667,-122.2863,"CA","41191",2015,7,2015-07-19,25,NA,"MSQD"
37.07467,-122.288,"CA","41191",2015,7,2015-07-19,20,NA,"MSQD"
36.42533,-121.9282,"CA","40780",2015,7,2015-07-19,4,NA,"MSQD"
36.42533,-121.9282,"CA","40780",2015,7,2015-07-19,4,NA,"MSQD"
36.42533,-121.9282,"CA","40780",2015,7,2015-07-19,4,NA,"MSQD"
36.43317,-121.9277,"CA","40780",2015,7,2015-07-19,4,NA,"MSQD"
36.42533,-121.9282,"CA","40780",2015,7,2015-07-19,4,NA,"MSQD"
36.42533,-121.9282,"CA","40780",2015,7,2015-07-19,2,NA,"MSQD"
36.42533,-121.9282,"CA","40780",2015,7,2015-07-19,6,NA,"MSQD"
36.4345,-121.9272,"CA","40780",2015,7,2015-07-19,35,NA,"MSQD"
34.05667,-119.77,"CA","07029",2015,7,2015-07-19,15,NA,"MSQD"
36.979,-122.1717,"CA","39164",2015,7,2015-07-19,15,NA,"MSQD"
36.979,-122.1717,"CA","39164",2015,7,2015-07-19,30,NA,"MSQD"
36.97817,-122.172,"CA","39164",2015,7,2015-07-19,20,NA,"MSQD"
33.92518,-120.0026,"CA","36897",2015,7,2015-07-19,50,NA,"MSQD"
36.259,-121.9298,"CA","70827",2015,7,2015-07-19,6,NA,"MSQD"
36.259,-121.9298,"CA","70827",2015,7,2015-07-19,5,NA,"MSQD"
36.4235,-121.9282,"CA","70827",2015,7,2015-07-19,6,NA,"MSQD"
36.42517,-121.9305,"CA","70592",2015,7,2015-07-19,15,NA,"MSQD"
36.42583,-121.93,"CA","70592",2015,7,2015-07-19,20,NA,"MSQD"
36.43383,-121.9285,"CA","70592",2015,7,2015-07-19,15,NA,"MSQD"
36.42267,-121.9323,"CA","70592",2015,7,2015-07-19,25,NA,"MSQD"
36.4255,-121.9268,"CA","42719",2015,7,2015-07-19,4,NA,"MSQD"
36.42533,-121.9283,"CA","42719",2015,7,2015-07-19,0,NA,"MSQD"
36.42517,-121.9283,"CA","42719",2015,7,2015-07-19,15,NA,"MSQD"
36.42583,-121.9285,"CA","42719",2015,7,2015-07-19,20,NA,"MSQD"
36.4255,-121.9278,"CA","42719",2015,7,2015-07-19,15,NA,"MSQD"
36.42433,-121.9263,"CA","42719",2015,7,2015-07-19,25,NA,"MSQD"
36.13333,-121.6667,"CA","36904",2015,7,2015-07-19,4,NA,"MSQD"
36.15,-121.6667,"CA","36904",2015,7,2015-07-19,10,NA,"MSQD"
36.13333,-121.6667,"CA","36904",2015,7,2015-07-19,2,NA,"MSQD"
36.15,-121.6667,"CA","36904",2015,7,2015-07-19,5,NA,"MSQD"
36.15,-121.6667,"CA","36904",2015,7,2015-07-19,5,NA,"MSQD"
35.95,-121.4833,"CA","06569",2015,7,2015-07-19,6,NA,"MSQD"
33.93033,-119.9937,"CA","22128",2015,7,2015-07-19,5,NA,"MSQD"
36.42067,-121.9268,"CA","04035",2015,7,2015-07-20,30,NA,"MSQD"
36.42433,-121.9295,"CA","04035",2015,7,2015-07-20,10,NA,"MSQD"
36.42433,-121.9295,"CA","04035",2015,7,2015-07-20,30,NA,"MSQD"
36.42433,-121.9295,"CA","04035",2015,7,2015-07-20,8,NA,"MSQD"
36.42433,-121.9295,"CA","04035",2015,7,2015-07-20,10,NA,"MSQD"
34.05918,-119.7707,"CA","07010",2015,7,2015-07-20,10,NA,"MSQD"
33.92318,-120.0018,"CA","07010",2015,7,2015-07-20,4,NA,"MSQD"
33.92588,-119.9994,"CA","07010",2015,7,2015-07-20,3,NA,"MSQD"
34.43333,-120.35,"CA","36884",2015,7,2015-07-20,10,NA,"MSQD"
36.99275,-122.1939,"CA","39166",2015,7,2015-07-20,10,NA,"MSQD"
37.4,-122.45,"CA","06941",2015,7,2015-07-20,15,NA,"MSQD"
37.4,-122.45,"CA","06941",2015,7,2015-07-20,15,NA,"MSQD"
36.9652,-122.1443,"CA","39736",2015,7,2015-07-20,10,NA,"MSQD"
36.9652,-122.1443,"CA","39736",2015,7,2015-07-20,4,NA,"MSQD"
34.41667,-120.3417,"CA","48402",2015,7,2015-07-20,8,NA,"MSQD"
37.36667,-122.45,"CA","49361",2015,7,2015-07-20,15,NA,"MSQD"
37.36667,-122.45,"CA","49361",2015,7,2015-07-20,20,NA,"MSQD"
35.7775,-121.3462,"CA","39262",2015,7,2015-07-20,10,NA,"MSQD"
33.92675,-120.0015,"CA","33169",2015,7,2015-07-20,15,NA,"MSQD"
33.92832,-120.0017,"CA","33169",2015,7,2015-07-20,10,NA,"MSQD"
33.92367,-120.0048,"CA","42613",2015,7,2015-07-20,15,NA,"MSQD"
34.072,-119.9912,"CA","41914",2015,7,2015-07-20,15,NA,"MSQD"
36.432,-121.9268,"CA","07467",2015,7,2015-07-20,8,NA,"MSQD"
36.433,-121.9275,"CA","07467",2015,7,2015-07-20,7,NA,"MSQD"
36.45633,-121.9312,"CA","07467",2015,7,2015-07-20,40,NA,"MSQD"
35.02267,-120.6632,"CA","49445",2015,7,2015-07-20,25,NA,"MSQD"
33.9,-120.0517,"CA","06797",2015,7,2015-07-20,50,NA,"MSQD"
33.93,-119.995,"CA","06797",2015,7,2015-07-20,3,NA,"MSQD"
36.43397,-121.9273,"CA","07175",2015,7,2015-07-20,30,NA,"MSQD"
36.43397,-121.9273,"CA","07175",2015,7,2015-07-20,10,NA,"MSQD"
36.422,-121.9276,"CA","07175",2015,7,2015-07-20,4,NA,"MSQD"
36.43397,-121.9273,"CA","07175",2015,7,2015-07-20,5,NA,"MSQD"
36.4265,-121.928,"CA","71649",2015,7,2015-07-20,30,NA,"MSQD"
36.4265,-121.928,"CA","71649",2015,7,2015-07-20,12,NA,"MSQD"
37.46583,-122.4925,"CA","19980",2015,7,2015-07-20,40,NA,"MSQD"
37.07683,-122.2857,"CA","41191",2015,7,2015-07-20,10,NA,"MSQD"
36.6309,-121.892,"CA","36790",2015,7,2015-07-20,15,NA,"MSQD"
33.922,-119.9597,"CA","07154",2015,7,2015-07-20,53,NA,"MSQD"
36.43317,-121.9283,"CA","40780",2015,7,2015-07-20,5,NA,"MSQD"
36.43317,-121.9283,"CA","40780",2015,7,2015-07-20,5,NA,"MSQD"
36.43317,-121.9283,"CA","40780",2015,7,2015-07-20,5,NA,"MSQD"
36.43317,-121.9283,"CA","40780",2015,7,2015-07-20,8,NA,"MSQD"
34.05667,-119.77,"CA","07029",2015,7,2015-07-20,25,NA,"MSQD"
34.05167,-119.7383,"CA","07029",2015,7,2015-07-20,30,NA,"MSQD"
33.9346,-119.987,"CA","70176",2015,7,2015-07-20,3,NA,"MSQD"
33.92518,-120.0026,"CA","36897",2015,7,2015-07-20,15,NA,"MSQD"
33.92518,-120.0026,"CA","36897",2015,7,2015-07-20,10,NA,"MSQD"
33.92518,-120.0026,"CA","36897",2015,7,2015-07-20,10,NA,"MSQD"
33.92518,-120.0026,"CA","36897",2015,7,2015-07-20,5,NA,"MSQD"
34.04417,-120.086,"CA","70729",2015,7,2015-07-20,7,NA,"MSQD"
36.427,-121.9198,"CA","70827",2015,7,2015-07-20,5,NA,"MSQD"
36.4385,-121.9337,"CA","70827",2015,7,2015-07-20,8,NA,"MSQD"
36.44167,-121.9318,"CA","70592",2015,7,2015-07-20,4,NA,"MSQD"
36.42017,-121.9253,"CA","70592",2015,7,2015-07-20,25,NA,"MSQD"
36.43383,-121.9278,"CA","42719",2015,7,2015-07-20,8,NA,"MSQD"
36.40767,-121.9287,"CA","42719",2015,7,2015-07-20,3,NA,"MSQD"
36.4235,-121.926,"CA","42719",2015,7,2015-07-20,3,NA,"MSQD"
36.95,-122.1333,"CA","36904",2015,7,2015-07-20,0,NA,"MSQD"
36.95,-122.1333,"CA","36904",2015,7,2015-07-20,5,NA,"MSQD"
36.15,-121.6667,"CA","36904",2015,7,2015-07-20,5,NA,"MSQD"
36.15,-121.6667,"CA","36904",2015,7,2015-07-20,5,NA,"MSQD"
33.9235,-119.9925,"CA","71440",2015,7,2015-07-20,2.5,NA,"MSQD"
35.8,-121.3833,"CA","06569",2015,7,2015-07-20,3,NA,"MSQD"
35.8,-121.3833,"CA","06569",2015,7,2015-07-20,5,NA,"MSQD"
35.8,-121.3833,"CA","06569",2015,7,2015-07-20,5,NA,"MSQD"
35.8,-121.3833,"CA","06569",2015,7,2015-07-20,5,NA,"MSQD"
36.42433,-121.9295,"CA","04035",2015,7,2015-07-21,8,NA,"MSQD"
34.03005,-119.618,"CA","07010",2015,7,2015-07-21,20,NA,"MSQD"
34.05918,-119.7707,"CA","07010",2015,7,2015-07-21,5,NA,"MSQD"
34.03005,-119.618,"CA","07010",2015,7,2015-07-21,2,NA,"MSQD"
34.43333,-120.2833,"CA","36884",2015,7,2015-07-21,5,NA,"MSQD"
36.44003,-121.9563,"CA","29530",2015,7,2015-07-21,5,NA,"MSQD"
36.60367,-121.8803,"CA","29530",2015,7,2015-07-21,10,NA,"MSQD"
36.99275,-122.1939,"CA","39166",2015,7,2015-07-21,4,NA,"MSQD"
36.97732,-122.1739,"CA","39736",2015,7,2015-07-21,2,NA,"MSQD"
36.9633,-122.1441,"CA","39736",2015,7,2015-07-21,5,NA,"MSQD"
36.9633,-122.1441,"CA","39736",2015,7,2015-07-21,4,NA,"MSQD"
36.9633,-122.1441,"CA","39736",2015,7,2015-07-21,20,NA,"MSQD"
36.9633,-122.1441,"CA","39736",2015,7,2015-07-21,10,NA,"MSQD"
33.9225,-120.0058,"CA","49262",2015,7,2015-07-21,40,NA,"MSQD"
34.435,-120.355,"CA","48402",2015,7,2015-07-21,40,NA,"MSQD"
34.435,-120.355,"CA","48402",2015,7,2015-07-21,10,NA,"MSQD"
34.435,-120.355,"CA","48402",2015,7,2015-07-21,15,NA,"MSQD"
36.626,-121.8615,"CA","39262",2015,7,2015-07-21,10,NA,"MSQD"
33.95478,-119.7966,"CA","33169",2015,7,2015-07-21,10,NA,"MSQD"
33.92848,-120.0014,"CA","33169",2015,7,2015-07-21,30,NA,"MSQD"
33.90317,-120.0508,"CA","42613",2015,7,2015-07-21,27,NA,"MSQD"
33.90317,-120.0543,"CA","42613",2015,7,2015-07-21,14,NA,"MSQD"
33.90317,-120.0543,"CA","42613",2015,7,2015-07-21,9,NA,"MSQD"
34.07233,-119.8482,"CA","41914",2015,7,2015-07-21,15,NA,"MSQD"
34.07233,-119.8482,"CA","41914",2015,7,2015-07-21,10,NA,"MSQD"
36.45633,-121.9312,"CA","07467",2015,7,2015-07-21,10,NA,"MSQD"
33.9,-120.0517,"CA","06797",2015,7,2015-07-21,12,NA,"MSQD"
33.9,-120.0517,"CA","06797",2015,7,2015-07-21,20,NA,"MSQD"
33.9,-120.0517,"CA","06797",2015,7,2015-07-21,20,NA,"MSQD"
33.9,-120.0517,"CA","06797",2015,7,2015-07-21,9,NA,"MSQD"
36.43382,-121.9271,"CA","07175",2015,7,2015-07-21,12,NA,"MSQD"
36.43382,-121.9271,"CA","07175",2015,7,2015-07-21,7,NA,"MSQD"
36.43382,-121.9271,"CA","07175",2015,7,2015-07-21,3,NA,"MSQD"
36.43382,-121.9271,"CA","07175",2015,7,2015-07-21,4,NA,"MSQD"
36.4265,-121.928,"CA","71649",2015,7,2015-07-21,7,NA,"MSQD"
37.46583,-122.4925,"CA","19980",2015,7,2015-07-21,10,NA,"MSQD"
37.46583,-122.4925,"CA","19980",2015,7,2015-07-21,5,NA,"MSQD"
37.46583,-122.4925,"CA","19980",2015,7,2015-07-21,7,NA,"MSQD"
37.46583,-122.4925,"CA","19980",2015,7,2015-07-21,10,NA,"MSQD"
37.07533,-122.2905,"CA","41191",2015,7,2015-07-21,3,NA,"MSQD"
36.98048,-122.1834,"CA","36790",2015,7,2015-07-21,15,NA,"MSQD"
33.922,-119.9597,"CA","07154",2015,7,2015-07-21,18,NA,"MSQD"
36.43317,-121.9283,"CA","40780",2015,7,2015-07-21,8,NA,"MSQD"
36.43317,-121.9283,"CA","40780",2015,7,2015-07-21,8,NA,"MSQD"
36.43317,-121.9283,"CA","40780",2015,7,2015-07-21,2,NA,"MSQD"
36.43317,-121.9283,"CA","40780",2015,7,2015-07-21,12,NA,"MSQD"
34.03167,-119.6133,"CA","07029",2015,7,2015-07-21,15,NA,"MSQD"
34.05167,-119.7383,"CA","07029",2015,7,2015-07-21,5,NA,"MSQD"
34.035,-119.6183,"CA","07029",2015,7,2015-07-21,15,NA,"MSQD"
36.974,-122.1727,"CA","39164",2015,7,2015-07-21,3,NA,"MSQD"
36.62433,-121.8607,"CA","48387",2015,7,2015-07-21,7,NA,"MSQD"
36.62433,-121.8607,"CA","48387",2015,7,2015-07-21,12,NA,"MSQD"
36.62483,-121.8607,"CA","48387",2015,7,2015-07-21,3,NA,"MSQD"
36.62483,-121.8607,"CA","48387",2015,7,2015-07-21,3,NA,"MSQD"
33.90073,-120.0519,"CA","70176",2015,7,2015-07-21,15,NA,"MSQD"
33.9561,-119.7957,"CA","36897",2015,7,2015-07-21,10,NA,"MSQD"
33.92518,-120.0026,"CA","36897",2015,7,2015-07-21,5,NA,"MSQD"
33.92518,-120.0026,"CA","36897",2015,7,2015-07-21,5,NA,"MSQD"
33.925,-120.0028,"CA","70729",2015,7,2015-07-21,10,NA,"MSQD"
36.97733,-122.1697,"CA","70827",2015,7,2015-07-21,7,NA,"MSQD"
36.62183,-121.8638,"CA","70592",2015,7,2015-07-21,8,NA,"MSQD"
36.33383,-121.9277,"CA","42719",2015,7,2015-07-21,5,NA,"MSQD"
36.465,-121.9467,"CA","42719",2015,7,2015-07-21,4,NA,"MSQD"
36.96667,-122.1667,"CA","36904",2015,7,2015-07-21,0,NA,"MSQD"
36.95,-122.1333,"CA","36904",2015,7,2015-07-21,4,NA,"MSQD"
36.95,-122.1333,"CA","36904",2015,7,2015-07-21,8,NA,"MSQD"
36.95,-122.1333,"CA","36904",2015,7,2015-07-21,6,NA,"MSQD"
33.9235,-119.9925,"CA","71440",2015,7,2015-07-21,36,NA,"MSQD"
36.965,-122.1433,"CA","06569",2015,7,2015-07-21,9,NA,"MSQD"
36.965,-122.1433,"CA","06569",2015,7,2015-07-21,12,NA,"MSQD"
36.965,-122.1433,"CA","06569",2015,7,2015-07-21,5,NA,"MSQD"
36.43667,-121.9277,"CA","04035",2015,7,2015-07-22,10,NA,"MSQD"
36.43667,-121.9277,"CA","04035",2015,7,2015-07-22,5,NA,"MSQD"
36.43667,-121.9277,"CA","04035",2015,7,2015-07-22,5,NA,"MSQD"
36.43667,-121.9277,"CA","04035",2015,7,2015-07-22,10,NA,"MSQD"
34.43333,-120.2833,"CA","36884",2015,7,2015-07-22,15,NA,"MSQD"
34.43333,-120.2833,"CA","36884",2015,7,2015-07-22,20,NA,"MSQD"
34.43333,-120.2833,"CA","36884",2015,7,2015-07-22,10,NA,"MSQD"
36.99275,-122.1939,"CA","39166",2015,7,2015-07-22,7,NA,"MSQD"
36.9633,-122.1441,"CA","39736",2015,7,2015-07-22,15,NA,"MSQD"
36.9628,-122.1453,"CA","39736",2015,7,2015-07-22,12,NA,"MSQD"
36.9628,-122.1453,"CA","39736",2015,7,2015-07-22,13,NA,"MSQD"
34.435,-120.355,"CA","48402",2015,7,2015-07-22,10,NA,"MSQD"
34.51755,-120.5291,"CA","33169",2015,7,2015-07-22,10,NA,"MSQD"
33.90317,-120.0543,"CA","42613",2015,7,2015-07-22,22,NA,"MSQD"
34.51767,-120.5313,"CA","41914",2015,7,2015-07-22,10,NA,"MSQD"
36.45633,-121.9312,"CA","07467",2015,7,2015-07-22,19,NA,"MSQD"
34.51883,-120.5288,"CA","49445",2015,7,2015-07-22,90,NA,"MSQD"
36.43382,-121.9271,"CA","07175",2015,7,2015-07-22,7,NA,"MSQD"
36.43382,-121.9271,"CA","07175",2015,7,2015-07-22,4,NA,"MSQD"
36.43382,-121.9271,"CA","07175",2015,7,2015-07-22,4,NA,"MSQD"
36.43382,-121.9271,"CA","07175",2015,7,2015-07-22,5,NA,"MSQD"
36.43382,-121.9271,"CA","07175",2015,7,2015-07-22,3,NA,"MSQD"
36.43382,-121.9271,"CA","07175",2015,7,2015-07-22,4,NA,"MSQD"
36.43382,-121.9271,"CA","07175",2015,7,2015-07-22,1,NA,"MSQD"
36.43683,-121.9277,"CA","07175",2015,7,2015-07-22,0,NA,"MSQD"
36.96567,-122.1478,"CA","41191",2015,7,2015-07-22,0,NA,"MSQD"
36.98048,-122.1834,"CA","36790",2015,7,2015-07-22,25,NA,"MSQD"
36.98048,-122.1834,"CA","36790",2015,7,2015-07-22,25,NA,"MSQD"
33.922,-119.9597,"CA","07154",2015,7,2015-07-22,31,NA,"MSQD"
36.43317,-121.9283,"CA","40780",2015,7,2015-07-22,2,NA,"MSQD"
36.43317,-121.9283,"CA","40780",2015,7,2015-07-22,4,NA,"MSQD"
36.43317,-121.845,"CA","40780",2015,7,2015-07-22,2,NA,"MSQD"
34.04833,-119.735,"CA","07029",2015,7,2015-07-22,10,NA,"MSQD"
34.03167,-119.6133,"CA","07029",2015,7,2015-07-22,5,NA,"MSQD"
33.89368,-120.099,"CA","70176",2015,7,2015-07-22,20,NA,"MSQD"
33.9561,-119.7955,"CA","36897",2015,7,2015-07-22,6,NA,"MSQD"
36.97733,-122.1697,"CA","70827",2015,7,2015-07-22,7,NA,"MSQD"
36.61983,-121.8932,"CA","42719",2015,7,2015-07-22,0,NA,"MSQD"
36.4245,-121.9277,"CA","42719",2015,7,2015-07-22,5,NA,"MSQD"
36.465,-121.9805,"CA","42719",2015,7,2015-07-22,4,NA,"MSQD"
36.95,-122.1333,"CA","36904",2015,7,2015-07-22,3,NA,"MSQD"
36.95,-122.1333,"CA","36904",2015,7,2015-07-22,4,NA,"MSQD"
36.965,-122.1433,"CA","06569",2015,7,2015-07-22,5,NA,"MSQD"
36.965,-122.1433,"CA","06569",2015,7,2015-07-22,10,NA,"MSQD"
34.51923,-120.5342,"CA","07010",2015,7,2015-07-23,15,NA,"MSQD"
34.51923,-120.5342,"CA","07010",2015,7,2015-07-23,5,NA,"MSQD"
34.45,-120.3,"CA","36884",2015,7,2015-07-23,15,NA,"MSQD"
34.45,-120.3,"CA","36884",2015,7,2015-07-23,15,NA,"MSQD"
36.952,-122.1312,"CA","29530",2015,7,2015-07-23,8,NA,"MSQD"
36.952,-122.1303,"CA","29530",2015,7,2015-07-23,10,NA,"MSQD"
36.9628,-122.1453,"CA","39736",2015,7,2015-07-23,3,NA,"MSQD"
36.9628,-122.1453,"CA","39736",2015,7,2015-07-23,6,NA,"MSQD"
33.9225,-120.0058,"CA","49262",2015,7,2015-07-23,25,NA,"MSQD"
35.8315,-121.4058,"CA","39262",2015,7,2015-07-23,10,NA,"MSQD"
34.51755,-120.5291,"CA","33169",2015,7,2015-07-23,8,NA,"MSQD"
34.51755,-120.5291,"CA","33169",2015,7,2015-07-23,3,NA,"MSQD"
33.90317,-120.0543,"CA","42613",2015,7,2015-07-23,22,NA,"MSQD"
34.51767,-120.5313,"CA","41914",2015,7,2015-07-23,10,NA,"MSQD"
36.1505,-121.6725,"CA","71649",2015,7,2015-07-23,24,NA,"MSQD"
36.42583,-121.9282,"CA","71649",2015,7,2015-07-23,7,NA,"MSQD"
33.922,-119.9597,"CA","07154",2015,7,2015-07-23,30,NA,"MSQD"
36.87767,-121.8647,"CA","48387",2015,7,2015-07-23,6,NA,"MSQD"
33.89368,-120.099,"CA","70176",2015,7,2015-07-23,20,NA,"MSQD"
33.89368,-120.099,"CA","70176",2015,7,2015-07-23,30,NA,"MSQD"
34.05438,-120.0985,"CA","36897",2015,7,2015-07-23,15,NA,"MSQD"
34.05438,-120.0985,"CA","36897",2015,7,2015-07-23,7,NA,"MSQD"
34.05438,-120.0985,"CA","36897",2015,7,2015-07-23,13,NA,"MSQD"
36.96433,-122.1473,"CA","70827",2015,7,2015-07-23,4,NA,"MSQD"
34.515,-120.5312,"CA","71440",2015,7,2015-07-23,25,NA,"MSQD"
34.45,-120.3,"CA","36884",2015,7,2015-07-24,10,NA,"MSQD"
34.45,-120.3,"CA","36884",2015,7,2015-07-24,10,NA,"MSQD"
36.96533,-122.148,"CA","29530",2015,7,2015-07-24,5,NA,"MSQD"
36.96533,-122.148,"CA","29530",2015,7,2015-07-24,7,NA,"MSQD"
36.9628,-122.1453,"CA","39736",2015,7,2015-07-24,6,NA,"MSQD"
36.9628,-122.1453,"CA","39736",2015,7,2015-07-24,3,NA,"MSQD"
34.51783,-120.5297,"CA","33169",2015,7,2015-07-24,15,NA,"MSQD"
34.5165,-120.5289,"CA","33169",2015,7,2015-07-24,10,NA,"MSQD"
34.51747,-120.5289,"CA","33169",2015,7,2015-07-24,8,NA,"MSQD"
34.41233,-119.8225,"CA","33169",2015,7,2015-07-24,5,NA,"MSQD"
33.90317,-120.0543,"CA","42613",2015,7,2015-07-24,20,NA,"MSQD"
34.03167,-119.6183,"CA","07029",2015,7,2015-07-24,8,NA,"MSQD"
34.03167,-119.6183,"CA","07029",2015,7,2015-07-24,7,NA,"MSQD"
34.03167,-119.6183,"CA","07029",2015,7,2015-07-24,10,NA,"MSQD"
36.40883,-121.9275,"CA","42719",2015,7,2015-07-24,40,NA,"MSQD"
36.43667,-121.9277,"CA","04035",2015,7,2015-07-26,12,NA,"MSQD"
36.43667,-121.9277,"CA","04035",2015,7,2015-07-26,5,NA,"MSQD"
36.43667,-121.9277,"CA","04035",2015,7,2015-07-26,8,NA,"MSQD"
36.43667,-121.9277,"CA","04035",2015,7,2015-07-26,6,NA,"MSQD"
36.9653,-122.1478,"CA","29530",2015,7,2015-07-26,5,NA,"MSQD"
36.99275,-122.1939,"CA","39166",2015,7,2015-07-26,15,NA,"MSQD"
36.61427,-121.8883,"CA","39736",2015,7,2015-07-26,6,NA,"MSQD"
34.435,-120.3533,"CA","48402",2015,7,2015-07-26,20,NA,"MSQD"
34.4015,-119.8284,"CA","33169",2015,7,2015-07-26,8,NA,"MSQD"
33.894,-120.0987,"CA","42613",2015,7,2015-07-26,20,NA,"MSQD"
33.894,-120.0987,"CA","42613",2015,7,2015-07-26,12,NA,"MSQD"
33.894,-120.0987,"CA","42613",2015,7,2015-07-26,20,NA,"MSQD"
36.425,-121.9287,"CA","07467",2015,7,2015-07-26,20,NA,"MSQD"
36.425,-121.9304,"CA","07175",2015,7,2015-07-26,3,NA,"MSQD"
36.42475,-121.9269,"CA","07175",2015,7,2015-07-26,9,NA,"MSQD"
36.43387,-121.9272,"CA","07175",2015,7,2015-07-26,4,NA,"MSQD"
36.42583,-121.9282,"CA","71649",2015,7,2015-07-26,15,NA,"MSQD"
36.42583,-121.9282,"CA","71649",2015,7,2015-07-26,10,NA,"MSQD"
36.43217,-121.9278,"CA","71649",2015,7,2015-07-26,15,NA,"MSQD"
36.43217,-121.9278,"CA","71649",2015,7,2015-07-26,10,NA,"MSQD"
37.38217,-122.4875,"CA","19980",2015,7,2015-07-26,15,NA,"MSQD"
37.38217,-122.4875,"CA","19980",2015,7,2015-07-26,10,NA,"MSQD"
37.38217,-122.4875,"CA","19980",2015,7,2015-07-26,25,NA,"MSQD"
37.38217,-122.4875,"CA","19980",2015,7,2015-07-26,12,NA,"MSQD"
36.96317,-122.1412,"CA","41191",2015,7,2015-07-26,3,NA,"MSQD"
36.96033,-122.1475,"CA","41191",2015,7,2015-07-26,5,NA,"MSQD"
36.43317,-121.845,"CA","40780",2015,7,2015-07-26,12,NA,"MSQD"
36.43317,-121.845,"CA","40780",2015,7,2015-07-26,8,NA,"MSQD"
36.43317,-121.845,"CA","40780",2015,7,2015-07-26,8,NA,"MSQD"
36.43317,-121.845,"CA","40780",2015,7,2015-07-26,4,NA,"MSQD"
34.4024,-119.6365,"CA","36897",2015,7,2015-07-26,15,NA,"MSQD"
36.9615,-122.1432,"CA","70827",2015,7,2015-07-26,4,NA,"MSQD"
36.96183,-122.1415,"CA","70827",2015,7,2015-07-26,4,NA,"MSQD"
36.42367,-121.9268,"CA","42719",2015,7,2015-07-26,5,NA,"MSQD"
36.42483,-121.9278,"CA","42719",2015,7,2015-07-26,3,NA,"MSQD"
36.61717,-121.8922,"CA","42719",2015,7,2015-07-26,0,NA,"MSQD"
36.95,-122.1333,"CA","06569",2015,7,2015-07-26,9,NA,"MSQD"
36.95,-122.1333,"CA","06569",2015,7,2015-07-26,2,NA,"MSQD"
35.832,-121.4072,"CA","04035",2015,7,2015-07-27,20,NA,"MSQD"
35.832,-121.4072,"CA","04035",2015,7,2015-07-27,40,NA,"MSQD"
35.832,-121.4072,"CA","04035",2015,7,2015-07-27,20,NA,"MSQD"
36.9653,-122.1477,"CA","29530",2015,7,2015-07-27,8,NA,"MSQD"
36.9653,-122.1477,"CA","29530",2015,7,2015-07-27,5,NA,"MSQD"
34.435,-120.3533,"CA","48402",2015,7,2015-07-27,15,NA,"MSQD"
35.59683,-121.164,"CA","39262",2015,7,2015-07-27,25,NA,"MSQD"
35.7775,-121.347,"CA","39262",2015,7,2015-07-27,5,NA,"MSQD"
35.60033,-121.1627,"CA","39262",2015,7,2015-07-27,20,NA,"MSQD"
35.60233,-121.1642,"CA","39262",2015,7,2015-07-27,35,NA,"MSQD"
34.4015,-119.8284,"CA","33169",2015,7,2015-07-27,8,NA,"MSQD"
34.40192,-119.8226,"CA","33169",2015,7,2015-07-27,8,NA,"MSQD"
33.894,-120.0987,"CA","42613",2015,7,2015-07-27,16,NA,"MSQD"
35.602,-121.1667,"CA","49445",2015,7,2015-07-27,45,NA,"MSQD"
34.45017,-120.285,"CA","06797",2015,7,2015-07-27,15,NA,"MSQD"
36.43217,-121.9278,"CA","71649",2015,7,2015-07-27,11,NA,"MSQD"
36.96317,-122.1447,"CA","41191",2015,7,2015-07-27,10,NA,"MSQD"
36.96433,-122.1417,"CA","52768",2015,7,2015-07-27,4,NA,"MSQD"
36.43317,-121.845,"CA","40780",2015,7,2015-07-27,2,NA,"MSQD"
36.9635,-122.1465,"CA","39164",2015,7,2015-07-27,NA,NA,"MSQD"
33.89585,-120.0969,"CA","70176",2015,7,2015-07-27,10,NA,"MSQD"
34.4024,-119.6365,"CA","36897",2015,7,2015-07-27,5,NA,"MSQD"
34.4024,-119.6365,"CA","36897",2015,7,2015-07-27,5,NA,"MSQD"
33.894,-120.0952,"CA","70729",2015,7,2015-07-27,20,NA,"MSQD"
33.89417,-120.0957,"CA","70729",2015,7,2015-07-27,12,NA,"MSQD"
36.96183,-122.1415,"CA","70827",2015,7,2015-07-27,4,NA,"MSQD"
36.14917,-121.6738,"CA","04035",2015,7,2015-07-28,20,NA,"MSQD"
36.14917,-121.6738,"CA","04035",2015,7,2015-07-28,50,NA,"MSQD"
36.14917,-121.6738,"CA","04035",2015,7,2015-07-28,10,NA,"MSQD"
36.14917,-121.6738,"CA","04035",2015,7,2015-07-28,10,NA,"MSQD"
34.43333,-120.2667,"CA","36884",2015,7,2015-07-28,3,NA,"MSQD"
34.43333,-120.2667,"CA","36884",2015,7,2015-07-28,1,NA,"MSQD"
