year,month,port,SDM_60
2005,1,CLO,0.0592214968339819
2005,1,TLA,0.07939722914975639
2005,1,NPA,0.0918090376349299
2005,1,CBA,0.1360667546666468
2005,1,BRA,0.1915799857356608
2005,1,OR1,NA
2005,1,CCA,0.2053022866114178
2005,1,ERA,0.24007621091750095
2005,1,BGA,0.28545358056022274
2005,1,BDA,0.3134978714008485
2005,1,SFA,0.34298707693249725
2005,1,MNA,0.3671605082822957
2005,1,MRA,0.3849458401339709
2005,1,SBA,0.37246561647262627
2005,1,LAA,0.3147907037671721
2005,1,SDA,0.3023158368531271
2005,1,CA2,NA
2005,2,NPS,NA
2005,2,SPS,NA
2005,2,CWA,0.09182184347528077
2005,2,CLW,0.10817014824286475
2005,2,WA5,NA
2005,2,CLO,0.11312804163709207
2005,2,TLA,0.15040143998230718
2005,2,NPA,0.17738198211972978
2005,2,CBA,0.21095140060397233
2005,2,BRA,0.2578076818691833
2005,2,OR1,NA
2005,2,CCA,0.27702002649564095
2005,2,ERA,0.3087787188295954
2005,2,BGA,0.3564717799691217
2005,2,BDA,0.40223494341606814
2005,2,SFA,0.44239732144134386
2005,2,MNA,0.43984562117192483
2005,2,MRA,0.4233573930386899
2005,2,SBA,0.40758183622910155
2005,2,LAA,0.3100964517293987
2005,2,SDA,0.3007371466551802
2005,2,CA2,NA
2005,3,NPS,NA
2005,3,SPS,NA
2005,3,CWA,0.1365820631749367
2005,3,CLW,0.14431886951149625
2005,3,WA5,NA
2005,3,CLO,0.14785156476103234
2005,3,TLA,0.17530757395845126
2005,3,NPA,0.23513233735938927
2005,3,CBA,0.2510044479173266
2005,3,BRA,0.29142367097081057
2005,3,OR1,NA
2005,3,CCA,0.3100469822860911
2005,3,ERA,0.32318200195027935
2005,3,BGA,0.39841933031716653
2005,3,BDA,0.4699114616092388
2005,3,SFA,0.5102372878925624
2005,3,MNA,0.46144109978613174
2005,3,MRA,0.4381637455131601
2005,3,SBA,0.43636760696448307
2005,3,LAA,0.39012955352431405
2005,3,SDA,0.31598677160477345
2005,3,CA2,NA
2005,4,NPS,NA
2005,4,SPS,NA
2005,4,CWA,0.25317285723487537
2005,4,CLW,0.2831209603086035
2005,4,WA5,NA
2005,4,CLO,0.2855592849841785
2005,4,TLA,0.2669073615813516
2005,4,NPA,0.2740434248038013
2005,4,CBA,0.3068156428359173
2005,4,BRA,0.3450850722049513
2005,4,OR1,NA
2005,4,CCA,0.37077673802284594
2005,4,ERA,0.39496496511601853
2005,4,BGA,0.4152468191790912
2005,4,BDA,0.40415097687991314
2005,4,SFA,0.48610253250043767
2005,4,MNA,0.5536262151359775
2005,4,MRA,0.5301608966828204
2005,4,SBA,0.5762701932754781
2005,4,LAA,0.5267023417257494
2005,4,SDA,0.4477681353174407
2005,4,CA2,NA
2005,5,NPS,NA
2005,5,SPS,NA
2005,5,CWA,0.4954382010573341
2005,5,CLW,0.5132710396560626
2005,5,WA5,NA
2005,5,CLO,0.5093354467959208
2005,5,TLA,0.42654203367825855
2005,5,NPA,0.4058634956473829
2005,5,CBA,0.4447285075845074
2005,5,BRA,0.49397021668510555
2005,5,OR1,NA
2005,5,CCA,0.5136660793702607
2005,5,ERA,0.5114704069823391
2005,5,BGA,0.5176099403090374
2005,5,BDA,0.5679717938390114
2005,5,SFA,0.6355821010453425
2005,5,MNA,0.5644227022053663
2005,5,MRA,0.5421653836278871
2005,5,SBA,0.6029537500993859
2005,5,LAA,0.4223400524019823
2005,5,SDA,0.3629181724501664
2005,5,CA2,NA
2005,6,NPS,NA
2005,6,SPS,NA
2005,6,CWA,0.6080760901073615
2005,6,CLW,0.6023742219403623
2005,6,WA5,NA
2005,6,CLO,0.6046263143198476
2005,6,TLA,0.5686364739807577
2005,6,NPA,0.5627587043877804
2005,6,CBA,0.5292945225875845
2005,6,BRA,0.5318850039594596
2005,6,OR1,NA
2005,6,CCA,0.5471928280030117
2005,6,ERA,0.5588485241707029
2005,6,BGA,0.5116410203360849
2005,6,BDA,0.46951762231779687
2005,6,SFA,0.5131069416216776
2005,6,MNA,0.6049743769897356
2005,6,MRA,0.5736226431163801
2005,6,SBA,0.5802199552042617
2005,6,LAA,0.42584349349621803
2005,6,SDA,0.43647854787179796
2005,6,CA2,NA
2005,7,NPS,NA
2005,7,SPS,NA
2005,7,CWA,0.6312326667449808
2005,7,CLW,0.6290032646775673
2005,7,WA5,NA
2005,7,CLO,0.6374917445438248
2005,7,TLA,0.6431415577466875
2005,7,NPA,0.6680764536558125
2005,7,CBA,0.6557651516631879
2005,7,BRA,0.5964987598491385
2005,7,OR1,NA
2005,7,CCA,0.5824375695601649
2005,7,ERA,0.5510449081294662
2005,7,BGA,0.5643786601441843
2005,7,BDA,0.5117154158162245
2005,7,SFA,0.5676156280728399
2005,7,MNA,0.5309545829838749
2005,7,MRA,0.5709372892475505
2005,7,SBA,0.4939551951103313
2005,7,LAA,0.4160108183288673
2005,7,SDA,0.4263638532798203
2005,7,CA2,NA
2005,8,NPS,NA
2005,8,SPS,NA
2005,8,CWA,0.6443742741115631
2005,8,CLW,0.620010979660523
2005,8,WA5,NA
2005,8,CLO,0.6266489879223883
2005,8,TLA,0.6411666969248128
2005,8,NPA,0.5767455994609456
2005,8,CBA,0.5399661512556164
2005,8,BRA,0.4257010603546476
2005,8,OR1,NA
2005,8,CCA,0.42036372825054186
2005,8,ERA,0.40064963692171424
2005,8,BGA,0.4650616462833138
2005,8,BDA,0.5536394274416363
2005,8,SFA,0.5657610321095817
2005,8,MNA,0.4719374713041734
2005,8,MRA,0.5270946791997625
2005,8,SBA,0.3901052004908041
2005,8,LAA,0.41566027493122093
2005,8,SDA,0.4628444011007188
2005,8,CA2,NA
2005,9,NPS,NA
2005,9,SPS,NA
2005,9,CWA,0.6470689685874516
2005,9,CLW,0.6243888318775193
2005,9,WA5,NA
2005,9,CLO,0.6347225870138833
2005,9,TLA,0.6965164461015352
2005,9,NPA,0.6327243320380498
2005,9,CBA,0.5294143861169538
2005,9,BRA,0.3594018579570837
2005,9,OR1,NA
2005,9,CCA,0.3929566734882652
2005,9,ERA,0.4302697342188879
2005,9,BGA,0.49092307195067403
2005,9,BDA,0.5829447965195149
2005,9,SFA,0.5677311717879538
2005,9,MNA,0.6086207852687365
2005,9,MRA,0.6246133079536919
2005,9,SBA,0.4864088484810458
2005,9,LAA,0.4681720823209773
2005,9,SDA,0.5154689300163039
2005,9,CA2,NA
2005,10,NPS,NA
2005,10,SPS,NA
2005,10,CWA,0.5714513083042637
2005,10,CLW,0.5734641018184832
2005,10,WA5,NA
2005,10,CLO,0.5747663541804261
2005,10,TLA,0.5581755321581234
2005,10,NPA,0.48822037236927074
2005,10,CBA,0.46587630623405063
2005,10,BRA,0.41607361250439745
2005,10,OR1,NA
2005,10,CCA,0.4425362474400804
2005,10,ERA,0.46960045892053237
2005,10,BGA,0.5314518864917499
2005,10,BDA,0.5653627554183935
2005,10,SFA,0.6192357736362226
2005,10,MNA,0.6021031421501292
2005,10,MRA,0.5806367875832802
2005,10,SBA,0.5211111450547813
2005,10,LAA,0.3921074612796865
2005,10,SDA,0.36961381811984256
2005,10,CA2,NA
2005,11,NPS,NA
2005,11,SPS,NA
2005,11,CWA,0.3365961666007837
2005,11,CLW,0.3129308707184262
2005,11,WA5,NA
2005,11,CLO,0.31415301892640335
2005,11,TLA,0.36741583531752964
2005,11,NPA,0.3476775238986569
2005,11,CBA,0.3379829665498128
2005,11,BRA,0.3706949378133461
2005,11,OR1,NA
2005,11,CCA,0.37275148639913463
2005,11,ERA,0.3666021819429836
2005,11,BGA,0.4530965769290924
2005,11,BDA,0.5093023813433117
2005,11,SFA,0.5985374464123857
2005,11,MNA,0.5829170256623147
2005,11,MRA,0.5954285705981611
2005,11,SBA,0.4983974857462777
2005,11,LAA,0.3523071547028839
2005,11,SDA,0.32242200767685625
2005,11,CA2,NA
2005,12,NPS,NA
2005,12,SPS,NA
2005,12,CWA,0.08594252681379677
2005,12,CLW,0.08335247999309914
2005,12,WA5,NA
2005,12,CLO,0.0879753111863792
2005,12,TLA,0.11802716151427523
2005,12,NPA,0.12787407463669545
2005,12,CBA,0.15221521535509683
2005,12,BRA,0.21291498494461472
2005,12,OR1,NA
2005,12,CCA,0.22294475666544286
2005,12,ERA,0.272940389737404
2005,12,BGA,0.38863192134166274
2005,12,BDA,0.4301365727431885
2005,12,SFA,0.45677517832343445
2005,12,MNA,0.44777469678805293
2005,12,MRA,0.516452691208147
2005,12,SBA,0.4909580122799643
2005,12,LAA,0.3969643650640434
2005,12,SDA,0.38129604865565847
2005,12,CA2,NA
2006,1,NPS,NA
2006,1,SPS,NA
2006,1,CWA,0.12712344754527333
2006,1,CLW,0.1490291020190615
2006,1,WA5,NA
2006,1,CLO,0.14779040075877192
2006,1,TLA,0.18457800184589793
2006,1,NPA,0.22023195467838327
2006,1,CBA,0.25975773720422646
2006,1,BRA,0.3006257971711883
2006,1,OR1,NA
2006,1,CCA,0.3069516178683463
2006,1,ERA,0.3387156689707376
2006,1,BGA,0.3886936210656679
2006,1,BDA,0.48271421027083833
2006,1,SFA,0.5299253763464868
2006,1,MNA,0.4999741766081061
2006,1,MRA,0.48550021740619564
2006,1,SBA,0.5762947351141001
2006,1,LAA,0.5107373413973867
2006,1,SDA,0.4698429828358439
2006,1,CA2,NA
2006,2,NPS,NA
2006,2,SPS,NA
2006,2,CWA,0.12578629169136374
2006,2,CLW,0.13197331119562625
2006,2,WA5,NA
2006,2,CLO,0.13493211384686257
2006,2,TLA,0.16267427224207853
2006,2,NPA,0.19098004940252156
2006,2,CBA,0.21816927468712502
2006,2,BRA,0.2725628105073755
2006,2,OR1,NA
2006,2,CCA,0.28009546453905326
2006,2,ERA,0.3488125093831805
2006,2,BGA,0.39413875534332227
2006,2,BDA,0.47766917797111014
2006,2,SFA,0.5375189395198802
2006,2,MNA,0.5002446855817523
2006,2,MRA,0.4999515569766131
2006,2,SBA,0.62151228791723645
2006,2,LAA,0.4713185858238952
2006,2,SDA,0.4717893771313388
2006,2,CA2,NA
2006,3,NPS,NA
2006,3,SPS,NA
2006,3,CWA,0.07668380391213202
2006,3,CLW,0.08013482194601787
2006,3,WA5,NA
2006,3,CLO,0.08169807301869633
2006,3,TLA,0.09338906820270512
2006,3,NPA,0.11427550097037095
2006,3,CBA,0.14441242393275988
2006,3,BRA,0.1769715810502791
2006,3,OR1,NA
2006,3,CCA,0.18172476913864685
2006,3,ERA,0.21343309355607554
2006,3,BGA,0.2971885751171779
2006,3,BDA,0.3611600074823612
2006,3,SFA,0.41650272712139746
2006,3,MNA,0.4263828982517853
2006,3,MRA,0.44907413370088184
2006,3,SBA,0.5136002881392356
2006,3,LAA,0.5932392404336215
2006,3,SDA,0.5980800625446508
2006,3,CA2,NA
2006,4,NPS,NA
2006,4,SPS,NA
2006,4,CWA,0.21557590625517897
2006,4,CLW,0.24364824376842648
2006,4,WA5,NA
2006,4,CLO,0.24460950015511895
2006,4,TLA,0.22010763632388064
2006,4,NPA,0.2271093895263744
2006,4,CBA,0.2489260337261296
2006,4,BRA,0.24092009452482063
2006,4,OR1,NA
2006,4,CCA,0.26614238377965865
2006,4,ERA,0.30904233398279923
2006,4,BGA,0.3524747637410959
2006,4,BDA,0.45480491541969925
2006,4,SFA,0.5382127618672801
2006,4,MNA,0.4846311941191002
2006,4,MRA,0.5108237752500846
2006,4,SBA,0.6127979410812259
2006,4,LAA,0.5212525957374162
2006,4,SDA,0.4905071549374482
2006,4,CA2,NA
2006,5,NPS,NA
2006,5,SPS,NA
2006,5,CWA,0.4377088260161941
2006,5,CLW,0.49684906236186466
2006,5,WA5,NA
2006,5,CLO,0.5032635492515162
2006,5,TLA,0.5377450737016721
2006,5,NPA,0.4529438829877917
2006,5,CBA,0.441078873190035
2006,5,BRA,0.3151530747289278
2006,5,OR1,NA
2006,5,CCA,0.3003613935169847
2006,5,ERA,0.3669177403920087
2006,5,BGA,0.3736267668866022
2006,5,BDA,0.41173061650589093
2006,5,SFA,0.5994442654119724
2006,5,MNA,0.5699741083020378
2006,5,MRA,0.5620292165587025
2006,5,SBA,0.6130032990207915
2006,5,LAA,0.49339633584642756
2006,5,SDA,0.44509208613428575
2006,5,CA2,NA
2006,6,NPS,NA
2006,6,SPS,NA
2006,6,CWA,0.6402514731221729
2006,6,CLW,0.6634175590894841
2006,6,WA5,NA
2006,6,CLO,0.6755770814915498
2006,6,TLA,0.6530478848052806
2006,6,NPA,0.5954557591917539
2006,6,CBA,0.5700127407593071
2006,6,BRA,0.4973700066487635
2006,6,OR1,NA
2006,6,CCA,0.4831815736378477
2006,6,ERA,0.5419175950018154
2006,6,BGA,0.49873086525334254
2006,6,BDA,0.5065828816298349
2006,6,SFA,0.6117249985828119
2006,6,MNA,0.6357759508637735
2006,6,MRA,0.6420380990926912
2006,6,SBA,0.580178618327611
2006,6,LAA,0.4329868755834077
2006,6,SDA,0.5377267952109205
2006,6,CA2,NA
2006,7,NPS,NA
2006,7,SPS,NA
2006,7,CWA,0.6662533221513994
2006,7,CLW,0.6674580669180283
2006,7,WA5,NA
2006,7,CLO,0.6754085268516282
2006,7,TLA,0.7172018998691104
2006,7,NPA,0.659062717670715
2006,7,CBA,0.6082346973605969
2006,7,BRA,0.5587154775082631
2006,7,OR1,NA
2006,7,CCA,0.5504689677281079
2006,7,ERA,0.5457676595638405
2006,7,BGA,0.5638595556700101
2006,7,BDA,0.5589095852743909
2006,7,SFA,0.6422462530391718
2006,7,MNA,0.6020086020444884
2006,7,MRA,0.5750201141818563
2006,7,SBA,0.5878146390520758
2006,7,LAA,0.5771473272937145
2006,7,SDA,0.635039212772658
2006,7,CA2,NA
2006,8,NPS,NA
2006,8,SPS,NA
2006,8,CWA,0.659363785232267
2006,8,CLW,0.6626940891642602
2006,8,WA5,NA
2006,8,CLO,0.6644953291408271
2006,8,TLA,0.6768070334782366
2006,8,NPA,0.5692080738694787
2006,8,CBA,0.5214811341729276
2006,8,BRA,0.41245404744867725
2006,8,OR1,NA
2006,8,CCA,0.47780166681420544
2006,8,ERA,0.5026249628559634
2006,8,BGA,0.5354550438382293
2006,8,BDA,0.6317716746667807
2006,8,SFA,0.6562369958951758
2006,8,MNA,0.5982539543221074
2006,8,MRA,0.527332445345402
2006,8,SBA,0.4937212341815554
2006,8,LAA,0.49979183161544005
2006,8,SDA,0.5016142509803093
2006,8,CA2,NA
2006,9,NPS,NA
2006,9,SPS,NA
2006,9,CWA,0.6259712128572994
2006,9,CLW,0.6576244364103312
2006,9,WA5,NA
2006,9,CLO,0.6648117834613436
2006,9,TLA,0.6701234520947347
2006,9,NPA,0.6060790242006381
2006,9,CBA,0.5130896232430897
2006,9,BRA,0.45288426806369136
2006,9,OR1,NA
2006,9,CCA,0.45764309681667004
2006,9,ERA,0.4805249893802336
2006,9,BGA,0.4712553512967295
2006,9,BDA,0.528423898363555
2006,9,SFA,0.6354113770758405
2006,9,MNA,0.5916757852574925
2006,9,MRA,0.4945969326358263
2006,9,SBA,0.4665298602440291
2006,9,LAA,0.40342078760106076
2006,9,SDA,0.40152001040077756
2006,9,CA2,NA
2006,10,NPS,NA
2006,10,SPS,NA
2006,10,CWA,0.45826595279798715
2006,10,CLW,0.5360791768651709
2006,10,WA5,NA
2006,10,CLO,0.5490984150599088
2006,10,TLA,0.5704823465006242
2006,10,NPA,0.4788140003530278
2006,10,CBA,0.4870579690427824
2006,10,BRA,0.36798637480505053
2006,10,OR1,NA
2006,10,CCA,0.3992868078639115
2006,10,ERA,0.46277002558460223
2006,10,BGA,0.5810995057545683
2006,10,BDA,0.6017545708583105
2006,10,SFA,0.5834282109022593
2006,10,MNA,0.46497921807649173
2006,10,MRA,0.4602261860956088
2006,10,SBA,0.38729477371339516
2006,10,LAA,0.351602898691621
2006,10,SDA,0.31825871236862674
2006,10,CA2,NA
2006,11,NPS,NA
2006,11,SPS,NA
2006,11,CWA,0.23724469054826638
2006,11,CLW,0.25241263138934744
2006,11,WA5,NA
2006,11,CLO,0.24887610093497817
2006,11,TLA,0.2595164573461306
2006,11,NPA,0.26339905043367784
2006,11,CBA,0.32507985007589457
2006,11,BRA,0.33462856145155045
2006,11,OR1,NA
2006,11,CCA,0.34033569791685037
2006,11,ERA,0.4098024672603813
2006,11,BGA,0.5007414470613003
2006,11,BDA,0.5863084518799075
2006,11,SFA,0.609456507218819
2006,11,MNA,0.5170467139302213
2006,11,MRA,0.5198451214704384
2006,11,SBA,0.37825966485672524
2006,11,LAA,0.3008287986520157
2006,11,SDA,0.2874649889852809
2006,11,CA2,NA
2006,12,NPS,NA
2006,12,SPS,NA
2006,12,CWA,0.08833925210600418
2006,12,CLW,0.09066774777203028
2006,12,WA5,NA
2006,12,CLO,0.0921449377134438
2006,12,TLA,0.1151993253461855
2006,12,NPA,0.15311110319018015
2006,12,CBA,0.21544569873055983
2006,12,BRA,0.25991648158812497
2006,12,OR1,NA
2006,12,CCA,0.2729693020480704
2006,12,ERA,0.33037961550363576
2006,12,BGA,0.3519366228932975
2006,12,BDA,0.4393062900079764
2006,12,SFA,0.4679611793788154
2006,12,MNA,0.45706991902958677
2006,12,MRA,0.4544557531347708
2006,12,SBA,0.4053224194794893
2006,12,LAA,0.3188061294427895
2006,12,SDA,0.32073185122981085
2006,12,CA2,NA
2007,1,NPS,NA
2007,1,SPS,NA
2007,1,CWA,0.07029640922663354
2007,1,CLW,0.06937576938063837
2007,1,WA5,NA
2007,1,CLO,0.07356420139329345
2007,1,TLA,0.10717210374547967
2007,1,NPA,0.13480810534831716
2007,1,CBA,0.15668010663983153
2007,1,BRA,0.17107495412416562
2007,1,OR1,NA
2007,1,CCA,0.17326911197239478
2007,1,ERA,0.1819961970098093
2007,1,BGA,0.25082504189302846
2007,1,BDA,0.24854161512894443
2007,1,SFA,0.26537300900784117
2007,1,MNA,0.3310243743366096
2007,1,MRA,0.3987733289707327
2007,1,SBA,0.45440363575534154
2007,1,LAA,0.41641633656034854
2007,1,SDA,0.41824689104705554
2007,1,CA2,NA
2007,2,NPS,NA
2007,2,SPS,NA
2007,2,CWA,0.050216385607962453
2007,2,CLW,0.0554884632913683
2007,2,WA5,NA
2007,2,CLO,0.05930231721288933
2007,2,TLA,0.08454845979835934
2007,2,NPA,0.10004055860363656
2007,2,CBA,0.1380398039000696
2007,2,BRA,0.1584390476324557
2007,2,OR1,NA
2007,2,CCA,0.16861614748722148
2007,2,ERA,0.21241799133182893
2007,2,BGA,0.243019862100482
2007,2,BDA,0.29568197454015416
2007,2,SFA,0.3572136079657729
2007,2,MNA,0.4327442956270364
2007,2,MRA,0.4619248601507515
2007,2,SBA,0.477830089406953
2007,2,LAA,0.4126818006180124
2007,2,SDA,0.40762274457242686
2007,2,CA2,NA
2007,3,NPS,NA
2007,3,SPS,NA
2007,3,CWA,0.07228423785989083
2007,3,CLW,0.08845577206325761
2007,3,WA5,NA
2007,3,CLO,0.09293741555436523
2007,3,TLA,0.12023917884954474
2007,3,NPA,0.15491353628295723
2007,3,CBA,0.1781455404709317
2007,3,BRA,0.15576466102866335
2007,3,OR1,NA
2007,3,CCA,0.1668287305371163
2007,3,ERA,0.20522747912109562
2007,3,BGA,0.2731873322478546
2007,3,BDA,0.29026257966866487
2007,3,SFA,0.40654160725606686
2007,3,MNA,0.4725274998191722
2007,3,MRA,0.467140604676268
2007,3,SBA,0.5539489184576337
2007,3,LAA,0.521497832593759
2007,3,SDA,0.4804994573317327
2007,3,CA2,NA
2007,4,NPS,NA
2007,4,SPS,NA
2007,4,CWA,0.20783770147297118
2007,4,CLW,0.23795176163788825
2007,4,WA5,NA
2007,4,CLO,0.2405118538598929
2007,4,TLA,0.23492729137422608
2007,4,NPA,0.23502793270304348
2007,4,CBA,0.23275105987512876
2007,4,BRA,0.24218135506956168
2007,4,OR1,NA
2007,4,CCA,0.25745179515148775
2007,4,ERA,0.2572498571812764
2007,4,BGA,0.2651394698375629
2007,4,BDA,0.24554211090284364
2007,4,SFA,0.30742363658021477
2007,4,MNA,0.32452762966262705
2007,4,MRA,0.3599050311004223
2007,4,SBA,0.6171116964477632
2007,4,LAA,0.5649380748310396
2007,4,SDA,0.5427988552499091
2007,4,CA2,NA
2007,5,NPS,NA
2007,5,SPS,NA
2007,5,CWA,0.3678118176093345
2007,5,CLW,0.4205386306235974
2007,5,WA5,NA
2007,5,CLO,0.4281718412935648
2007,5,TLA,0.45104390571887754
2007,5,NPA,0.3699363304132765
2007,5,CBA,0.3672630428062362
2007,5,BRA,0.22720272630515134
2007,5,OR1,NA
2007,5,CCA,0.2275452210864871
2007,5,ERA,0.286038987562309
2007,5,BGA,0.2468019687099963
2007,5,BDA,0.2583318666166658
2007,5,SFA,0.3699518367082616
2007,5,MNA,0.39625193529819075
2007,5,MRA,0.4521472942111051
2007,5,SBA,0.6127641829511812
2007,5,LAA,0.5220216739531238
2007,5,SDA,0.44512216300932533
2007,5,CA2,NA
2007,6,NPS,NA
2007,6,SPS,NA
2007,6,CWA,0.5906436891953151
2007,6,CLW,0.6333105551108481
2007,6,WA5,NA
2007,6,CLO,0.6473700889164493
2007,6,TLA,0.6569706080919081
2007,6,NPA,0.6350164153641372
2007,6,CBA,0.5995458862946305
2007,6,BRA,0.3949232195734337
2007,6,OR1,NA
2007,6,CCA,0.4258668952341614
2007,6,ERA,0.46218219997639626
2007,6,BGA,0.34666677935255896
2007,6,BDA,0.3373722438872964
2007,6,SFA,0.4969960826138655
2007,6,MNA,0.572114110029774
2007,6,MRA,0.5475317573060795
2007,6,SBA,0.5469787880364392
2007,6,LAA,0.4001983321962818
2007,6,SDA,0.4158772896589904
2007,6,CA2,NA
2007,7,NPS,NA
2007,7,SPS,NA
2007,7,CWA,0.6501436022789248
2007,7,CLW,0.6528586283806832
2007,7,WA5,NA
2007,7,CLO,0.6589188963552499
2007,7,TLA,0.6431144898307191
2007,7,NPA,0.6673693878763699
2007,7,CBA,0.6630866562425938
2007,7,BRA,0.5876827390785023
2007,7,OR1,NA
2007,7,CCA,0.5865941237892693
2007,7,ERA,0.6046143578193477
2007,7,BGA,0.5550307386664934
2007,7,BDA,0.568827453195123
2007,7,SFA,0.6346716816895827
2007,7,MNA,0.5982570964375704
2007,7,MRA,0.6008473991209775
2007,7,SBA,0.4860794475922982
2007,7,LAA,0.42958415607445943
2007,7,SDA,0.42760701295199727
2007,7,CA2,NA
2007,8,NPS,NA
2007,8,SPS,NA
2007,8,CWA,0.6916250437690366
2007,8,CLW,0.6698164345817693
2007,8,WA5,NA
2007,8,CLO,0.6766191442338277
2007,8,TLA,0.7002676678737719
2007,8,NPA,0.7412566412404136
2007,8,CBA,0.6808988883503876
2007,8,BRA,0.6509297142787978
2007,8,OR1,NA
2007,8,CCA,0.6425346356891943
2007,8,ERA,0.6345209591214993
2007,8,BGA,0.5792847933628226
2007,8,BDA,0.6010851387731205
2007,8,SFA,0.649735400527433
2007,8,MNA,0.5943716323646309
2007,8,MRA,0.5614269124080351
2007,8,SBA,0.5094179806489778
2007,8,LAA,0.5066955393639613
2007,8,SDA,0.5549515776990916
2007,8,CA2,NA
2007,9,NPS,NA
2007,9,SPS,NA
2007,9,CWA,0.6169327557881673
2007,9,CLW,0.6158699202316779
2007,9,WA5,NA
2007,9,CLO,0.6267594061791897
2007,9,TLA,0.6869189925858232
2007,9,NPA,0.6697042736516456
2007,9,CBA,0.6205494362841207
2007,9,BRA,0.5543776867931248
2007,9,OR1,NA
2007,9,CCA,0.5803566873073578
2007,9,ERA,0.6146143553328925
2007,9,BGA,0.5548390174077616
2007,9,BDA,0.5933733571642711
2007,9,SFA,0.6290087881918047
2007,9,MNA,0.5884411585919651
2007,9,MRA,0.5369297115778436
2007,9,SBA,0.4852402518606848
2007,9,LAA,0.4627775802567441
2007,9,SDA,0.4879192557314347
2007,9,CA2,NA
2007,10,NPS,NA
2007,10,SPS,NA
2007,10,CWA,0.5050967195277573
2007,10,CLW,0.5045517601694623
2007,10,WA5,NA
2007,10,CLO,0.5036471966430888
2007,10,TLA,0.49785591840019056
2007,10,NPA,0.44963162701908327
2007,10,CBA,0.489119041419249
2007,10,BRA,0.5134096958061038
2007,10,OR1,NA
2007,10,CCA,0.5239737190735649
2007,10,ERA,0.4879467102457605
2007,10,BGA,0.5319526666514977
2007,10,BDA,0.5252990285235066
2007,10,SFA,0.613846254105586
2007,10,MNA,0.5872720029725823
2007,10,MRA,0.5610414478165135
2007,10,SBA,0.5444524071469743
2007,10,LAA,0.4258596921469493
2007,10,SDA,0.41459311858167636
2007,10,CA2,NA
2007,11,NPS,NA
2007,11,SPS,NA
2007,11,CWA,0.2523544069553415
2007,11,CLW,0.2572397701826597
2007,11,WA5,NA
2007,11,CLO,0.2618387242546305
2007,11,TLA,0.2943436269673819
2007,11,NPA,0.28463117350833583
2007,11,CBA,0.3037652121571006
2007,11,BRA,0.3303889916228351
2007,11,OR1,NA
2007,11,CCA,0.351327596718822
2007,11,ERA,0.3832054034003924
2007,11,BGA,0.4502671694424417
2007,11,BDA,0.47398353212593514
2007,11,SFA,0.5678902129916583
2007,11,MNA,0.5350163643374855
2007,11,MRA,0.5207690788572338
2007,11,SBA,0.5158399999969535
2007,11,LAA,0.3780096901520606
2007,11,SDA,0.37455994891024186
2007,11,CA2,NA
2007,12,NPS,NA
2007,12,SPS,NA
2007,12,CWA,0.07873244116770013
2007,12,CLW,0.061539608774454815
2007,12,WA5,NA
2007,12,CLO,0.06061393834237363
2007,12,TLA,0.08033801118056731
2007,12,NPA,0.07854402520514493
2007,12,CBA,0.10105275828343627
2007,12,BRA,0.14595831146814572
2007,12,OR1,NA
2007,12,CCA,0.14773755886216192
2007,12,ERA,0.15902869644739537
2007,12,BGA,0.20572675596321782
2007,12,BDA,0.25781900892334597
2007,12,SFA,0.3345900413631488
2007,12,MNA,0.3634435363033766
2007,12,MRA,0.46702402408300375
2007,12,SBA,0.4939798729354015
2007,12,LAA,0.46276085832302577
2007,12,SDA,0.47473001020967764
2007,12,CA2,NA
2008,1,NPS,NA
2008,1,SPS,NA
2008,1,CWA,0.01551390769581
2008,1,CLW,0.014699057737652439
2008,1,WA5,NA
2008,1,CLO,0.014821269655115215
2008,1,TLA,0.01920877348142565
2008,1,NPA,0.023796639901350086
2008,1,CBA,0.029467162175921373
2008,1,BRA,0.04094464739234139
2008,1,OR1,NA
2008,1,CCA,0.04422303110199558
2008,1,ERA,0.05569198044396116
2008,1,BGA,0.06328641853785963
2008,1,BDA,0.10025425246619622
2008,1,SFA,0.1159429628387857
2008,1,MNA,0.1645732179390914
2008,1,MRA,0.19701541702240372
2008,1,SBA,0.26276732896084104
2008,1,LAA,0.26415370266717875
2008,1,SDA,0.2880972146623259
2008,1,CA2,NA
2008,2,NPS,NA
2008,2,SPS,NA
2008,2,CWA,0.015384227936637813
2008,2,CLW,0.014704844317708387
2008,2,WA5,NA
2008,2,CLO,0.015416080604669789
2008,2,TLA,0.019845514961003986
2008,2,NPA,0.021621474120600486
2008,2,CBA,0.027347689122879153
2008,2,BRA,0.03812350567380532
2008,2,OR1,NA
2008,2,CCA,0.04124033619023738
2008,2,ERA,0.05156037227364698
2008,2,BGA,0.07718189014228939
2008,2,BDA,0.11418507568595282
2008,2,SFA,0.14170524743187257
2008,2,MNA,0.1571415819817652
2008,2,MRA,0.20876407861332086
2008,2,SBA,0.2843190223813571
2008,2,LAA,0.27018368986742913
2008,2,SDA,0.27514870492265286
2008,2,CA2,NA
2008,3,NPS,NA
2008,3,SPS,NA
2008,3,CWA,0.02084828093748099
2008,3,CLW,0.02570768794630446
2008,3,WA5,NA
2008,3,CLO,0.02697698940004733
2008,3,TLA,0.03149218321987194
2008,3,NPA,0.034716117545372405
2008,3,CBA,0.03748660980014696
2008,3,BRA,0.05498369000987784
2008,3,OR1,NA
