year,month,port,SDM_60,SDM_90,SDM_120
2015,6,ERA,0.5337855288994381,0.38610437511317974,0.29872431226642393
2015,6,BGA,0.46408814356144934,0.3668541570859632,0.28449169581536976
2015,6,BDA,0.5150040467074256,0.40796833047001896,0.31988821716035065
2015,6,SFA,0.6010710823258348,0.4632620956383094,0.3577502354358633
2015,6,MNA,0.4895065218647137,0.35383692955135204,0.2625059911404692
2015,6,MRA,0.30897535240011553,0.2652760252604882,0.22191809833208975
2015,6,SBA,0.23285266350333889,0.24895791102663364,0.2614388693044534
2015,6,LAA,0.15792128653816317,0.13747848141302899,0.1373758996697003
2015,6,SDA,0.15009068012044863,0.11567070397213493,0.1015965674329566
2015,6,CA2,NA,NA,NA
2015,7,NPS,NA,NA,NA
2015,7,SPS,NA,NA,NA
2015,7,CWA,0.49175444628602716,0.3756336932189611,0.3100474105700879
2015,7,CLW,0.5785674678855106,0.4099762240079044,0.3119954567163486
2015,7,WA5,NA,NA,NA
2015,7,CLO,0.5930402643532248,0.4195948849729866,0.3156602631238984
2015,7,TLA,0.44189307390303917,0.34556139181526974,0.2844492955201831
2015,7,NPA,0.46905080696434975,0.3543294037571672,0.2822258986179136
2015,7,CBA,0.4349226380302106,0.3469638335601051,0.2880421268077209
2015,7,BRA,0.41266042927452573,0.315870304093369,0.2564075392285659
2015,7,OR1,NA,NA,NA
2015,7,CCA,0.42034311887489495,0.32316946008499187,0.2596148926262195
2015,7,ERA,0.4307171554036347,0.3204129597661096,0.24839628633304897
2015,7,BGA,0.5085058820023332,0.37108058191051585,0.27753178839913384
2015,7,BDA,0.4260618946489432,0.34289501023795865,0.2790217055717042
2015,7,SFA,0.42069578038588645,0.37262014168711866,0.29662945412461855
2015,7,MNA,0.32589106616678704,0.2602307109871015,0.20245541994978683
2015,7,MRA,0.2550212701756833,0.20507927487967564,0.1646870504886781
2015,7,SBA,0.14143819089913842,0.1551265296279432,0.15064232189983162
2015,7,LAA,0.12197802695334269,0.10807619830945936,0.10618524908758559
2015,7,SDA,0.0826645997400552,0.06950649722572251,0.06480977208368668
2015,7,CA2,NA,NA,NA
2015,8,NPS,NA,NA,NA
2015,8,SPS,NA,NA,NA
2015,8,CWA,0.4553054418015345,0.32871553282565136,0.2653021879777957
2015,8,CLW,0.4878085294166124,0.3503415208071094,0.27753956195614987
2015,8,WA5,NA,NA,NA
2015,8,CLO,0.5068236214098751,0.36193922752856506,0.2816534444156461
2015,8,TLA,0.45059958628084784,0.32870676379751845,0.26484418346073263
2015,8,NPA,0.48647190917206823,0.3694483230646404,0.2941154166057368
2015,8,CBA,0.5041202723854057,0.38269174322151644,0.30631252556021643
2015,8,BRA,0.4147139957463456,0.32272662836572685,0.2541043350189719
2015,8,OR1,NA,NA,NA
2015,8,CCA,0.3762175103502731,0.3157690388864604,0.2585123192129175
2015,8,ERA,0.3782309139907791,0.2706486088656544,0.21143158834626044
2015,8,BGA,0.4078470698267382,0.3029956070404456,0.22050521696743694
2015,8,BDA,0.33382394866575016,0.25545961846220344,0.2026265578418268
2015,8,SFA,0.31288931511724244,0.27001122092581137,0.19967179942924962
2015,8,MNA,0.15772010269602638,0.11879942059326466,0.09543529871177114
2015,8,MRA,0.12823397259842886,0.09584484655830648,0.08225300085574475
2015,8,SBA,0.14881895327069347,0.14796670076450844,0.1285865392444761
2015,8,LAA,0.10665478882099755,0.09158671545307134,0.08616934855872117
2015,8,SDA,0.0695055506525725,0.057196096416254325,0.051755831373348146
2015,8,CA2,NA,NA,NA
2015,9,NPS,NA,NA,NA
2015,9,SPS,NA,NA,NA
2015,9,CWA,0.3108659133969529,0.22970963658236632,0.18370706703065914
2015,9,CLW,0.3893073518970801,0.2720627454756431,0.2043475769928725
2015,9,WA5,NA,NA,NA
2015,9,CLO,0.39327852351647435,0.27756605888231073,0.20856174258438956
2015,9,TLA,0.28803913620264965,0.22398364790940234,0.18451791835032647
2015,9,NPA,0.2988953826647967,0.22211940920657924,0.17674917967329604
2015,9,CBA,0.32219507676209247,0.25121600256288346,0.20318759226256913
2015,9,BRA,0.3486357044929298,0.26318815342962876,0.2045209754033846
2015,9,OR1,NA,NA,NA
2015,9,CCA,0.3404486926730539,0.2607394697041943,0.21192266269409585
2015,9,ERA,0.36322815133012487,0.26822354933640646,0.20349624890822962
2015,9,BGA,0.3570862371060583,0.275342328219223,0.2156683269722912
2015,9,BDA,0.42715270996185734,0.30437822442953333,0.22856279245728012
2015,9,SFA,0.38772712375092155,0.30708896242358064,0.22887709474237125
2015,9,MNA,0.18935740461090098,0.13786768459275597,0.10847173635447298
2015,9,MRA,0.1002789152152583,0.08585952914856149,0.07094010133917134
2015,9,SBA,0.119278290512092,0.11486209172365908,0.10144018409024368
2015,9,LAA,0.09442108574633797,0.08341423073133303,0.07847035821141289
2015,9,SDA,0.06559637798767151,0.055368776166850694,0.05077665125579625
2015,9,CA2,NA,NA,NA
2015,10,NPS,NA,NA,NA
2015,10,SPS,NA,NA,NA
2015,10,CWA,0.23537061657957933,0.17824758312371403,0.15582163118679043
2015,10,CLW,0.34238745119038905,0.24192525597329992,0.18223848083714123
2015,10,WA5,NA,NA,NA
2015,10,CLO,0.3704796015801143,0.25511682146416675,0.18877558566495464
2015,10,TLA,0.3182912731079246,0.23019406178926108,0.1784228321475104
2015,10,NPA,0.2727746039079111,0.21100499270643808,0.17388739589061683
2015,10,CBA,0.36865644537663983,0.28008243840979896,0.21738135976532072
2015,10,BRA,0.2917659430930335,0.2341299319511812,0.1944310374137731
2015,10,OR1,NA,NA,NA
2015,10,CCA,0.31197695468962666,0.24230883167871728,0.20077755567782235
2015,10,ERA,0.3801416219072261,0.2707675563529841,0.19909844777465194
2015,10,BGA,0.2953268299570247,0.2292873228291088,0.174374808391715
2015,10,BDA,0.22246221028237181,0.165328876627845,0.12883020753043928
2015,10,SFA,0.2085996203573396,0.153309220641077,0.11215200022832603
2015,10,MNA,0.10024380753775936,0.07812939724564642,0.06272802697817204
2015,10,MRA,0.06756644872574527,0.058664049512277903,0.049721371418834225
2015,10,SBA,0.06878708661734177,0.06514498431077681,0.05945855744737151
2015,10,LAA,0.05116039553984736,0.04273084489295601,0.041108432462908795
2015,10,SDA,0.03887264770885579,0.03184934054031317,0.029007193880581716
2015,10,CA2,NA,NA,NA
2015,11,NPS,NA,NA,NA
2015,11,SPS,NA,NA,NA
2015,11,CWA,0.3831228806078434,0.29050302172171666,0.23188325137014262
2015,11,CLW,0.37105145569910447,0.278203348669219,0.22102527991076615
2015,11,WA5,NA,NA,NA
2015,11,CLO,0.35857862714855443,0.27078480254811693,0.2155186212291373
2015,11,TLA,0.22039530244477784,0.17822158925892145,0.15652302827340295
2015,11,NPA,0.16856381384787536,0.1384165370836854,0.11761037621250378
2015,11,CBA,0.20011199466174556,0.15461539187263085,0.12285865474743385
2015,11,BRA,0.17673931990660005,0.13636075339543732,0.1131752465709882
2015,11,OR1,NA,NA,NA
2015,11,CCA,0.1802040256905914,0.14547788853948124,0.11710815702757864
2015,11,ERA,0.20281588895910088,0.1554564795461326,0.12014679484397722
2015,11,BGA,0.24830794446998172,0.1946155280299306,0.1505711729443595
2015,11,BDA,0.2980493327418779,0.2263145736195455,0.17554588764764176
2015,11,SFA,0.3178747210067277,0.24981395608848997,0.18635548540875452
2015,11,MNA,0.2036416107650708,0.16610277979240073,0.13314151457294868
2015,11,MRA,0.13281365836761436,0.11268421804475964,0.09478829704638984
2015,11,SBA,0.06810610683557267,0.06835141055395498,0.07033611344302008
2015,11,LAA,0.037048732417245066,0.033701589613483136,0.034110156453267725
2015,11,SDA,0.031960323011240355,0.028292132665041415,0.027232795512812213
2015,11,CA2,NA,NA,NA
2015,12,NPS,NA,NA,NA
2015,12,SPS,NA,NA,NA
2015,12,CWA,0.3280418899751479,0.24889059691429752,0.199085880044384
2015,12,CLW,0.4369901371158419,0.29496737484717217,0.2118011178950175
2015,12,WA5,NA,NA,NA
2015,12,CLO,0.4304655388528192,0.30714803113909284,0.2210990143188786
2015,12,TLA,0.3270196261180891,0.2358510347134153,0.194990518943292
2015,12,NPA,0.2675689699525198,0.19428317017289756,0.15425124835077503
2015,12,CBA,0.20562034985360522,0.16491109766624615,0.13918466011302605
2015,12,BRA,0.1747571111430921,0.1363820376440922,0.11179361422685734
2015,12,OR1,NA,NA,NA
2015,12,CCA,0.1584079404992442,0.13131962221638108,0.11149351461045938
2015,12,ERA,0.1758548320893683,0.1337932790316077,0.10214054821163958
2015,12,BGA,0.13896732426759217,0.11795316981119837,0.09611243530829754
2015,12,BDA,0.19721021468160294,0.1638620276899397,0.1256166478464788
2015,12,SFA,0.25410835294713896,0.18518511571764518,0.1392676182608234
2015,12,MNA,0.17600872516943633,0.14437987591955198,0.1163082592695607
2015,12,MRA,0.16319725139359648,0.1342218030495378,0.11168508917791191
2015,12,SBA,0.14846441318951947,0.12571212897933715,0.11347757799033802
2015,12,LAA,0.07912051706389756,0.07264063068175183,0.07264526289571331
2015,12,SDA,0.06476378718388989,0.059727946224184564,0.05481068027323897
2015,12,CA2,NA,NA,NA
2016,1,NPS,NA,NA,NA
2016,1,SPS,NA,NA,NA
2016,1,CWA,0.3799696970727728,0.27299095682489377,0.2049286529829886
2016,1,CLW,0.41575666647433984,0.2860685900855276,0.21508335006706042
2016,1,WA5,NA,NA,NA
2016,1,CLO,0.4198730810786839,0.2834843541555587,0.2151883898254432
2016,1,TLA,0.2837399585021828,0.2007741349430989,0.16716884891991057
2016,1,NPA,0.22443510822401921,0.1688594522531962,0.13594261574651592
2016,1,CBA,0.2085103755821586,0.1618005719064637,0.13002093704511905
2016,1,BRA,0.15615045208712647,0.11990232580192009,0.09818221567951245
2016,1,OR1,NA,NA,NA
2016,1,CCA,0.15070927985572014,0.11901372577001343,0.09669533028775708
2016,1,ERA,0.13544738429129222,0.10606221228558439,0.08317054560479333
2016,1,BGA,0.12506179197300826,0.10168180182141016,0.0811235592858074
2016,1,BDA,0.18037855854589524,0.14172022089350228,0.10440322288057136
2016,1,SFA,0.21301513242639558,0.15626390696399742,0.1160285528852396
2016,1,MNA,0.13326516051486295,0.10195082521520274,0.07899187928753316
2016,1,MRA,0.11765111172038367,0.0972886150014584,0.08264856116639757
2016,1,SBA,0.15932626066408972,0.1537356113874784,0.13738653135698908
2016,1,LAA,0.1297672084366959,0.11268177840519003,0.10568016217260973
2016,1,SDA,0.09433650862771574,0.07760304238922575,0.0696813502996236
2016,1,CA2,NA,NA,NA
2016,2,NPS,NA,NA,NA
2016,2,SPS,NA,NA,NA
2016,2,CWA,0.24107697463741062,0.18709588780184278,0.1572479715632701
2016,2,CLW,0.30953280282574835,0.20942886741775227,0.15445182246053085
2016,2,WA5,NA,NA,NA
2016,2,CLO,0.31019332096228047,0.21127249534372783,0.1586127645399907
2016,2,TLA,0.21216450793770764,0.15515104198999619,0.13177143804038194
2016,2,NPA,0.18920434299416553,0.13481419827296065,0.10477036729571797
2016,2,CBA,0.14685354864843633,0.11759652133041386,0.10019772349935993
2016,2,BRA,0.16401579891237222,0.1274969735749006,0.10016996602777098
2016,2,OR1,NA,NA,NA
2016,2,CCA,0.16998950332622195,0.1296042727234845,0.10409668211266732
2016,2,ERA,0.16192070447023643,0.12142318159773265,0.09289336139896634
2016,2,BGA,0.10532045412872885,0.09450085003166425,0.08215742190005143
2016,2,BDA,0.21610075216335964,0.16499282578078048,0.12240254661751525
2016,2,SFA,0.25239147136694395,0.19579787174154115,0.1438752502411556
2016,2,MNA,0.1768765210948342,0.13813734944873887,0.10888403536136658
2016,2,MRA,0.13899279253676608,0.11747017510900958,0.102928820424355
2016,2,SBA,0.18202912331633697,0.17095938279212247,0.15686840685604939
2016,2,LAA,0.14221248981461046,0.12574804832735545,0.12140195277838066
2016,2,SDA,0.10960022390429174,0.09280295467811848,0.08645956810029916
2016,2,CA2,NA,NA,NA
2016,3,NPS,NA,NA,NA
2016,3,SPS,NA,NA,NA
2016,3,CWA,0.4495521970521255,0.33290207306197245,0.2638311603691571
2016,3,CLW,0.4845355994908788,0.33887858613017785,0.2573307581834636
2016,3,WA5,NA,NA,NA
2016,3,CLO,0.4813413634193058,0.33460310814537053,0.2576478787378213
2016,3,TLA,0.32094328144849893,0.24271550786112403,0.20462687330019075
2016,3,NPA,0.2805181086602332,0.20080776162260416,0.15858583792423286
2016,3,CBA,0.19499616968959066,0.15487349680965526,0.1279584030190641
2016,3,BRA,0.18888234872754728,0.14394886627273945,0.1154015528582712
2016,3,OR1,NA,NA,NA
2016,3,CCA,0.2032246422879536,0.15497683298753265,0.12100324488179012
2016,3,ERA,0.20154527568665476,0.15165409252749404,0.11345876454743857
2016,3,BGA,0.1276735594771522,0.10793516485003221,0.08990170411903568
2016,3,BDA,0.2180610174845054,0.17618151868265733,0.13951161614673588
2016,3,SFA,0.3284810600445325,0.25130894807998533,0.18591291210140395
2016,3,MNA,0.23734380425429116,0.18933696478939813,0.1504635622209735
2016,3,MRA,0.21021838346404256,0.17292148271668428,0.1484249798366854
2016,3,SBA,0.23618410608070273,0.23910778124830265,0.22923588047113969
2016,3,LAA,0.22742132533295129,0.18556493212551006,0.16597487031818042
2016,3,SDA,0.1236237836986142,0.09996349057196863,0.09392530448286024
2016,3,CA2,NA,NA,NA
2016,4,NPS,NA,NA,NA
2016,4,SPS,NA,NA,NA
2016,4,CWA,0.4628046865902237,0.34939234999160806,0.2862736125110822
2016,4,CLW,0.5231853329085855,0.38078697880553286,0.2966679508669322
2016,4,WA5,NA,NA,NA
2016,4,CLO,0.5233000813289123,0.3890892514849968,0.2982498414693745
2016,4,TLA,0.3983450406582141,0.3079462342337674,0.25540785469319216
2016,4,NPA,0.3310973177315912,0.24912123337497113,0.20009445340277932
2016,4,CBA,0.28706526780924785,0.2235328066462275,0.1849118155165072
2016,4,BRA,0.35377248774172476,0.26856674624598464,0.2078015946386485
2016,4,OR1,NA,NA,NA
2016,4,CCA,0.40062462408604516,0.29282035750671265,0.22050317112839557
2016,4,ERA,0.3728502839225633,0.29759275938636187,0.2282663515913962
2016,4,BGA,0.36632340690534976,0.3027383818137083,0.24729452545782235
2016,4,BDA,0.5086440256003428,0.3981470010492222,0.3113509012011618
2016,4,SFA,0.5690196058183324,0.4766275805786804,0.3693809559173036
2016,4,MNA,0.4733188836041976,0.371041353951645,0.2924224324811239
2016,4,MRA,0.342572771131891,0.29755029459229926,0.2529063824377158
2016,4,SBA,0.4186628996705016,0.4310562577269046,0.4142270861282235
2016,4,LAA,0.33316159219110525,0.2903653185677732,0.275629347985381
2016,4,SDA,0.19274696376624292,0.15965601315470093,0.14334540686160635
2016,4,CA2,NA,NA,NA
2016,5,NPS,NA,NA,NA
2016,5,SPS,NA,NA,NA
2016,5,CWA,0.5453402550928392,0.40364075601145705,0.32732448507020445
2016,5,CLW,0.5653303176606544,0.42284963061901043,0.3279264461040908
2016,5,WA5,NA,NA,NA
2016,5,CLO,0.5760655658991456,0.4303692426882011,0.3285385317156676
2016,5,TLA,0.47868653489665847,0.35151342532887897,0.2824835430734483
2016,5,NPA,0.4378666928910149,0.323682383342655,0.2569117809658359
2016,5,CBA,0.3845386814938346,0.30854208463750465,0.2561177635172093
2016,5,BRA,0.541365985974716,0.39660421839429183,0.31428612987756666
2016,5,OR1,NA,NA,NA
2016,5,CCA,0.6082065927799514,0.4548893312260361,0.3524123217020693
2016,5,ERA,0.6227669671335329,0.48776700151644475,0.38785733569326886
2016,5,BGA,0.5727514502622427,0.447323206951432,0.3483479232428022
2016,5,BDA,0.4650183206773502,0.37575831765994744,0.31286671219824636
2016,5,SFA,0.5955000865561234,0.4548129113878401,0.34609448855798275
2016,5,MNA,0.36794756228947656,0.28912757904950614,0.23588256922771875
2016,5,MRA,0.44019052540789,0.32290594403924217,0.24426538535182704
2016,5,SBA,0.4674014897756679,0.4217312860995965,0.3669536597659729
2016,5,LAA,0.22141862427476602,0.20912561624871312,0.21863692056980938
2016,5,SDA,0.17350935373865523,0.14317551922244237,0.12784274028673434
2016,5,CA2,NA,NA,NA
2016,6,NPS,NA,NA,NA
2016,6,SPS,NA,NA,NA
2016,6,CWA,0.48807688261138965,0.36659611420856314,0.29943233434342026
2016,6,CLW,0.5779480264411979,0.404053848628136,0.3019223645375914
2016,6,WA5,NA,NA,NA
2016,6,CLO,0.5922654435309497,0.4104920798118769,0.30549110487279907
2016,6,TLA,0.42278075853128577,0.325506938394645,0.2662321621411086
2016,6,NPA,0.41743099702653863,0.303022321946038,0.23408122885219532
2016,6,CBA,0.404705713402539,0.32624969532256376,0.2682120078161067
2016,6,BRA,0.5586889422628828,0.40519786007855446,0.31729724480358246
2016,6,OR1,NA,NA,NA
2016,6,CCA,0.591305674474096,0.42609267135843254,0.3295760543631258
2016,6,ERA,0.49777467873204373,0.38396364481678763,0.31268738193930945
2016,6,BGA,0.4764460001140833,0.3585713880969155,0.27532041854597367
2016,6,BDA,0.5399458835062422,0.41985237873864895,0.325116377091177
2016,6,SFA,0.6296689938680798,0.5270830475249224,0.39218242240731943
2016,6,MNA,0.4520016534483911,0.339481027435122,0.2640732577225099
2016,6,MRA,0.5121869811902241,0.3789389073685037,0.2811327477154505
2016,6,SBA,0.4679216189051254,0.47815446585075916,0.44448888487379834
2016,6,LAA,0.3448727353606173,0.3404288098235612,0.36058952089947266
2016,6,SDA,0.23893014794087103,0.20745285039601402,0.1922160940975243
2016,6,CA2,NA,NA,NA
2016,7,NPS,NA,NA,NA
2016,7,SPS,NA,NA,NA
2016,7,CWA,0.5597421956454008,0.4183337843337435,0.33729078589160083
2016,7,CLW,0.5697765303320182,0.4165192269736584,0.32333725838931077
2016,7,WA5,NA,NA,NA
2016,7,CLO,0.5757965920782508,0.4166628316490173,0.3207048523082645
2016,7,TLA,0.42110647229031556,0.32090744517404846,0.2636813403758089
2016,7,NPA,0.41283742869263723,0.3129816362159302,0.2536948303029306
2016,7,CBA,0.5439830030950289,0.42222719471597,0.3461342299079192
2016,7,BRA,0.7010281704149125,0.543492194851988,0.43334124439712896
2016,7,OR1,NA,NA,NA
2016,7,CCA,0.7142397855432623,0.5688136182642235,0.4519830604105035
2016,7,ERA,0.6791100428627185,0.5350185998486005,0.41057496281397454
2016,7,BGA,0.4888276221811451,0.38142243213610194,0.30931663210529214
2016,7,BDA,0.630877277579074,0.47203215966520073,0.36113141751977795
2016,7,SFA,0.5994561991779809,0.5071072459568046,0.3988630627854755
2016,7,MNA,0.4964180863601475,0.3881752374299388,0.2911397313676421
2016,7,MRA,0.35975563567845426,0.29464692302113754,0.2395004233547985
2016,7,SBA,0.3322329749553514,0.34019541444939044,0.316666735122778
2016,7,LAA,0.2714816683575775,0.2416235124685224,0.23717163632975974
2016,7,SDA,0.18012802000131636,0.15076294510890484,0.13951038880248687
2016,7,CA2,NA,NA,NA
2016,8,NPS,NA,NA,NA
2016,8,SPS,NA,NA,NA
2016,8,CWA,0.5589226251037721,0.4164071200212844,0.34072126122874585
2016,8,CLW,0.5868315027559585,0.43966405270987396,0.3447126020361693
2016,8,WA5,NA,NA,NA
2016,8,CLO,0.6070957158230617,0.45189351161973534,0.34755643326751906
2016,8,TLA,0.5243907852392863,0.4092859372571929,0.3387449233992213
2016,8,NPA,0.6396288468137398,0.49531263670962833,0.3894860979351951
2016,8,CBA,0.684432296617423,0.5495751099455771,0.446377638740443
2016,8,BRA,0.7499021858007925,0.5813962132528003,0.4710554375579094
2016,8,OR1,NA,NA,NA
2016,8,CCA,0.7771635670658144,0.6426134528319534,0.49823508952673945
2016,8,ERA,0.7608685913237767,0.5988851276623862,0.4711964572518906
2016,8,BGA,0.6684582306813168,0.523262157462235,0.4051571327091427
2016,8,BDA,0.47993550715320427,0.3927852681799988,0.3158858585294727
2016,8,SFA,0.4235617416810096,0.34928137496861505,0.28208650843177924
2016,8,MNA,0.3221715300198168,0.23491570223866265,0.18834396963198388
2016,8,MRA,0.244863562163277,0.2287592569557278,0.19367901233584922
2016,8,SBA,0.20699415468831137,0.20931977056353285,0.20306350030958056
2016,8,LAA,0.170321772278177,0.14449898214716958,0.14286212746131882
2016,8,SDA,0.16163724654968475,0.12365158752672864,0.10390951357790179
2016,8,CA2,NA,NA,NA
2016,9,NPS,NA,NA,NA
2016,9,SPS,NA,NA,NA
2016,9,CWA,0.45936116358970064,0.3463470943443724,0.2765462234765595
2016,9,CLW,0.5219310045522708,0.3717739190135849,0.28601875088859574
2016,9,WA5,NA,NA,NA
2016,9,CLO,0.5296813676438549,0.38096540551940716,0.29278250409521034
2016,9,TLA,0.4522339622586803,0.343684617900807,0.2915327242519429
2016,9,NPA,0.5737906393811407,0.3999390192050906,0.30342183205199597
2016,9,CBA,0.535392735614663,0.4016618849335789,0.32212095812561703
2016,9,BRA,0.45216440972221156,0.3584028257278207,0.29677008608005184
