year,month,port,SDM_60,SDM_90
2011,11,TLA,0.21000514707522966,0.17070786035225832
2011,11,NPA,0.20208827342386498,0.15039600330396546
2011,11,CBA,0.1484987771325799,0.11746792368582087
2011,11,BRA,0.09535633049034063,0.07980492016104938
2011,11,OR1,NA,NA
2011,11,CCA,0.10866140181432819,0.08611314446472813
2011,11,ERA,0.10832796929040843,0.09028337229301102
2011,11,BGA,0.12267582931866249,0.10367530632500696
2011,11,BDA,0.28352549689948375,0.2213018111720394
2011,11,SFA,0.41775976973129253,0.3052168904106926
2011,11,MNA,0.25540327139796665,0.2031110489067469
2011,11,MRA,0.3056256328715759,0.24152585051840905
2011,11,SBA,0.3730392512968845,0.3535592118850331
2011,11,LAA,0.3179553794143822,0.29628096487656663
2011,11,SDA,0.2807886305768257,0.22779828565698754
2011,11,CA2,NA,NA
2011,12,NPS,NA,NA
2011,12,SPS,NA,NA
2011,12,CWA,0.13071711819498769,0.10212644276812625
2011,12,CLW,0.1879001129521138,0.12823829148443658
2011,12,WA5,NA,NA
2011,12,CLO,0.1861233609462423,0.13197217009053952
2011,12,TLA,0.12093711372943608,0.09951262819385238
2011,12,NPA,0.10910219663491459,0.08432781536238362
2011,12,CBA,0.10486646713803417,0.08245616330460953
2011,12,BRA,0.10167411238979451,0.0790075176178181
2011,12,OR1,NA,NA
2011,12,CCA,0.10822058883350341,0.08611069010656151
2011,12,ERA,0.10726581525691559,0.0862331815656534
2011,12,BGA,0.1186121125655469,0.09612321315191227
2011,12,BDA,0.17945923913034345,0.13893615081509061
2011,12,SFA,0.26905936633980704,0.1935416341428795
2011,12,MNA,0.2130982889754869,0.16640542376686668
2011,12,MRA,0.23783809280634868,0.1863938144509219
2011,12,SBA,0.3572881499615808,0.30714219145519234
2011,12,LAA,0.29731287901812115,0.24181391117284828
2011,12,SDA,0.18898412540505274,0.1574661524567525
2011,12,CA2,NA,NA
2012,1,NPS,NA,NA
2012,1,SPS,NA,NA
2012,1,CWA,0.1441268717031571,0.10700828311751959
2012,1,CLW,0.17541837940310656,0.12249577594079694
2012,1,WA5,NA,NA
2012,1,CLO,0.17176653278727255,0.1249190656290498
2012,1,TLA,0.1225130896662455,0.09481761513471833
2012,1,NPA,0.12211642595839196,0.09058158933817358
2012,1,CBA,0.11814355823419763,0.09385242385460552
2012,1,BRA,0.14834725946327526,0.11124944621166177
2012,1,OR1,NA,NA
2012,1,CCA,0.14534967148204697,0.11675105339734268
2012,1,ERA,0.1304167290368388,0.10010300954941412
2012,1,BGA,0.09949563971109768,0.08004509442383906
2012,1,BDA,0.1538650553669055,0.1226897140330742
2012,1,SFA,0.230983432905441,0.15451617767253228
2012,1,MNA,0.15636370289434312,0.12417017833618452
2012,1,MRA,0.21549280044218677,0.17229483418516225
2012,1,SBA,0.38791756255812543,0.32956631467981023
2012,1,LAA,0.31856667984986403,0.2690850183621318
2012,1,SDA,0.23256113049724408,0.1943183568710069
2012,1,CA2,NA,NA
2012,2,NPS,NA,NA
2012,2,SPS,NA,NA
2012,2,CWA,0.14606214043294916,0.1083478140684067
2012,2,CLW,0.1662630079446394,0.1163895708988879
2012,2,WA5,NA,NA
2012,2,CLO,0.16037018716795798,0.11939980580305774
2012,2,TLA,0.10858734244972451,0.08130088743745818
2012,2,NPA,0.10454457657131422,0.08289277751347765
2012,2,CBA,0.1161912848044352,0.09184363546938196
2012,2,BRA,0.11517795591119145,0.09171939492410072
2012,2,OR1,NA,NA
2012,2,CCA,0.1301980849239373,0.09879919258872308
2012,2,ERA,0.13292300549538433,0.09954237942977147
2012,2,BGA,0.1000819159607435,0.07983233945204826
2012,2,BDA,0.13740217086465348,0.11688289923134774
2012,2,SFA,0.2545244285938827,0.16570798890625923
2012,2,MNA,0.16603707857334826,0.12674292727835665
2012,2,MRA,0.17585885007508534,0.13698645724001163
2012,2,SBA,0.33426104839248905,0.2935884603304868
2012,2,LAA,0.3044024367751481,0.26518407575290487
2012,2,SDA,0.22975591879767696,0.1949840920698884
2012,2,CA2,NA,NA
2012,3,NPS,NA,NA
2012,3,SPS,NA,NA
2012,3,CWA,0.15448982506257203,0.11729945356548008
2012,3,CLW,0.19108157626630265,0.13251427745095468
2012,3,WA5,NA,NA
2012,3,CLO,0.18519407619755984,0.1366555630438944
2012,3,TLA,0.12566065154593542,0.09316445387324711
2012,3,NPA,0.11472897061337066,0.08974776522927522
2012,3,CBA,0.1392806943215292,0.09984490074381443
2012,3,BRA,0.10878836875333199,0.08450505087595356
2012,3,OR1,NA,NA
2012,3,CCA,0.10885188893276147,0.09051677760545039
2012,3,ERA,0.1299181945523681,0.09403848068588036
2012,3,BGA,0.09338842285746929,0.07400143188369786
2012,3,BDA,0.14058147229823387,0.11570025194192743
2012,3,SFA,0.243736962961215,0.16501979848985832
2012,3,MNA,0.1775378545116424,0.13138144048992004
2012,3,MRA,0.14673998485698836,0.12157628219629313
2012,3,SBA,0.2833381413121618,0.24121533288778874
2012,3,LAA,0.3255453015038982,0.27334953547148555
2012,3,SDA,0.31612816955417694,0.24808935848638844
2012,3,CA2,NA,NA
2012,4,NPS,NA,NA
2012,4,SPS,NA,NA
2012,4,CWA,0.18885440719994304,0.14721136420318204
2012,4,CLW,0.23621951809828046,0.16066725355373912
2012,4,WA5,NA,NA
2012,4,CLO,0.22724842070546444,0.16364137326347208
2012,4,TLA,0.1493613170571829,0.11346554956185195
2012,4,NPA,0.1405009121596437,0.10097444482978332
2012,4,CBA,0.15813085895324885,0.11897277020375975
2012,4,BRA,0.1680303780407074,0.12872032037272743
2012,4,OR1,NA,NA
2012,4,CCA,0.16923563005402684,0.13151629988916028
2012,4,ERA,0.1700569979375464,0.1257263260938515
2012,4,BGA,0.11606864838653969,0.09550820155412598
2012,4,BDA,0.21493603025712532,0.16842909570855213
2012,4,SFA,0.3400123612845645,0.2388433305460408
2012,4,MNA,0.1779142829578048,0.13891678982451136
2012,4,MRA,0.12247436687755747,0.09764623459484993
2012,4,SBA,0.20055793155916035,0.18536930867391668
2012,4,LAA,0.2531660792167469,0.2259829487436478
2012,4,SDA,0.2529314612306055,0.20982435502776792
2012,4,CA2,NA,NA
2012,5,NPS,NA,NA
2012,5,SPS,NA,NA
2012,5,CWA,0.2907600083600311,0.22216581671532515
2012,5,CLW,0.3417841163874474,0.24966777902777476
2012,5,WA5,NA,NA
2012,5,CLO,0.33826677915223546,0.2556459954542707
2012,5,TLA,0.23812545144990568,0.19831871868323686
2012,5,NPA,0.22628347468785467,0.174002763842019
2012,5,CBA,0.19560998134768992,0.15177880499303775
2012,5,BRA,0.11512660021088343,0.10129380609199794
2012,5,OR1,NA,NA
2012,5,CCA,0.13241172201502013,0.11199391844957401
2012,5,ERA,0.16556570029302653,0.11635882553672562
2012,5,BGA,0.06812700629384527,0.054556254420396695
2012,5,BDA,0.0867561483691728,0.07650514209697133
2012,5,SFA,0.17902806056822443,0.12015361567778933
2012,5,MNA,0.1280539217633123,0.09673080364743246
2012,5,MRA,0.10739440421762045,0.09696461861281276
2012,5,SBA,0.3180125495669262,0.30363139931576716
2012,5,LAA,0.19838108162276455,0.1820939060088634
2012,5,SDA,0.16495720572247521,0.14649735078885526
2012,5,CA2,NA,NA
2012,6,NPS,NA,NA
2012,6,SPS,NA,NA
2012,6,CWA,0.2096342485466096,0.1682967680283828
2012,6,CLW,0.3515773770171735,0.23511875185333653
2012,6,WA5,NA,NA
2012,6,CLO,0.36318448774001133,0.2423614764701604
2012,6,TLA,0.22759043267556553,0.18451639167325581
2012,6,NPA,0.18753569513709858,0.14599580393835634
2012,6,CBA,0.2082247525729515,0.1533697468602479
2012,6,BRA,0.13147941787316594,0.11298851801643837
2012,6,OR1,NA,NA
2012,6,CCA,0.14326402735616503,0.12076422823951222
2012,6,ERA,0.16628506127530815,0.11372022648175485
2012,6,BGA,0.08695912128495466,0.07009386141823294
2012,6,BDA,0.1502734516572044,0.1211009325725182
2012,6,SFA,0.21348320573623128,0.14666017935318654
2012,6,MNA,0.1131934773904145,0.09232896197071604
2012,6,MRA,0.2236106514423883,0.1943859190371057
2012,6,SBA,0.2828312681367,0.2623848873586242
2012,6,LAA,0.22591618502372374,0.18462278031477622
2012,6,SDA,0.1592063979106559,0.14399649105438098
2012,6,CA2,NA,NA
2012,7,NPS,NA,NA
2012,7,SPS,NA,NA
2012,7,CWA,0.2291584198347698,0.18940825972202865
2012,7,CLW,0.3775811022948028,0.2633499234536725
2012,7,WA5,NA,NA
2012,7,CLO,0.3994103561573364,0.27601974303023447
2012,7,TLA,0.2972244007689243,0.23417306071353702
2012,7,NPA,0.241606286167006,0.194072605850404
2012,7,CBA,0.17774006697653014,0.1428675546532142
2012,7,BRA,0.12632220974056346,0.1020049141992379
2012,7,OR1,NA,NA
2012,7,CCA,0.13408489804370166,0.1106783034048845
2012,7,ERA,0.16411934975219747,0.11302827624887117
2012,7,BGA,0.08190926118523523,0.06211618948757434
2012,7,BDA,0.12898423393416078,0.10062346667631313
2012,7,SFA,0.18039212285221132,0.12977746249540412
2012,7,MNA,0.1453762410983016,0.12154062984418583
2012,7,MRA,0.24463823602986698,0.20271119089616882
2012,7,SBA,0.21600962438250101,0.2013917329681685
2012,7,LAA,0.2343071041305033,0.20297547086509377
2012,7,SDA,0.1816121314002721,0.15692885889836622
2012,7,CA2,NA,NA
2012,8,NPS,NA,NA
2012,8,SPS,NA,NA
2012,8,CWA,0.2634485747726876,0.2022750642181616
2012,8,CLW,0.34386751138092514,0.25597853114517516
2012,8,WA5,NA,NA
2012,8,CLO,0.3711284365603302,0.27335147438233737
2012,8,TLA,0.32425398144345,0.2361324682314508
2012,8,NPA,0.2060641710021017,0.1760482478812954
2012,8,CBA,0.18092790622544544,0.13963865473534723
2012,8,BRA,0.12156873639541195,0.09584318258595076
2012,8,OR1,NA,NA
2012,8,CCA,0.14109476265314788,0.10667790218646969
2012,8,ERA,0.1341536353208597,0.09888279073435836
2012,8,BGA,0.07825516048688642,0.06307362401785141
2012,8,BDA,0.10355782711582442,0.08547363730663421
2012,8,SFA,0.1666314433252817,0.11393158506455174
2012,8,MNA,0.15452968525469943,0.1274573238278312
2012,8,MRA,0.24813457326307511,0.2095253459694099
2012,8,SBA,0.19834920969260955,0.18334252949024135
2012,8,LAA,0.2748039349890338,0.23848415447736349
2012,8,SDA,0.22662086655966962,0.1938218119146635
2012,8,CA2,NA,NA
2012,9,NPS,NA,NA
2012,9,SPS,NA,NA
2012,9,CWA,0.25214205962345676,0.18806514606886307
2012,9,CLW,0.32202832788549446,0.23657978769514137
2012,9,WA5,NA,NA
2012,9,CLO,0.3358235638114539,0.24770613467562516
2012,9,TLA,0.28053733311959955,0.20671425978810604
2012,9,NPA,0.1884486967867071,0.15755152065004852
2012,9,CBA,0.16552506096700512,0.12762860563264486
2012,9,BRA,0.14094482930377125,0.10339644080512736
2012,9,OR1,NA,NA
2012,9,CCA,0.15334294901885948,0.11588524884615953
2012,9,ERA,0.15067693526995765,0.11088292607947609
2012,9,BGA,0.09248519823369053,0.07463714044442343
2012,9,BDA,0.17445162627271113,0.1285846400492858
2012,9,SFA,0.2591808950893727,0.17155347784153288
2012,9,MNA,0.1946148484048468,0.15848542260121828
2012,9,MRA,0.28626394081784756,0.2356379885508707
2012,9,SBA,0.2629029520218157,0.2456753804086665
2012,9,LAA,0.3401794521358385,0.3044433210582871
2012,9,SDA,0.30290728144604584,0.2652329099107915
2012,9,CA2,NA,NA
2012,10,NPS,NA,NA
2012,10,SPS,NA,NA
2012,10,CWA,0.24905980954477733,0.19066140093443013
2012,10,CLW,0.35510745696320306,0.253399026346173
2012,10,WA5,NA,NA
2012,10,CLO,0.36488101111391774,0.26604379404256406
2012,10,TLA,0.2688848230591815,0.20575684796741853
