"asc_sfa_nanc","asc_laa_nanc","asc_laa_cmck","asc_laa_msqd","asc_laa_ytna","asc_mna_msqd","asc_sba_msqd","asc_laa_btna","asc_sfa_msqd","asc_mna_psdn","asc_sba_cmck","asc_mra_msqd","asc_laa_psdn","asc_mna_nanc","c_psdn","w_msqd","theta_part","theta_cmck","theta_msqd","theta_psdn","theta_nanc","theta_tuna","B_mean_avail_nanc","B_mean_avail_cmck","B_mean_avail_msqd","B_mean_avail_ytna","B_mean_avail_btna","B_mean_avail_psdn","B_mean_price","B_wind_max_220_mh","B_d_d","B_d_cd","B_d_c","B_dist_port_to_catch_area_zero","B_dummy_prev_days","B_dummy_prev_year_days","B_unem_rate_part","asc_no_participation","B_dist_to_cog","logLike"
-5.01103139298009,-5.39471954695918,-4.24649425706504,-3.21825966915704,-5.84926032558845,-3.68919569222147,-3.20862464712996,-7.26451479654889,-3.74652149089812,-4.49142553107334,-4.64461726069288,-4.34671411023766,-4.74452788275748,-4.60492685602093,-1.32147773857691,-3.61947859081502,3.68095638995883,12,1.35998831562529,0.48949472808855,0.033712008116719,12,1.63172641354922,-3.40122129123168,2.46689999509501,1.61183987324518,3.36432991802442,-1.78104889962589,0.251040206096135,-0.0550509351462285,-2.2471189419354,-2.24225508229861,-0.962611,-0.0107323645273561,2.62829519080353,0.262973138256501,0.204138659143285,0,-0.00259099668332111,-23564.1064004534
-5.01025373877935,-5.39116031857776,-4.25514720350837,-3.22127719307291,-5.8571999318794,-3.69061141564572,-3.21122562308603,-7.27262783796434,-3.7462676005935,-4.48355886217336,-4.64744069193687,-4.35629295828518,-4.75130744253364,-4.60103049783123,-1.31999080403147,-3.6232966791493,3.67076936066774,12,1.35686618626788,0.488950569082376,0.0297369272511711,12,1.62271928955829,-3.35400967856225,2.45878445152195,1.60806190685273,3.35966041860091,-1.78029958942072,0.256620900008335,-0.0549636263498146,-2.24851478758298,-2.23919116340335,-0.962611,-0.0107191868555733,2.62608701960422,0.262788249534657,0.20404411402637,0,-0.00259256476158413,-23564.0388592532
-5.00998315400636,-5.38798048955807,-4.26284646230771,-3.22420028859198,-5.8648729748642,-3.69108317288735,-3.21298751673738,-7.284876777761,-3.744696795142,-4.48891045730187,-4.6543089888193,-4.35461016344289,-4.74847484544791,-4.59785134055998,-1.3176088042535,-3.61932759223276,3.66043256438718,12,1.35828817672092,0.490639254831416,0.0246266339997845,12,1.61126835726822,-3.31312605765573,2.43988043805069,1.60515847598816,3.35248272829397,-1.78071333224676,0.261996755836401,-0.0548549222993902,-2.24587889344891,-2.23755866437523,-0.962611,-0.0107167036904382,2.62633573712248,0.262257694755378,0.203767255368432,0,-0.0025926208566452,-23563.973791149
-5.01190278313774,-5.38501637553874,-4.26332857534071,-3.22408189109036,-5.86450492476899,-3.69067553484503,-3.21291727204929,-7.289802324392,-3.74412500286107,-4.48931613695321,-4.65976529235955,-4.35292623293426,-4.74923959979869,-4.59717430260582,-1.31627096154604,-3.62191882078136,3.65655949841992,12,1.35597520344389,0.492931852243543,0.0246941272968759,12,1.6105031360464,-3.30838777516979,2.43903055948378,1.60683316701486,3.35021251149551,-1.78056046941049,0.262831228569269,-0.0548445533031326,-2.24318187538679,-2.23860584456645,-0.962611,-0.010707535789063,2.62547394576727,0.262249588410246,0.203713310689195,0,-0.00259204890233068,-23563.9608699237
-5.01910157789209,-5.38300134604564,-4.26293344480037,-3.22691889579299,-5.87982754490201,-3.69251876680127,-3.2162694368841,-7.3031346655646,-3.7465307367018,-4.47832198553029,-4.67965625460839,-4.35002108888619,-4.74887399476539,-4.59272043667114,-1.306830543298,-3.60373772146512,3.63359353221145,12,1.34553863539099,0.510550283633008,0.0258355325715785,12,1.60978349868856,-3.3004677661566,2.44275464274693,1.60929180104002,3.35061377780343,-1.77468526266332,0.269184294929364,-0.0548025810554225,-2.2346356101112,-2.24934548446094,-0.962611,-0.0106535370684844,2.62097483995853,0.262348755974201,0.203252694298378,0,-0.00258937711384525,-23563.9544852938
-5.02496705874767,-5.39035158279412,-4.26566740874399,-3.23435297427442,-5.90678016034039,-3.70023760140051,-3.22373849017652,-7.31797390162407,-3.75439731691306,-4.48176575832735,-4.68219655089824,-4.35313070412268,-4.74387471897241,-4.59341853421446,-1.29417815907144,-3.61394944294859,3.59181087293937,12,1.34957259143734,0.539369039981931,0.025095787903538,12,1.60946080153723,-3.29946856167895,2.44444366383086,1.61469646605031,3.35908172448634,-1.76922941951698,0.278093538830355,-0.0546952670096713,-2.2340443575182,-2.26901347155977,-0.962611,-0.0106480289860277,2.62055793286831,0.262484337436612,0.202968298749447,0,-0.00258928312755997,-23563.8935379065
-5.05053896040386,-5.39865708479611,-4.28222001702644,-3.26360670119291,-5.93999842602036,-3.73096256688082,-3.25100494636758,-7.38883592409826,-3.78392593392571,-4.49629074611242,-4.65762796711393,-4.37647090777126,-4.7879446912564,-4.60885272262201,-1.26124543564274,-3.60263151282735,3.44920516461809,12,1.38801784469764,0.630014489577027,0.0231163126127282,12,1.61364007442304,-3.30350868307655,2.43245069065797,1.66822903273921,3.37660125580144,-1.76317473597087,0.299954146993846,-0.054104402180499,-2.24708179621261,-2.33109957921131,-0.962611,-0.0107205001861749,2.62715416903105,0.263913049441984,0.202579306745957,0,-0.00258967859463546,-23563.8423917551
-5.09430100529011,-5.38837045578895,-4.28050782551509,-3.27005790809978,-5.94883508207379,-3.73636090513125,-3.25649803197136,-7.41430209198528,-3.78756430676671,-4.48564027236101,-4.65031487198848,-4.37909583793446,-4.77769325256046,-4.60409352474407,-1.32118600489695,-3.60656800335545,3.43804002209786,12,1.3936058608723,0.586001859109158,0.0705024868893775,12,1.6044792842953,-3.31905605334753,2.41737190523024,1.64290311657266,3.37396362653056,-1.76459441904023,0.315754332715168,-0.0540868325296529,-2.25335450925981,-2.27310989470377,-0.962611,-0.0107540279812154,2.62768687890098,0.263530413499973,0.201854376626486,0,-0.00259143984498969,-23563.8362162462
-5.07869361116633,-5.40390292781119,-4.28207334063879,-3.27307632356946,-5.94864469924685,-3.73781573767393,-3.25948365754665,-7.4356821818572,-3.78891474298575,-4.48299556957496,-4.65305521929382,-4.37643274280995,-4.777896349122,-4.60436994048864,-1.34399755904594,-3.60902887078892,3.44021950262035,12,1.38756243667088,0.556687002767681,0.0774592227660443,12,1.60544721972384,-3.32657402947374,2.4178534611789,1.62912300931322,3.36505382125197,-1.76856642954287,0.31752251954111,-0.0540144706483156,-2.2509467279453,-2.23949144100704,-0.962611,-0.0107068008232639,2.62583770210298,0.26355660951658,0.201824545370359,0,-0.00259275278990899,-23563.8210922039
-5.07704419473813,-5.40227210747778,-4.28397087277265,-3.27530740586621,-5.9466962366937,-3.73952068930323,-3.26173096644558,-7.43595710742799,-3.79133701851632,-4.48338545198857,-4.66181361799049,-4.37811508735263,-4.7785184266281,-4.60658104822811,-1.34598421196329,-3.61102238639128,3.4504135203396,12,1.3870212982147,0.532492346961263,0.0540709673930524,12,1.60600689390304,-3.3301753231811,2.41895891979842,1.61941764813915,3.3682521349809,-1.77315093144629,0.316472765471042,-0.0539818112396149,-2.24435469099681,-2.21501726939644,-0.962611,-0.010682785828968,2.62625755127265,0.263632199460016,0.201915550328052,0,-0.00259147713903811,-23563.7908302808
-5.07598638025842,-5.40211844543132,-4.28463201482998,-3.27434888289188,-5.94581313227477,-3.7381345627718,-3.26086414356444,-7.43419101270475,-3.79049808003634,-4.48421385635914,-4.65753668780686,-4.37647100001302,-4.7790270711631,-4.60578824714035,-1.3323879755748,-3.6122687902532,3.46419983144449,12,1.38426880144207,0.523218056005674,0.0541437926043152,12,1.6034943449061,-3.32605474945122,2.41993840988014,1.61831145719014,3.3714542136777,-1.77567871232188,0.31432330049695,-0.0540116040942018,-2.23440334566336,-2.20977350011276,-0.962611,-0.0106627753486808,2.62664657121184,0.263676037118469,0.201879726034016,0,-0.00259059152341602,-23563.7784140534
-5.06856815550523,-5.39912355594067,-4.28352673127695,-3.26914110453115,-5.9424826878851,-3.73372890487331,-3.25570202876339,-7.43055298260468,-3.78542578196726,-4.48374828441691,-4.66391998484143,-4.37254676193483,-4.77564987713611,-4.60308538582347,-1.29883853389706,-3.61552644390736,3.49737976585926,12,1.38329631380116,0.506101495473722,0.056691487731225,12,1.60075197847075,-3.31468080843186,2.41980566484385,1.62087990086634,3.37841620786371,-1.77939460753271,0.31168878313073,-0.054079509412734,-2.24574717886632,-2.20549751986413,-0.962611,-0.0106920204234329,2.62680967144914,0.263494655779688,0.201902094905832,0,-0.00259281017991358,-23563.7549256851
-5.04915061031952,-5.39241319543807,-4.28334437945979,-3.25824361987384,-5.94250913307178,-3.72378997608726,-3.24526145365369,-7.41591024050767,-3.7755562346871,-4.48218636724679,-4.67028717180995,-4.36418221563117,-4.76929933938747,-4.59893722051174,-1.31888570498309,-3.6204262402688,3.55174771404139,12,1.37738238864753,0.519030558323301,0.0362128688859146,12,1.59712977111536,-3.27887694170994,2.42287739202064,1.64328192887074,3.39775866891073,-1.78004267381902,0.302143168494823,-0.0542181106232003,-2.24299164557629,-2.2372807193223,-0.962611,-0.0107078573482383,2.62699506198542,0.263294588453773,0.202006625147347,0,-0.00259290769702969,-23563.7207614025
-5.05066047893501,-5.3937871729441,-4.28475548592866,-3.25984754951689,-5.94151408330191,-3.72514284005754,-3.24690534275478,-7.41387514547814,-3.77728335335383,-4.4849396697409,-4.67210499569775,-4.36633338784485,-4.77082018571252,-4.60063489519516,-1.31257698965529,-3.62039344162334,3.54423054003554,12,1.3776799196694,0.531473736075342,0.0336351073402388,12,1.59892288030307,-3.27568517761434,2.42419283655101,1.63864522770369,3.39389910053667,-1.77881649858264,0.301818551135607,-0.0542362343596151,-2.24219507412662,-2.22814233494982,-0.962611,-0.0106994272284057,2.62709910592417,0.263318485014306,0.202200486545012,0,-0.00259221361987265,-23563.7160261333
-5.05232064011865,-5.39434106894878,-4.28537013887277,-3.26125278871611,-5.94397645511258,-3.72630509039368,-3.24834281383957,-7.41408493931752,-3.77861015848572,-4.48572945503473,-4.67303870360016,-4.36801372115814,-4.77069918748244,-4.60157576675157,-1.30740426873522,-3.62001753020098,3.53222726921134,12,1.37749614337145,0.522675221508014,0.0306311569528344,12,1.60018656892545,-3.27516067978775,2.42461447343208,1.63984050320775,3.39159523357552,-1.77940341107441,0.302331418976047,-0.0542415708569661,-2.24010827875144,-2.2329488561898,-0.962611,-0.0106932381842013,2.62660951547935,0.263322685141566,0.202354897058669,0,-0.00259162686240589,-23563.7138429856
-5.05325973811753,-5.39526278775069,-4.28651722858794,-3.26272712426041,-5.9445280549623,-3.72767508878641,-3.2498821659177,-7.41574468151035,-3.78033315117796,-4.48840388229129,-4.67490663370071,-4.37022718513307,-4.77240873431326,-4.60341146217757,-1.29992782689225,-3.62004442493771,3.5334293437853,12,1.37736083220988,0.528421690601456,0.0249359777315645,12,1.60184694195462,-3.27623189447766,2.42607527650766,1.63861200145031,3.39429810711799,-1.7790927301442,0.301886701979484,-0.0542474897669593,-2.23853376708631,-2.22784942673313,-0.962611,-0.0106864001565351,2.62678856695592,0.263370856070557,0.202520872157396,0,-0.00259098526935622,-23563.7127819506
-5.05384833089819,-5.39543947009332,-4.28675422746003,-3.26295703842683,-5.94584704923517,-3.7278643943849,-3.25009681980623,-7.41623263411391,-3.78048605693588,-4.48822025671324,-4.6750330610865,-4.37033451386774,-4.7722582294949,-4.60338650449807,-1.30083591911006,-3.62007873723221,3.53239403508936,12,1.37731635692218,0.526699084087318,0.0259878739319413,12,1.60175881727616,-3.27493999481791,2.42585397661455,1.63978265465307,3.39335300272193,-1.77934219035646,0.302224154873118,-0.0542501006500067,-2.23865829972596,-2.22825320791821,-0.962611,-0.0106869537570028,2.62674442334001,0.263363750780769,0.202530869069551,0,-0.0025910519968225,-23563.712733463
